datetime,ghi,GHI_pred_MLP
2023-12-08 16:00:00,687.5987091875475,518.2697292136786
2023-12-08 17:00:00,534.5918754745634,376.21804266195556
2023-12-08 18:00:00,307.08238420653,240.98134278645256
2023-12-08 19:00:00,90.25626423690206,112.62084500029579
2023-12-08 20:00:00,8.81874389847055,29.941439907666602
2023-12-09 06:00:00,15.90289874491938,36.72159308789877
2023-12-09 07:00:00,95.22399392558846,200.8680586652055
2023-12-09 08:00:00,205.4631738800304,315.92901190719897
2023-12-09 09:00:00,347.291192103265,318.481807889498
2023-12-09 10:00:00,365.4422930903569,259.313842354677
2023-12-09 11:00:00,175.1727410782081,261.3970657084974
2023-12-09 12:00:00,155.8523158694001,263.5805087390412
2023-12-09 13:00:00,210.4479878511769,196.1313123658508
2023-12-09 14:00:00,230.1556567957479,185.31237929036268
2023-12-09 15:00:00,113.9009111617312,205.34357667402705
2023-12-09 16:00:00,67.77334851936219,354.44628591082903
2023-12-09 17:00:00,91.58314350797266,368.5315054846692
2023-12-09 18:00:00,127.2949886104784,189.51691949335884
2023-12-09 19:00:00,84.28246013667426,90.0763388212147
2023-12-09 20:00:00,16.10803774812886,32.924010504114435
2023-12-10 06:00:00,64.34624145785878,39.18818647992806
2023-12-10 07:00:00,241.9703872437358,211.32629439592216
2023-12-10 08:00:00,474.3470007593015,352.8098130151592
2023-12-10 09:00:00,696.2015945330296,493.7158281621285
2023-12-10 10:00:00,884.3147304479879,630.7521825277893
2023-12-10 11:00:00,1020.387243735763,725.769637009544
2023-12-10 12:00:00,1102.012148823083,774.4663628807169
2023-12-10 13:00:00,1112.490508731967,773.5773029970521
2023-12-10 14:00:00,1047.873955960516,723.9600107280494
2023-12-10 15:00:00,930.7630979498862,644.3425804337604
2023-12-10 16:00:00,754.9962034927867,542.4904126524742
2023-12-10 17:00:00,543.0410022779043,414.6129250537146
2023-12-10 18:00:00,312.6442672741078,281.66960471593393
2023-12-10 19:00:00,94.70197418375095,155.03926946019527
2023-12-10 20:00:00,9.296697038724375,57.85623093748332
2023-12-08 06:00:00,57.15261958997722,24.087084988437663
2023-12-08 07:00:00,231.3990129081245,172.26693809702462
2023-12-08 08:00:00,461.1712224753227,328.8869059613484
2023-12-08 09:00:00,648.4700075930144,509.1161394103511
2023-12-08 10:00:00,713.9825360668186,645.756755889982
2023-12-08 11:00:00,944.7456340167047,744.6754743494832
2023-12-08 12:00:00,806.5451784358391,798.3161804056156
2023-12-08 13:00:00,1049.762718299165,803.3351929444481
2023-12-08 14:00:00,1078.982536066819,758.5268903248776
2023-12-08 15:00:00,796.9324221716021,669.2465830831164
2023-12-08 16:00:00,687.5987091875475,536.3279570928456
2023-12-08 17:00:00,534.5918754745634,381.9360690647024
