date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20240601,00,0,2024-06-01 00:00:00,0.0,83.802978515625,13.673126220703125,36.2444953918457,2.6848981380462646,1014.669189453125,0.0,0.0,0.0,13.475372314453125,0.3360000252723694,3849.53173828125,,
20240601,00,1,2024-06-01 01:00:00,0.0,94.84918212890625,13.324554443359375,32.092411041259766,2.553337335586548,1013.6990966796875,1076938.125,1340769.875,0.0,12.76318359375,0.33601677417755127,3819.10009765625,,
20240601,00,2,2024-06-01 02:00:00,0.0,96.75513458251953,12.7374267578125,29.518798828125,2.114309549331665,1014.0258178710938,2148343.5,2675238.75,0.0,12.218719482421875,0.33603352308273315,3786.216796875,,
20240601,00,3,2024-06-01 03:00:00,0.0,97.84110260009766,12.61199951171875,27.38866424560547,2.0210208892822266,1013.8157348632812,3228948.0,4001254.75,0.0,11.790283203125,0.33605068922042847,3608.17626953125,,
20240601,00,4,2024-06-01 04:00:00,0.0,97.59950256347656,12.41766357421875,25.36156463623047,2.0681817531585693,1013.615966796875,4357495.5,5325879.0,0.0,11.570159912109375,0.33606699109077454,3493.17333984375,,
20240601,00,5,2024-06-01 05:00:00,0.0,96.62709045410156,12.375396728515625,23.349349975585938,2.191765069961548,1013.3079223632812,5482314.5,6647282.0,0.0,11.386199951171875,0.33608224987983704,3332.015380859375,,
20240601,00,6,2024-06-01 06:00:00,0.0,98.02225494384766,12.136016845703125,19.32697296142578,1.7358810901641846,1013.24560546875,6632982.5,7967544.5,0.0,11.2545166015625,0.336103618144989,3284.998779296875,,
20240601,00,7,2024-06-01 07:00:00,6.370500474299515e-26,100.0,11.557037353515625,8.654609680175781,1.6048617362976074,1012.7695922851562,7762879.0,9283357.0,0.0,11.070404052734375,0.33612489700317383,3259.158203125,,
20240601,00,8,2024-06-01 08:00:00,5.242848955227432e-25,99.74637603759766,11.536163330078125,352.53619384765625,1.1999603509902954,1012.8040161132812,8929470.0,10599301.0,0.0,10.989166259765625,0.3361413776874542,3062.623779296875,,
20240601,00,9,2024-06-01 09:00:00,2.3669459031921015e-15,99.6319580078125,11.322052001953125,351.7934265136719,1.430877685546875,1012.6378173828125,10085088.0,11913138.0,0.0,10.86590576171875,0.3361595571041107,2999.77099609375,,
20240601,00,10,2024-06-01 10:00:00,3.859275746198598e-12,100.0,11.49285888671875,1.264495849609375,1.7281161546707153,1011.9737548828125,11218509.0,13221576.0,0.0,10.702850341796875,0.3361786901950836,2998.12353515625,,
20240601,00,11,2024-06-01 11:00:00,8.410442897677228e-10,100.0,11.31951904296875,351.4595031738281,1.7519468069076538,1012.073486328125,12406006.0,14531655.0,0.0,10.67626953125,0.33620157837867737,2973.865478515625,,
20240601,00,12,2024-06-01 12:00:00,6.304192368133954e-08,98.8154296875,11.946441650390625,345.4267578125,2.085219144821167,1012.2329711914062,13664987.0,15854791.0,148796.046875,11.0703125,0.336224764585495,3130.0,,
20240601,00,13,2024-06-01 13:00:00,1.1714610081980936e-06,97.35311889648438,12.928558349609375,347.6003112792969,2.066669225692749,1012.5140380859375,14972618.0,17207662.0,601189.25,12.014312744140625,0.3362482488155365,3226.440185546875,,
20240601,00,14,2024-06-01 14:00:00,4.939089421895915e-07,90.36698913574219,14.144866943359375,322.1395568847656,2.5252444744110107,1012.6275024414062,16267471.0,18603376.0,1553210.375,13.65081787109375,0.33627063035964966,3304.38037109375,,
20240601,00,15,2024-06-01 15:00:00,0.0,81.45001220703125,15.98333740234375,327.9031066894531,3.153505802154541,1012.1619262695312,17423132.0,20053176.0,3170581.0,15.784332275390625,0.33629387617111206,3303.065673828125,,
20240601,00,16,2024-06-01 16:00:00,0.0,71.8846664428711,17.396087646484375,328.9195556640625,2.9387195110321045,1010.7445068359375,18542602.0,21556144.0,5086186.0,17.8829345703125,0.33631739020347595,3261.490966796875,,
20240601,00,17,2024-06-01 17:00:00,0.0,65.35872650146484,18.9366455078125,319.10662841796875,3.1622273921966553,1009.9624633789062,19682210.0,23099762.0,6974628.0,19.613677978515625,0.33633798360824585,3192.2138671875,,
20240601,00,18,2024-06-01 18:00:00,0.0,62.20615005493164,19.355499267578125,310.67718505859375,2.4300897121429443,1009.8497314453125,20834446.0,24661838.0,8631595.0,20.63409423828125,0.33635377883911133,3200.115966796875,,
20240601,00,19,2024-06-01 19:00:00,0.0,56.742225646972656,20.356658935546875,307.327880859375,2.4620494842529297,1009.5029296875,21995978.0,26220364.0,9872920.0,20.8895263671875,0.33637112379074097,3155.591552734375,,
20240601,00,20,2024-06-01 20:00:00,0.0,52.4239616394043,20.1646728515625,297.1539306640625,2.177971124649048,1009.3604736328125,23167552.0,27753308.0,10557678.0,20.29595947265625,0.33638742566108704,3205.479736328125,,
20240601,00,21,2024-06-01 21:00:00,0.0,59.59910583496094,17.92828369140625,306.08526611328125,1.6623514890670776,1009.616455078125,24322436.0,29234356.0,10689845.0,18.77606201171875,0.33640819787979126,3243.531494140625,,
20240601,00,22,2024-06-01 22:00:00,0.0,70.48219299316406,16.34893798828125,332.4481506347656,1.5455262660980225,1010.201171875,25454758.0,30670870.0,10689845.0,17.29168701171875,0.33643272519111633,3300.73046875,,
20240601,00,23,2024-06-01 23:00:00,0.0,73.9389877319336,15.664276123046875,319.4505310058594,1.40912926197052,1010.78466796875,26568648.0,32081746.0,10689845.0,16.115966796875,0.33645594120025635,3306.938720703125,,
20240601,00,24,2024-06-02 00:00:00,0.0,74.78412628173828,15.3515625,313.23974609375,1.2077652215957642,1010.6212158203125,27666396.0,33471812.0,10689845.0,15.157989501953125,0.33647945523262024,3324.79931640625,,
20240601,00,25,2024-06-02 01:00:00,0.0,78.63143157958984,14.947967529296875,307.9344482421875,1.2221628427505493,1010.7095336914062,28750992.0,34844744.0,10689845.0,14.368682861328125,0.3365038335323334,3383.750244140625,,
20240601,00,26,2024-06-02 02:00:00,0.0,82.81300354003906,14.36016845703125,314.64984130859375,0.9886012673377991,1010.6437377929688,29829126.0,36205032.0,10689845.0,13.737030029296875,0.336526483297348,3528.461181640625,,
20240601,00,27,2024-06-02 03:00:00,0.0,80.9017105102539,14.16314697265625,298.606689453125,1.0239070653915405,1010.771240234375,30899844.0,37553952.0,10689845.0,13.194732666015625,0.3365464210510254,3542.118896484375,,
20240601,00,28,2024-06-02 04:00:00,0.0,80.372314453125,13.6529541015625,223.58984375,1.0529370307922363,1010.7702026367188,31966974.0,38894000.0,10689845.0,12.742095947265625,0.3365665674209595,3466.287353515625,,
20240601,00,29,2024-06-02 05:00:00,0.0,74.56649780273438,14.0423583984375,198.34161376953125,0.7255032062530518,1010.4679565429688,33030178.0,40226108.0,10689845.0,12.34130859375,0.3365873396396637,3471.053466796875,,
20240601,00,30,2024-06-02 06:00:00,0.0,80.76216125488281,12.582733154296875,197.33819580078125,1.2678210735321045,1010.3719482421875,34093028.0,41551128.0,10689845.0,11.994232177734375,0.3366088271141052,3522.391357421875,,
20240601,00,31,2024-06-02 07:00:00,0.0,82.69310760498047,11.842071533203125,178.0288848876953,1.2127351760864258,1010.4885864257812,35160108.0,42871860.0,10689845.0,11.723724365234375,0.33663424849510193,3505.6591796875,,
20240601,00,32,2024-06-02 08:00:00,0.0,82.6747817993164,11.62322998046875,157.03314208984375,1.2359673976898193,1010.0938110351562,36235252.0,44189424.0,10689845.0,11.514801025390625,0.3366551399230957,3511.029052734375,,
20240601,00,33,2024-06-02 09:00:00,0.0,80.73712158203125,12.16058349609375,165.442138671875,1.505597472190857,1010.3021850585938,37458464.0,45516968.0,10689845.0,11.713165283203125,0.3366789221763611,3557.112548828125,,
20240601,00,34,2024-06-02 10:00:00,0.0,77.28010559082031,12.00506591796875,166.57705688476562,2.160916805267334,1011.278564453125,38792176.0,46863316.0,10689845.0,12.082550048828125,0.33670082688331604,3544.45458984375,,
20240601,00,35,2024-06-02 11:00:00,0.0,75.42157745361328,11.79766845703125,157.8714599609375,2.4884297847747803,1011.6611328125,40123064.0,48212572.0,10689845.0,12.260772705078125,0.33672311902046204,3424.636962890625,,
20240601,00,36,2024-06-02 12:00:00,0.012185096740722656,74.16761016845703,12.0577392578125,143.91094970703125,3.1577630043029785,1012.3203125,41439888.0,49561216.0,10734497.0,12.333221435546875,0.33686304092407227,3309.699951171875,,
20240601,00,37,2024-06-02 13:00:00,0.5008836388587952,74.15096282958984,12.490509033203125,137.56666564941406,3.2103371620178223,1014.0014038085938,42742332.0,50912504.0,10846005.0,12.43341064453125,0.34133628010749817,3088.46337890625,,
20240601,00,38,2024-06-02 14:00:00,0.2812662720680237,71.91859436035156,12.604736328125,143.05062866210938,3.183939218521118,1015.2423706054688,44028144.0,52271232.0,11099800.0,12.67620849609375,0.34395626187324524,3200.1865234375,,
