date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20241001,00,0,2024-10-01 00:00:00,0.0,93.89483642578125,21.006927490234375,116.60633087158203,4.3093767166137695,999.9099731445312,0.0,0.0,0.0,23.696258544921875,0.23000000417232513,4205.54833984375,,
20241001,00,1,2024-10-01 01:00:00,2.823775888526011e-23,91.02348327636719,21.068603515625,124.48109436035156,1.9163419008255005,1001.7633666992188,1275922.375,1521091.5,0.0,21.42340087890625,0.22999997437000275,4091.066162109375,,
20241001,00,2,2024-10-01 02:00:00,0.004488014150410891,90.38639831542969,21.76983642578125,143.29513549804688,2.018216609954834,1002.8904418945312,2637750.0,3023664.0,0.0,20.18255615234375,0.23004016280174255,4065.38671875,,
20241001,00,3,2024-10-01 03:00:00,0.1036633774638176,92.31319427490234,21.83380126953125,187.2962188720703,1.6601338386535645,1004.2099609375,4110905.0,4525076.5,0.0,19.58880615234375,0.23105192184448242,4099.4853515625,,
20241001,00,4,2024-10-01 04:00:00,0.6859087347984314,69.00103759765625,20.023712158203125,148.94815063476562,4.755087852478027,1004.3092041015625,5554726.0,6011685.0,0.0,18.942352294921875,0.2368607074022293,4125.0205078125,,
20241001,00,5,2024-10-01 05:00:00,2.562999725341797e-06,55.323158264160156,20.02911376953125,144.47032165527344,4.171684265136719,1004.7379760742188,6930573.5,7473308.5,0.0,18.2125244140625,0.2368607074022293,4169.54638671875,,
20241001,00,6,2024-10-01 06:00:00,0.0,45.333106994628906,19.80511474609375,149.51138305664062,3.5934207439422607,1004.1310424804688,8338950.5,8933252.0,0.0,17.85791015625,0.2368607074022293,4173.16943359375,,
20241001,00,7,2024-10-01 07:00:00,0.0,39.868831634521484,19.391265869140625,161.59130859375,3.227442502975464,1004.7445068359375,9660399.0,10380998.0,0.0,17.444183349609375,0.2368607074022293,4075.17333984375,,
20241001,00,8,2024-10-01 08:00:00,0.0,43.28166198730469,18.609344482421875,166.3625030517578,3.9220845699310303,1005.6639404296875,10865909.0,11807597.0,0.0,16.798736572265625,0.2368607074022293,3987.73193359375,,
20241001,00,9,2024-10-01 09:00:00,0.0,46.2053337097168,17.3482666015625,167.73533630371094,3.7441351413726807,1006.7099609375,12058395.0,13215699.0,0.0,16.107635498046875,0.2368607074022293,3838.152587890625,,
20241001,00,10,2024-10-01 10:00:00,0.0,50.26462173461914,16.8173828125,148.24029541015625,2.7499494552612305,1008.346923828125,13399155.0,14627217.0,20544.390625,15.87579345703125,0.2368607074022293,3808.301513671875,,
20241001,00,11,2024-10-01 11:00:00,0.0,51.928001403808594,16.267547607421875,162.80120849609375,3.721331834793091,1007.8610229492188,14554549.0,16041358.0,598957.75,16.213623046875,0.2368607074022293,3649.540283203125,,
20241001,00,12,2024-10-01 12:00:00,0.0,48.34687042236328,17.949371337890625,156.5543212890625,3.585522174835205,1009.0308227539062,15624902.0,17500534.0,2049990.0,17.833160400390625,0.2368607074022293,3586.380615234375,,
20241001,00,13,2024-10-01 13:00:00,0.0,40.582786560058594,20.333831787109375,136.59307861328125,3.1194074153900146,1009.5279541015625,16706368.0,19041548.0,4241534.5,20.632171630859375,0.2368607074022293,3449.412841796875,,
20241001,00,14,2024-10-01 14:00:00,0.0,35.69546127319336,21.81573486328125,105.2372817993164,2.743579387664795,1009.159912109375,17801522.0,20680296.0,7037476.5,24.058074951171875,0.2368607074022293,3399.85302734375,,
20241001,00,15,2024-10-01 15:00:00,0.0,36.360321044921875,21.88250732421875,81.88481140136719,2.73603892326355,1008.8104248046875,18905532.0,22407292.0,10244515.0,27.258819580078125,0.2368607074022293,3331.24609375,,
20241001,00,16,2024-10-01 16:00:00,0.0,41.389408111572266,21.3682861328125,63.59757614135742,3.775385618209839,1008.2837524414062,20017382.0,24184928.0,13621978.0,29.315948486328125,0.2368607074022293,3277.12646484375,,
20241001,00,17,2024-10-01 17:00:00,0.0,41.816043853759766,21.753448486328125,66.9968490600586,3.782780647277832,1008.015380859375,21137320.0,25976172.0,16927998.0,30.308349609375,0.2368607074022293,3251.603759765625,,
20241001,00,18,2024-10-01 18:00:00,0.0,47.034706115722656,20.984588623046875,70.43136596679688,3.3477790355682373,1007.6732788085938,22263708.0,27763160.0,19925798.0,30.4730224609375,0.2368607074022293,3124.536376953125,,
20241001,00,19,2024-10-01 19:00:00,0.0,48.186492919921875,20.506072998046875,71.14645385742188,3.4877138137817383,1007.6168823242188,23382532.0,29515718.0,22415396.0,29.646697998046875,0.2368607074022293,3030.82421875,,
20241001,00,20,2024-10-01 20:00:00,0.0,55.188785552978516,19.628631591796875,78.46429443359375,2.927882194519043,1007.41162109375,24494844.0,31214936.0,24223480.0,28.06365966796875,0.2368607074022293,2743.567626953125,,
20241001,00,21,2024-10-01 21:00:00,0.0,63.35706329345703,18.494354248046875,86.82699584960938,3.1598942279815674,1007.669189453125,25598444.0,32838100.0,25244410.0,25.5758056640625,0.2368607074022293,2528.840576171875,,
20241001,00,22,2024-10-01 22:00:00,0.0,65.08200073242188,17.613037109375,86.60948181152344,3.032396078109741,1008.4235229492188,26687836.0,34371104.0,25503578.0,22.4837646484375,0.2368607074022293,2426.3505859375,,
20241001,00,23,2024-10-01 23:00:00,0.0,70.37605285644531,16.867706298828125,89.54972076416016,2.704174757003784,1009.4696044921875,27776310.0,35843144.0,25503578.0,20.13226318359375,0.2368607074022293,2355.818359375,,
20241001,00,24,2024-10-02 00:00:00,0.0,75.1114501953125,16.391387939453125,106.58155059814453,2.57374906539917,1011.0534057617188,28864166.0,37286164.0,25503578.0,18.587890625,0.2368607074022293,2313.85693359375,,
20241001,00,25,2024-10-02 01:00:00,0.0,78.88723754882812,16.09722900390625,90.06594848632812,2.1789729595184326,1011.5227661132812,29942994.0,38709660.0,25503578.0,17.539337158203125,0.2368607074022293,2353.778564453125,,
20241001,00,26,2024-10-02 02:00:00,0.0,81.22561645507812,16.16552734375,63.831565856933594,2.136356830596924,1011.2376098632812,31011944.0,40118692.0,25503578.0,16.773956298828125,0.2368607074022293,2369.6044921875,,
20241001,00,27,2024-10-02 03:00:00,0.0,87.46808624267578,16.012115478515625,43.74599075317383,1.2814396619796753,1011.2233276367188,32070620.0,41516560.0,25503578.0,16.1876220703125,0.2368607074022293,2358.831787109375,,
20241001,00,28,2024-10-02 04:00:00,0.0,91.1163101196289,15.816375732421875,6.0582275390625,1.1289418935775757,1011.2511596679688,33108698.0,42903520.0,25503578.0,15.65283203125,0.2368607074022293,2350.775390625,,
20241001,00,29,2024-10-02 05:00:00,0.0,90.14153289794922,15.403045654296875,318.05706787109375,1.3307300806045532,1011.4356079101562,34131568.0,44279972.0,25503578.0,15.155914306640625,0.2368607074022293,2311.878173828125,,
20241001,00,30,2024-10-02 06:00:00,0.0,89.60148620605469,14.877410888671875,284.33270263671875,1.8132649660110474,1011.7120971679688,35144824.0,45647340.0,25503578.0,14.703704833984375,0.2368607074022293,2268.5634765625,,
20241001,00,31,2024-10-02 07:00:00,0.0,69.63031768798828,14.503082275390625,244.78465270996094,1.9697093963623047,1012.0612182617188,36136900.0,47006152.0,25503578.0,14.273895263671875,0.2368607074022293,2279.162841796875,,
20241001,00,32,2024-10-02 08:00:00,0.0,35.902462005615234,13.693328857421875,226.26162719726562,2.3831682205200195,1012.3491821289062,37092728.0,48354172.0,25503578.0,13.80230712890625,0.2368607074022293,2366.27392578125,,
20241001,00,33,2024-10-02 09:00:00,0.0,28.23954963684082,12.898223876953125,224.89065551757812,2.151927947998047,1012.5151977539062,38020076.0,49690116.0,25503578.0,13.27099609375,0.2368607074022293,2399.703857421875,,
20241001,00,34,2024-10-02 10:00:00,0.0,27.42132568359375,12.342559814453125,215.87754821777344,2.2297897338867188,1013.0414428710938,38927680.0,51016152.0,25574438.0,12.9075927734375,0.2368607074022293,2399.4775390625,,
20241001,00,35,2024-10-02 11:00:00,0.0,26.151611328125,13.331085205078125,203.31594848632812,2.9592843055725098,1013.7901611328125,39830916.0,52372560.0,26302550.0,13.965118408203125,0.2368607074022293,2380.084228515625,,
20241001,00,36,2024-10-02 12:00:00,0.0,32.87621307373047,15.090606689453125,186.59051513671875,2.869981050491333,1014.3338623046875,40740772.0,53794488.0,27874978.0,16.221282958984375,0.2368607074022293,2377.401123046875,,
20241001,00,37,2024-10-02 13:00:00,0.0,41.510406494140625,17.33197021484375,175.93142700195312,3.000671148300171,1014.6852416992188,41678356.0,55301460.0,30208988.0,19.27215576171875,0.2368607074022293,2316.909912109375,,
20241001,00,38,2024-10-02 14:00:00,0.0,31.03754997253418,19.0972900390625,172.20973205566406,3.57248592376709,1014.8006591796875,42654192.0,56898508.0,33142254.0,22.549652099609375,0.2368607074022293,2198.35302734375,,
