date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20240801,00,0,2024-08-01 00:00:00,0.0,93.06575012207031,13.266937255859375,51.143165588378906,1.8030613660812378,1010.5980834960938,0.0,0.0,0.0,12.575408935546875,0.31700000166893005,4528.08349609375,,
20240801,00,1,2024-08-01 01:00:00,0.0,100.0,12.80218505859375,53.54235076904297,2.4170141220092773,1010.2880249023438,1194813.625,1341185.5,0.0,11.971435546875,0.31701648235321045,4557.505859375,,
20240801,00,2,2024-08-01 02:00:00,4.548871045464975e-13,100.0,12.822052001953125,53.8670539855957,1.8861685991287231,1009.86328125,2404079.5,2676975.25,0.0,11.588470458984375,0.31703534722328186,4599.28857421875,,
20240801,00,3,2024-08-01 03:00:00,6.856594403359395e-09,100.0,12.5029296875,49.24127197265625,1.7055894136428833,1011.298828125,3615875.5,4007211.75,0.0,11.295989990234375,0.3170521557331085,4605.04345703125,,
20240801,00,4,2024-08-01 04:00:00,5.6242173741338775e-05,100.0,12.69549560546875,46.559967041015625,2.4446420669555664,1010.26513671875,4918539.0,5342028.0,0.0,11.32861328125,0.317067950963974,4666.0888671875,,
20240801,00,5,2024-08-01 05:00:00,0.00019908597460016608,100.0,13.49017333984375,36.15421676635742,2.7011609077453613,1009.655517578125,6286037.0,6687026.5,0.0,11.53533935546875,0.3170821964740753,4643.04296875,,
20240801,00,6,2024-08-01 06:00:00,0.0004304128233343363,100.0,13.9935302734375,27.398090362548828,2.645895481109619,1009.5729370117188,7662929.0,8037693.5,0.0,11.754302978515625,0.3170994818210602,4651.44140625,,
20240801,00,7,2024-08-01 07:00:00,2.3335451260209084e-07,100.0,14.195281982421875,23.794219970703125,2.552394390106201,1008.5753173828125,9043215.0,9392459.0,0.0,11.94842529296875,0.3171122372150421,4566.69580078125,,
20240801,00,8,2024-08-01 08:00:00,1.569860614836216e-07,100.0,14.342742919921875,19.934066772460938,2.7472083568573,1008.5532836914062,10423184.0,10750495.0,0.0,12.112762451171875,0.3171253204345703,4612.2841796875,,
20240801,00,9,2024-08-01 09:00:00,9.627547115087509e-08,100.0,14.45318603515625,22.63702392578125,2.399439811706543,1009.0048828125,11804332.0,12110662.0,0.0,12.2310791015625,0.31713804602622986,4513.0380859375,,
20240801,00,10,2024-08-01 10:00:00,0.003416040912270546,100.0,15.026458740234375,24.481979370117188,2.2699058055877686,1009.3192749023438,13186875.0,13471411.0,0.0,12.29827880859375,0.3171846866607666,4617.03759765625,,
20240801,00,11,2024-08-01 11:00:00,0.0006738500669598579,100.0,15.433502197265625,27.1317138671875,2.8662524223327637,1009.1826171875,14571440.0,14833755.0,2203.001220703125,12.38702392578125,0.3172047734260559,4639.68505859375,,
20240801,00,12,2024-08-01 12:00:00,0.00010042870417237282,100.0,15.51702880859375,27.32927703857422,3.005920171737671,1009.2823486328125,15957498.0,16205584.0,147522.71875,12.782745361328125,0.3172183632850647,4686.8935546875,,
20240801,00,13,2024-08-01 13:00:00,2.2800639271736145e-05,98.70746612548828,17.184600830078125,26.241249084472656,3.3904662132263184,1009.146484375,17345038.0,17601646.0,600756.0625,13.63604736328125,0.3172304928302765,4709.93115234375,,
20240801,00,14,2024-08-01 14:00:00,0.0,88.9745864868164,19.285064697265625,24.426490783691406,3.1423473358154297,1008.78857421875,18668324.0,19044684.0,1832526.25,15.497955322265625,0.3172420263290405,4696.490234375,,
20240801,00,15,2024-08-01 15:00:00,0.0,75.113037109375,21.5902099609375,26.64665985107422,3.2830934524536133,1008.3797607421875,19890274.0,20559820.0,3747406.5,18.0426025390625,0.3172537684440613,4693.17626953125,,
20240801,00,16,2024-08-01 16:00:00,0.0,65.78469848632812,23.035919189453125,28.686260223388672,3.220759153366089,1006.8504638671875,21135118.0,22131500.0,5812318.5,20.291351318359375,0.3172641396522522,4606.115234375,,
20240801,00,17,2024-08-01 17:00:00,0.0,57.72582244873047,24.413177490234375,19.744338989257812,2.8500993251800537,1005.2973022460938,22396924.0,23751830.0,7920683.5,22.250946044921875,0.31727495789527893,4580.890625,,
20240801,00,18,2024-08-01 18:00:00,0.0,52.19919967651367,25.7017822265625,12.686836242675781,2.7102816104888916,1004.5096435546875,23699518.0,25393036.0,9692106.0,23.451629638671875,0.31728675961494446,4607.90966796875,,
