date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20240401,00,0,2024-04-01 00:00:00,0.0,86.33065032958984,18.777923583984375,110.33158874511719,3.1509182453155518,1000.116943359375,0.0,0.0,0.0,22.334991455078125,0.1700240969657898,4486.91796875,,
20240401,00,1,2024-04-01 01:00:00,0.0,78.39102935791016,19.487213134765625,127.45602416992188,3.8826088905334473,1001.6526489257812,1314079.25,1468783.0,0.0,21.34661865234375,0.1701725572347641,4306.29296875,,
20240401,00,2,2024-04-01 02:00:00,0.00024024258891586214,73.69236755371094,18.6470947265625,127.8585205078125,3.86038875579834,1001.7450561523438,2662266.75,2947352.75,0.0,20.620330810546875,0.17031003534793854,4341.99072265625,,
20240401,00,3,2024-04-01 03:00:00,3.9573205867782235e-06,78.5460205078125,17.35736083984375,137.33229064941406,3.8940908908843994,1002.8032836914062,3917873.5,4396395.0,0.0,19.77520751953125,0.17043639719486237,4271.0966796875,,
20240401,00,4,2024-04-01 04:00:00,0.01842626743018627,73.21401977539062,17.758148193359375,126.12104797363281,3.383474111557007,1002.2386474609375,5228877.5,5835811.5,0.0,19.163299560546875,0.17068280279636383,4227.30712890625,,
20240401,00,5,2024-04-01 05:00:00,0.006162265315651894,74.5840835571289,16.72833251953125,145.91958618164062,3.557274580001831,1002.2817993164062,6523764.0,7276678.0,0.0,18.654571533203125,0.1708427220582962,4207.75634765625,,
20240401,00,6,2024-04-01 06:00:00,0.0001239962875843048,74.55229187011719,16.835845947265625,132.169921875,3.804082155227661,1001.7113037109375,7861713.0,8708522.0,0.0,18.286376953125,0.1709609031677246,4207.81689453125,,
20240401,00,7,2024-04-01 07:00:00,0.30311113595962524,85.81907653808594,15.918975830078125,126.1454849243164,3.3581817150115967,1001.8284912109375,9224911.0,10139933.0,0.0,17.9613037109375,0.1730177253484726,4125.70703125,,
20240401,00,8,2024-04-01 08:00:00,0.07763534784317017,90.95475769042969,15.0555419921875,151.03334045410156,3.534928560256958,1001.662841796875,10418443.0,11531462.0,0.0,17.249542236328125,0.17371252179145813,4170.845703125,,
20240401,00,9,2024-04-01 09:00:00,0.010211348533630371,88.58937072753906,14.9693603515625,133.2294921875,3.944786787033081,1002.017578125,11678430.0,12919318.0,0.0,16.77520751953125,0.1739153414964676,4296.2568359375,,
20240401,00,10,2024-04-01 10:00:00,0.0,87.82763671875,14.56884765625,126.78373718261719,3.479637622833252,1002.53076171875,12829461.0,14296024.0,0.0,16.217132568359375,0.17404332756996155,4285.58740234375,,
20240401,00,11,2024-04-01 11:00:00,0.0,87.44078826904297,14.937103271484375,111.91194915771484,3.4971189498901367,1003.4702758789062,13968737.0,15671701.0,102062.2421875,15.912841796875,0.17416860163211823,4216.4013671875,,
20240401,00,12,2024-04-01 12:00:00,0.0,76.13277435302734,16.958709716796875,114.87232971191406,4.7976837158203125,1004.2169799804688,15105036.0,17097404.0,855909.9375,16.54547119140625,0.17429082095623016,4130.43212890625,,
20240401,00,13,2024-04-01 13:00:00,0.0,62.62812423706055,18.543914794921875,111.68830871582031,5.229011535644531,1004.655517578125,16245516.0,18592516.0,2377327.25,17.99505615234375,0.17439667880535126,4104.10546875,,
20240401,00,14,2024-04-01 14:00:00,0.0,52.25852966308594,20.104248046875,112.71585845947266,5.382259368896484,1004.3294067382812,17396284.0,20159866.0,4568981.0,20.000579833984375,0.17448529601097107,4091.991455078125,,
20240401,00,15,2024-04-01 15:00:00,0.0,43.8899040222168,21.386474609375,105.7642593383789,6.037820816040039,1004.10107421875,18557388.0,21790876.0,7258236.0,22.188720703125,0.1745583862066269,4110.58544921875,,
