date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20240401,00,0,2024-04-01 00:00:00,0.0,57.40864562988281,20.024688720703125,113.47296905517578,3.615413188934326,1014.2332763671875,0.0,0.0,0.0,19.87762451171875,0.30000001192092896,4003.944580078125,,
20240401,00,1,2024-04-01 01:00:00,0.0,59.1965217590332,19.433807373046875,101.8640365600586,3.4576663970947266,1013.64013671875,1215904.125,1464720.625,0.0,19.403961181640625,0.30002233386039734,4042.713623046875,,
20240401,00,2,2024-04-01 02:00:00,0.0,60.749961853027344,19.52105712890625,95.15633392333984,4.072179794311523,1014.441162109375,2402440.75,2927323.75,0.0,19.015777587890625,0.3000442385673523,3974.146240234375,,
20240401,00,3,2024-04-01 03:00:00,0.0,61.15258026123047,19.678955078125,92.81880950927734,3.2191786766052246,1015.5430297851562,3600021.75,4385833.0,0.0,18.738739013671875,0.3000660538673401,3998.40234375,,
20240401,00,4,2024-04-01 04:00:00,4.171768159721978e-05,61.76033020019531,19.890533447265625,95.63162994384766,3.038315773010254,1014.6015625,4951264.5,5853875.0,0.0,18.8350830078125,0.3000890016555786,4028.60791015625,,
20240401,00,5,2024-04-01 05:00:00,0.0005363942473195493,67.39867401123047,19.100738525390625,65.70712280273438,3.4510529041290283,1015.994873046875,6258705.0,7319408.5,0.0,18.69146728515625,0.3001169264316559,4010.88525390625,,
20240401,00,6,2024-04-01 06:00:00,0.2317150980234146,74.26276397705078,18.4862060546875,68.94219970703125,3.5832855701446533,1015.0206298828125,7578738.5,8776489.0,0.0,18.48834228515625,0.30219730734825134,3938.199462890625,,
20240401,00,7,2024-04-01 07:00:00,0.023193910717964172,80.26078796386719,17.428070068359375,70.05682373046875,3.1499550342559814,1014.5226440429688,8900162.0,10227271.0,0.0,18.158203125,0.3024832606315613,3871.0205078125,,
20240401,00,8,2024-04-01 08:00:00,0.00020626187324523926,76.85869598388672,17.747772216796875,77.21259307861328,3.2072360515594482,1014.401123046875,10181770.0,11667572.0,0.0,17.84613037109375,0.3025139272212982,3840.749267578125,,
20240401,00,9,2024-04-01 09:00:00,0.046717435121536255,81.28077697753906,17.705078125,76.58029174804688,3.2456793785095215,1014.5017700195312,11527579.0,13111770.0,0.0,17.75604248046875,0.3030003607273102,3764.10546875,,
20240401,00,10,2024-04-01 10:00:00,0.060411810874938965,84.17047882080078,17.355255126953125,71.2310791015625,2.4665560722351074,1015.7070922851562,12892505.0,14554943.0,0.0,17.683868408203125,0.3036124110221863,3514.48095703125,,
20240401,00,11,2024-04-01 11:00:00,0.02948412299156189,81.40670776367188,17.069305419921875,70.17247772216797,3.1678009033203125,1014.9619140625,14263623.0,16000629.0,65665.109375,17.74267578125,0.30394288897514343,3761.08935546875,,
20240401,00,12,2024-04-01 12:00:00,0.008678942918777466,79.9561538696289,17.65155029296875,68.52574157714844,2.664868116378784,1016.2423095703125,15647138.0,17457878.0,255341.15625,18.045013427734375,0.30405548214912415,3255.8974609375,,
20240401,00,13,2024-04-01 13:00:00,0.5345363616943359,78.13867950439453,18.181243896484375,61.586097717285156,2.7368173599243164,1016.4082641601562,17028344.0,18929154.0,625587.1875,18.59442138671875,0.3090209364891052,3268.334228515625,,
20240401,00,14,2024-04-01 14:00:00,0.1013219952583313,68.2762680053711,19.383270263671875,63.561981201171875,2.822709560394287,1016.0103759765625,18401366.0,20446246.0,1725257.0,20.219573974609375,0.3100648522377014,3277.6708984375,,
20240401,00,15,2024-04-01 15:00:00,7.271766662597656e-06,64.99492645263672,19.8931884765625,60.02531433105469,2.9131526947021484,1016.17138671875,19559726.0,22061688.0,4357133.5,23.497467041015625,0.3100966513156891,3212.086181640625,,
20240401,00,16,2024-04-01 16:00:00,4.172325134277344e-06,62.4498405456543,19.925811767578125,66.56993865966797,3.304443359375,1015.7547607421875,20742278.0,23741744.0,7165799.0,25.8968505859375,0.31013017892837524,3194.9443359375,,
20240401,00,17,2024-04-01 17:00:00,0.0,58.52870559692383,20.2164306640625,73.49275207519531,2.6147537231445312,1014.964599609375,21901962.0,25461556.0,10048343.0,27.721923828125,0.3101617991924286,3156.389892578125,,
20240401,00,18,2024-04-01 18:00:00,0.0,57.096397399902344,20.408203125,80.47024536132812,3.186642646789551,1014.4024047851562,23057338.0,27201288.0,12698371.0,28.740875244140625,0.31019407510757446,3130.570068359375,,
