date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20230901,00,0,2023-09-01 00:00:00,0.0,37.42198944091797,13.22088623046875,62.77959442138672,3.246619462966919,1000.1780395507812,0.0,0.0,0.0,15.99432373046875,0.13106679916381836,3941.0,,
20230901,00,1,2023-09-01 01:00:00,0.0,43.90262985229492,11.614349365234375,79.90082550048828,2.3662779331207275,1000.0548706054688,1080417.625,1330772.875,0.0,14.69635009765625,0.131094828248024,3688.1337890625,,
20230901,00,2,2023-09-01 02:00:00,0.0,44.533966064453125,11.125152587890625,86.04773712158203,2.8482167720794678,1000.2271118164062,2160030.75,2646381.5,0.0,13.59063720703125,0.13112309575080872,3597.20166015625,,
20230901,00,3,2023-09-01 03:00:00,0.0,46.21748352050781,10.78900146484375,103.75804901123047,2.680004358291626,1000.2708129882812,3248212.25,3952983.25,0.0,12.708587646484375,0.13115204870700836,3494.545166015625,,
20230901,00,4,2023-09-01 04:00:00,0.0,48.618736267089844,10.302764892578125,96.5781021118164,2.9134457111358643,1000.3065185546875,4349122.5,5252891.5,0.0,12.012908935546875,0.13118040561676025,3430.166259765625,,
20230901,00,5,2023-09-01 05:00:00,0.0,50.73417282104492,9.832763671875,111.5604248046875,2.9620110988616943,999.4114379882812,5480818.5,6552071.0,0.0,11.52099609375,0.13120757043361664,3343.478515625,,
20230901,00,6,2023-09-01 06:00:00,0.0,49.150142669677734,11.042236328125,120.6494140625,3.397651195526123,999.6287231445312,6690439.5,7856373.0,0.0,11.331451416015625,0.13123638927936554,3270.28857421875,,
20230901,00,7,2023-09-01 07:00:00,0.0,49.49125289916992,11.348602294921875,114.1890869140625,3.0569655895233154,998.5748901367188,8007337.5,9190061.0,0.0,11.492034912109375,0.13126903772354126,3314.396728515625,,
20230901,00,8,2023-09-01 08:00:00,0.0,53.949790954589844,10.60009765625,105.3042984008789,2.8783698081970215,997.5321044921875,9272510.0,10518666.0,0.0,11.47137451171875,0.13130204379558563,3528.413330078125,,
20230901,00,9,2023-09-01 09:00:00,0.0,56.01754379272461,10.58154296875,98.23416137695312,3.008774518966675,997.4464111328125,10493880.0,11832047.0,0.0,11.324676513671875,0.13133558630943298,3689.97216796875,,
