date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20230101,00,0,2023-01-01 00:00:00,0.0,54.60311508178711,23.691741943359375,110.3438491821289,4.432140350341797,1009.6973266601562,0.0,0.0,0.0,27.695037841796875,0.20200000703334808,,,
20230101,00,1,2023-01-01 01:00:00,0.0,57.04271697998047,23.4072265625,107.70690155029297,4.307142734527588,1010.1954345703125,1222518.25,1572349.875,0.0,25.16204833984375,0.20200000703334808,,,
20230101,00,2,2023-01-01 02:00:00,0.0,64.7313003540039,23.335968017578125,106.374267578125,4.491676330566406,1010.0496826171875,2545620.0,3133098.25,0.0,23.776275634765625,0.20200000703334808,,,
20230101,00,3,2023-01-01 03:00:00,0.0,69.70818328857422,22.96746826171875,92.50440216064453,4.492452621459961,1010.0836791992188,3858781.75,4678061.5,0.0,22.896942138671875,0.20200000703334808,,,
20230101,00,4,2023-01-01 04:00:00,0.0,71.15546417236328,23.026641845703125,88.23632049560547,3.7858009338378906,1009.66162109375,5218545.5,6214896.0,0.0,22.403289794921875,0.20200000703334808,,,
20230101,00,5,2023-01-01 05:00:00,0.0,67.90150451660156,22.94610595703125,91.40731811523438,3.959320545196533,1009.2212524414062,6493343.5,7736765.5,0.0,21.90130615234375,0.20200000703334808,,,
20230101,00,6,2023-01-01 06:00:00,0.0,72.4751205444336,22.699920654296875,82.25773620605469,3.153773546218872,1008.860595703125,7809910.0,9258169.0,0.0,21.6339111328125,0.20200000703334808,,,
20230101,00,7,2023-01-01 07:00:00,0.0,71.46255493164062,22.505462646484375,90.17591857910156,3.180204391479492,1008.2244873046875,9048367.0,10766209.0,0.0,21.23052978515625,0.20200000703334808,,,
20230101,00,8,2023-01-01 08:00:00,0.0,70.75010681152344,22.50225830078125,86.31117248535156,3.5891826152801514,1007.7596435546875,10306361.0,12268400.0,0.0,20.963470458984375,0.20200000703334808,,,
20230101,00,9,2023-01-01 09:00:00,0.0,76.1745834350586,22.295684814453125,85.97572326660156,3.5137040615081787,1008.1748046875,11569494.0,13769594.0,5109.20068359375,20.77337646484375,0.20200000703334808,,,
20230101,00,10,2023-01-01 10:00:00,0.0,74.18476867675781,23.328125,86.19071197509766,3.646160840988159,1007.7650756835938,12853432.0,15286175.0,358149.78125,21.416290283203125,0.20200000703334808,,,
20230101,00,11,2023-01-01 11:00:00,0.0,69.433837890625,24.497406005859375,81.603759765625,3.819422483444214,1008.0410766601562,14118157.0,16857410.0,1495829.625,23.209869384765625,0.20200000703334808,,,
20230101,00,12,2023-01-01 12:00:00,0.0,68.32577514648438,24.624603271484375,78.46049499511719,4.029110431671143,1007.9224853515625,15419614.0,18494798.0,3243386.5,25.389373779296875,0.20200000703334808,,,
20230101,00,13,2023-01-01 13:00:00,0.0,64.75031280517578,25.43994140625,76.59944915771484,3.2865357398986816,1008.3502807617188,16698330.0,20208788.0,5796846.0,28.296722412109375,0.20200000703334808,,,
20230101,00,14,2023-01-01 14:00:00,0.0,61.223060607910156,26.122589111328125,79.2044448852539,3.2527353763580322,1007.950439453125,18032612.0,22007024.0,8724410.0,31.112396240234375,0.20200000703334808,,,
20230101,00,15,2023-01-01 15:00:00,0.0,58.73807907104492,26.32781982421875,102.62862396240234,2.47573184967041,1008.0187377929688,19391496.0,23881388.0,11493486.0,33.423187255859375,0.20200000703334808,,,
20230101,00,16,2023-01-01 16:00:00,0.0,49.492210388183594,28.157073974609375,96.39350128173828,2.31390118598938,1006.706298828125,20752530.0,25840294.0,14881173.0,36.778167724609375,0.20200000703334808,,,
20230101,00,17,2023-01-01 17:00:00,0.0,41.127655029296875,30.133453369140625,123.23126220703125,1.7387487888336182,1005.6940307617188,22098730.0,27906288.0,18620508.0,39.959625244140625,0.20200000703334808,,,
20230101,00,18,2023-01-01 18:00:00,0.0,36.44918441772461,31.25860595703125,269.342041015625,2.573856830596924,1005.9874267578125,23547942.0,30019212.0,21483552.0,41.005157470703125,0.20200000703334808,,,
20230101,00,19,2023-01-01 19:00:00,2.3096963768992713e-32,31.24516487121582,32.449127197265625,273.22320556640625,3.1694796085357666,1005.6875610351562,25070080.0,31964364.0,22551040.0,37.820587158203125,0.20200000703334808,,,
20230101,00,20,2023-01-01 20:00:00,0.0026893981266766787,42.004234313964844,28.822357177734375,272.2498474121094,4.140485763549805,1006.013671875,26588546.0,33793236.0,23227338.0,34.23480224609375,0.20202672481536865,,,
20230101,00,21,2023-01-01 21:00:00,0.50640869140625,62.48591232299805,24.486358642578125,257.1186828613281,3.0362484455108643,1006.3602905273438,28063830.0,35542452.0,23748182.0,31.397308349609375,0.20663610100746155,,,
