date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20230401,00,0,2023-04-01 00:00:00,0.0,46.87900161743164,13.83624267578125,170.43963623046875,2.8914694786071777,1008.4705810546875,0.0,0.0,0.0,19.662933349609375,0.20646922290325165,,,
20230401,00,1,2023-04-01 01:00:00,0.0,50.54730224609375,13.58135986328125,162.74636840820312,2.552318811416626,1008.2749633789062,1035566.8125,1361600.75,0.0,18.241424560546875,0.20641960203647614,,,
20230401,00,2,2023-04-01 02:00:00,0.0,53.88747024536133,12.500152587890625,162.03538513183594,2.4335057735443115,1009.157958984375,2057626.375,2709587.25,0.0,17.01904296875,0.2063855677843094,,,
20230401,00,3,2023-04-01 03:00:00,0.0,54.1600341796875,11.733428955078125,153.39947509765625,2.331231117248535,1009.6217651367188,3068883.0,4039986.75,0.0,15.949981689453125,0.20635932683944702,,,
20230401,00,4,2023-04-01 04:00:00,0.0,53.62744903564453,11.182586669921875,147.29031372070312,2.3595635890960693,1009.1702270507812,4077902.75,5357919.5,0.0,15.039825439453125,0.20633557438850403,,,
20230401,00,5,2023-04-01 05:00:00,0.0,54.42756271362305,10.587493896484375,130.0253448486328,2.306506395339966,1009.270751953125,5082494.0,6665222.0,0.0,14.248748779296875,0.20631331205368042,,,
20230401,00,6,2023-04-01 06:00:00,0.0,55.440330505371094,10.070526123046875,117.95096588134766,2.7091004848480225,1008.5775756835938,6079931.5,7961769.0,0.0,13.538177490234375,0.20629355311393738,,,
20230401,00,7,2023-04-01 07:00:00,0.0,58.37860107421875,9.3525390625,100.15740203857422,2.423685073852539,1008.0857543945312,7074127.0,9248942.0,0.0,12.903167724609375,0.20627737045288086,,,
20230401,00,8,2023-04-01 08:00:00,0.0,61.46757125854492,8.916046142578125,100.68817901611328,2.24834942817688,1007.8077392578125,8067049.0,10524813.0,0.0,12.328155517578125,0.2062678337097168,,,
20230401,00,9,2023-04-01 09:00:00,0.0,63.9855842590332,8.595458984375,100.43212127685547,2.0711870193481445,1007.6506958007812,9060259.0,11793040.0,0.0,11.824005126953125,0.20626328885555267,,,
20230401,00,10,2023-04-01 10:00:00,0.0,66.60588073730469,8.37469482421875,93.14580535888672,2.1318182945251465,1007.5774536132812,10056767.0,13056307.0,0.0,11.39276123046875,0.20626403391361237,,,
20230401,00,11,2023-04-01 11:00:00,0.0,61.11948013305664,9.447784423828125,83.9269027709961,2.676762104034424,1007.7211303710938,11055736.0,14323814.0,112230.4609375,11.23382568359375,0.20626020431518555,,,
