date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20241001,00,0,2024-10-01 00:00:00,0.0,18.8813533782959,26.936676025390625,155.52789306640625,4.54332160949707,965.3989868164062,0.0,0.0,0.0,29.575653076171875,0.08188239485025406,4536.763671875,,
20241001,00,1,2024-10-01 01:00:00,0.0,23.29360580444336,24.189483642578125,182.16220092773438,3.3508455753326416,967.1273193359375,1194022.125,1542659.625,0.0,27.27581787109375,0.08189776539802551,4483.40771484375,,
20241001,00,2,2024-10-01 02:00:00,0.0,26.59688949584961,21.14697265625,219.7918243408203,3.266690969467163,968.7647705078125,2350733.0,3040092.75,0.0,25.16180419921875,0.08191259950399399,4439.61572265625,,
20241001,00,3,2024-10-01 03:00:00,0.0,31.793487548828125,19.102264404296875,219.1714630126953,2.803826332092285,969.5572509765625,3481409.25,4493105.0,0.0,23.157745361328125,0.08192839473485947,4387.63623046875,,
20241001,00,4,2024-10-01 04:00:00,0.0,35.61540603637695,18.319427490234375,202.82009887695312,3.9044857025146484,970.6603393554688,4604908.5,5920353.5,0.0,21.450042724609375,0.0819455161690712,4331.25634765625,,
20241001,00,5,2024-10-01 05:00:00,0.0,41.59678649902344,18.39703369140625,190.71055603027344,5.357151031494141,971.2435913085938,5732260.5,7342542.0,0.0,20.161865234375,0.08196480572223663,4284.50146484375,,
20241001,00,6,2024-10-01 06:00:00,0.0,43.27371597290039,17.5042724609375,202.47003173828125,4.894443511962891,971.3291015625,6860615.5,8754298.0,0.0,19.077545166015625,0.08198603242635727,4207.0361328125,,
20241001,00,7,2024-10-01 07:00:00,0.0,39.22840118408203,16.796966552734375,203.5035400390625,4.848426818847656,971.791748046875,7972643.5,10146317.0,0.0,18.069610595703125,0.08200480043888092,4148.90771484375,,
20241001,00,8,2024-10-01 08:00:00,0.0,39.46952819824219,15.734466552734375,199.11712646484375,5.273824691772461,973.0853881835938,9071972.0,11521782.0,0.0,17.145294189453125,0.08202167600393295,4126.00341796875,,
20241001,00,9,2024-10-01 09:00:00,0.0,39.977745056152344,15.20361328125,203.04718017578125,7.276181221008301,974.0032348632812,10152708.0,12880948.0,0.0,16.285614013671875,0.08203721046447754,4064.831787109375,,
20241001,00,10,2024-10-01 10:00:00,1.6070838161504223e-29,36.17120361328125,16.556365966796875,205.33901977539062,6.331664085388184,974.6259765625,11358367.0,14233827.0,849.6812133789062,15.6490478515625,0.08205291628837585,4085.976318359375,,
20241001,00,11,2024-10-01 11:00:00,9.539371755793028e-34,33.61766815185547,15.236236572265625,202.20327758789062,6.444953918457031,975.7394409179688,12601473.0,15619699.0,300060.125,15.561187744140625,0.08206851035356522,4105.0029296875,,
20241001,00,12,2024-10-01 12:00:00,0.0,26.233150482177734,16.372589111328125,192.59133911132812,7.224687576293945,976.4322509765625,13655464.0,17061966.0,1520030.5,16.33258056640625,0.0820825845003128,4046.596435546875,,
20241001,00,13,2024-10-01 13:00:00,0.0,24.547008514404297,19.416290283203125,179.1453857421875,6.766969680786133,977.2794189453125,14723321.0,18606772.0,3551870.0,18.042572021484375,0.08209669589996338,3995.515625,,
20241001,00,14,2024-10-01 14:00:00,0.0,19.60675811767578,21.123443603515625,166.42184448242188,6.893491744995117,976.6414794921875,15796550.0,20247470.0,6282464.0,20.27691650390625,0.08211144059896469,3978.540283203125,,
20241001,00,15,2024-10-01 15:00:00,0.0,18.242998123168945,22.069610595703125,163.39259338378906,5.085870265960693,975.7139892578125,16873840.0,21964176.0,9528254.0,22.663848876953125,0.08212506026029587,3978.051025390625,,
20241001,00,16,2024-10-01 16:00:00,0.0,17.51030921936035,23.577850341796875,160.94200134277344,4.468506813049316,974.358642578125,17958760.0,23756780.0,13055152.0,25.15899658203125,0.08213935047388077,3957.69873046875,,
20241001,00,17,2024-10-01 17:00:00,0.0,17.211183547973633,24.34722900390625,155.80758666992188,4.066920280456543,973.2825317382812,19059202.0,25606078.0,16605268.0,27.475433349609375,0.08215488493442535,3950.568115234375,,
20241001,00,18,2024-10-01 18:00:00,0.0,16.812389373779297,24.972503662109375,144.2368927001953,4.218456745147705,972.0327758789062,20173116.0,27477252.0,19926162.0,29.31439208984375,0.08217085897922516,3976.30712890625,,
20241001,00,19,2024-10-01 19:00:00,0.0,15.915827751159668,25.313690185546875,142.115234375,3.7716808319091797,971.3754272460938,21298196.0,29331696.0,22781204.0,30.41156005859375,0.08218629658222198,3955.556640625,,
20241001,00,20,2024-10-01 20:00:00,0.0,15.728597640991211,25.1209716796875,141.53965759277344,4.105555534362793,971.0438232421875,22428590.0,31134956.0,24972590.0,30.630523681640625,0.08220051229000092,3910.801513671875,,
20241001,00,21,2024-10-01 21:00:00,0.0,16.41291618347168,24.44830322265625,154.04803466796875,4.567720890045166,971.3217163085938,23560184.0,32858258.0,26358248.0,29.92523193359375,0.08221462368965149,3756.65576171875,,
20241001,00,22,2024-10-01 22:00:00,0.0,20.272680282592773,22.768646240234375,161.64674377441406,3.3639023303985596,972.2244262695312,24687416.0,34473156.0,26894236.0,28.225311279296875,0.08222899585962296,3765.126708984375,,
20241001,00,23,2024-10-01 23:00:00,0.0,24.807212829589844,19.34527587890625,171.85275268554688,2.8313753604888916,973.7202758789062,25794986.0,35967244.0,26911168.0,25.797607421875,0.08224347978830338,3707.29833984375,,
20241001,00,24,2024-10-02 00:00:00,0.0,27.36906623840332,17.36798095703125,177.41392517089844,3.133650302886963,975.0537109375,26879460.0,37405528.0,26911168.0,23.521209716796875,0.08225805312395096,3660.3154296875,,
20241001,00,25,2024-10-02 01:00:00,0.0,30.926563262939453,15.191192626953125,189.49664306640625,2.7013118267059326,976.1534423828125,27946006.0,38811712.0,26911168.0,21.502227783203125,0.08227286487817764,3638.088134765625,,
20241001,00,26,2024-10-02 02:00:00,0.0,32.49625015258789,14.603118896484375,177.38214111328125,3.11261248588562,976.776611328125,28996406.0,40190388.0,26911168.0,19.7371826171875,0.0822877511382103,3602.796875,,
20241001,00,27,2024-10-02 03:00:00,0.0,35.8482551574707,12.75189208984375,179.375,3.3564016819000244,976.9749145507812,30030018.0,41541440.0,26911168.0,18.124481201171875,0.08230239897966385,3628.494873046875,,
20241001,00,28,2024-10-02 04:00:00,0.0,39.714237213134766,11.38433837890625,194.48562622070312,3.0467989444732666,977.0570068359375,31045656.0,42865936.0,26911168.0,16.640594482421875,0.0823163315653801,3602.837158203125,,
20241001,00,29,2024-10-02 05:00:00,0.0,42.34593963623047,10.438507080078125,221.07115173339844,3.1749014854431152,977.7344360351562,32046782.0,44165232.0,26911168.0,15.2698974609375,0.08233034610748291,3528.30517578125,,
20241001,00,30,2024-10-02 06:00:00,0.0,46.004058837890625,9.37677001953125,223.40992736816406,2.3816816806793213,978.2340698242188,33040418.0,45446616.0,26911168.0,14.05010986328125,0.08234517276287079,3487.659423828125,,
20241001,00,31,2024-10-02 07:00:00,0.0,47.742889404296875,9.041748046875,232.8390655517578,2.70648193359375,978.5521850585938,34028912.0,46710928.0,26911168.0,12.96514892578125,0.08235995471477509,3445.611572265625,,
20241001,00,32,2024-10-02 08:00:00,0.0,49.83671951293945,8.631072998046875,229.50836181640625,3.0951952934265137,978.7444458007812,35015668.0,47967672.0,26911168.0,12.066070556640625,0.08237473666667938,3418.251953125,,
20241001,00,33,2024-10-02 09:00:00,0.0,52.96467971801758,8.13238525390625,219.3119659423828,3.061718702316284,979.3864135742188,35996244.0,49212640.0,26911168.0,11.2513427734375,0.08238933980464935,3377.054443359375,,
20241001,00,34,2024-10-02 10:00:00,0.0,54.163875579833984,7.919525146484375,209.99591064453125,2.9000911712646484,980.4166870117188,36968696.0,50445692.0,26913988.0,10.5084228515625,0.08240377902984619,3310.7294921875,,
20241001,00,35,2024-10-02 11:00:00,0.0,40.94186782836914,10.10821533203125,206.2584228515625,2.98730206489563,981.4310913085938,37935764.0,51713380.0,27326526.0,10.660919189453125,0.08241835236549377,3148.475341796875,,
20241001,00,36,2024-10-02 12:00:00,0.0,23.915470123291016,14.016082763671875,184.20843505859375,4.812462329864502,982.8313598632812,38925040.0,53115756.0,28579144.0,12.403076171875,0.08243165910243988,3031.617431640625,,
20241001,00,37,2024-10-02 13:00:00,0.0,15.509300231933594,16.11297607421875,174.76373291015625,5.967654705047607,983.2099609375,39923312.0,54620888.0,30651664.0,14.741302490234375,0.08244089782238007,3069.604248046875,,
20241001,00,38,2024-10-02 14:00:00,0.0,12.287121772766113,17.0863037109375,168.9237823486328,5.273332118988037,983.11669921875,40919948.0,56204988.0,33419848.0,17.319091796875,0.08244819194078445,3100.27392578125,,
20241001,00,39,2024-10-02 15:00:00,0.0,11.435383796691895,18.3489990234375,161.70553588867188,3.7928624153137207,982.254638671875,41928532.0,57877960.0,36690476.0,20.136871337890625,0.08245547115802765,3104.045166015625,,
20241001,00,40,2024-10-02 16:00:00,0.0,11.68574333190918,19.63946533203125,153.60635375976562,3.5507709980010986,981.0333862304688,42952020.0,59630456.0,40233408.0,22.9774169921875,0.0824640542268753,3119.524169921875,,
20241001,00,41,2024-10-02 17:00:00,0.0,11.78636360168457,20.803863525390625,150.1820831298828,3.020857334136963,980.3984375,43991476.0,61442148.0,43797604.0,25.5927734375,0.08247385919094086,2909.939697265625,,
20241001,00,42,2024-10-02 18:00:00,0.0,11.81532096862793,21.69671630859375,132.7545166015625,3.0597572326660156,979.1582641601562,45044336.0,63277720.0,47131164.0,27.662689208984375,0.08248373866081238,2525.13330078125,,
20241001,00,43,2024-10-02 19:00:00,0.0,12.075116157531738,22.13909912109375,162.93304443359375,3.144761800765991,978.2710571289062,46103736.0,65094060.0,50001800.0,28.88104248046875,0.08249340951442719,2486.156982421875,,
20241001,00,44,2024-10-02 20:00:00,0.0,12.33004093170166,22.008575439453125,152.6903839111328,3.652256727218628,977.8008422851562,47166296.0,66845436.0,52208232.0,29.013397216796875,0.08250277489423752,2511.5244140625,,
20241001,00,45,2024-10-02 21:00:00,0.0,12.883461952209473,21.214385986328125,145.77525329589844,3.5238349437713623,978.3516235351562,48226756.0,68506488.0,53608240.0,28.12646484375,0.0825117751955986,2520.572998046875,,
20241001,00,46,2024-10-02 22:00:00,0.0,15.618742942810059,19.8529052734375,137.8336181640625,2.881779432296753,979.1737060546875,49283692.0,70065520.0,54154300.0,26.317474365234375,0.08252067118883133,2533.767822265625,,
20241001,00,47,2024-10-02 23:00:00,0.0,19.860836029052734,16.685638427734375,161.99745178222656,2.2310028076171875,980.2523803710938,50328696.0,71503760.0,54174500.0,23.78643798828125,0.08252930641174316,2719.564697265625,,
20241001,00,48,2024-10-03 00:00:00,0.0,20.625164031982422,14.622955322265625,158.5153350830078,2.480454206466675,981.3107299804688,51356912.0,72892944.0,54174500.0,21.490325927734375,0.08253790438175201,2975.10888671875,,
20241001,00,49,2024-10-03 01:00:00,0.0,21.205890655517578,12.420440673828125,163.85714721679688,2.124906301498413,982.309814453125,52364696.0,74249704.0,54174500.0,19.43646240234375,0.08254688233137131,3037.236572265625,,
20241001,00,50,2024-10-03 02:00:00,0.0,21.3990421295166,11.60784912109375,139.16641235351562,1.8831143379211426,982.7520751953125,53356732.0,75573608.0,54174500.0,17.575653076171875,0.08255419880151749,3068.57958984375,,
20241001,00,51,2024-10-03 03:00:00,0.0,22.236289978027344,10.8836669921875,188.888671875,2.1850781440734863,982.483642578125,54342084.0,76871152.0,54174500.0,15.927337646484375,0.0825619325041771,3065.837890625,,
20241001,00,52,2024-10-03 04:00:00,0.0,23.57783317565918,9.617706298828125,225.76881408691406,2.658586025238037,982.6603393554688,55325352.0,78154296.0,54174500.0,14.53936767578125,0.08256986737251282,2994.265625,,
20241001,00,53,2024-10-03 05:00:00,0.0,26.534770965576172,8.5191650390625,246.80914306640625,2.790398359298706,982.4219970703125,56294740.0,79417016.0,54174500.0,13.263763427734375,0.08257786929607391,3090.749755859375,,
20241001,00,54,2024-10-03 06:00:00,0.0,27.857030868530273,8.196746826171875,224.62010192871094,2.3378708362579346,982.2509765625,57256336.0,80663392.0,54174500.0,12.145477294921875,0.08258574455976486,3107.00439453125,,
20241001,00,55,2024-10-03 07:00:00,0.0,28.825725555419922,8.148162841796875,233.90753173828125,1.9467132091522217,982.2788696289062,58214368.0,81899032.0,54174500.0,11.18890380859375,0.08259352296590805,3095.641845703125,,
20241001,00,56,2024-10-03 08:00:00,0.0,29.056520462036133,8.2939453125,230.09886169433594,2.1561405658721924,981.9635009765625,59172236.0,83126312.0,54174500.0,10.37890625,0.08260175585746765,3125.7255859375,,
20241001,00,57,2024-10-03 09:00:00,0.0,29.30622673034668,8.193572998046875,224.0465087890625,2.0732927322387695,982.0940551757812,60130196.0,84345040.0,54174500.0,9.661956787109375,0.08261000365018845,3205.807861328125,,
20241001,00,58,2024-10-03 10:00:00,0.0,30.066003799438477,7.92279052734375,239.48883056640625,1.7961212396621704,982.6710205078125,61083924.0,85551960.0,54180024.0,9.00262451171875,0.08261782675981522,3260.11865234375,,
20241001,00,59,2024-10-03 11:00:00,0.0,22.668903350830078,10.255157470703125,223.49058532714844,1.7280737161636353,983.6494140625,62041104.0,86811192.0,54616140.0,9.495941162109375,0.08262526243925095,3227.69287109375,,
20241001,00,60,2024-10-03 12:00:00,0.0,17.61165428161621,13.55340576171875,111.01647186279297,1.271931767463684,984.2332763671875,63018408.0,88227288.0,55895452.0,11.794921875,0.08263270556926727,3218.75537109375,,
20241001,00,61,2024-10-03 13:00:00,0.0,14.670428276062012,16.633392333984375,56.90336608886719,3.1111433506011963,984.2718505859375,64020484.0,89784440.0,57993636.0,14.9554443359375,0.08264029026031494,3297.34375,,
20241001,00,62,2024-10-03 14:00:00,0.0,11.988435745239258,18.685089111328125,43.9135856628418,3.987633466720581,983.7071533203125,65042948.0,91436616.0,60783624.0,18.183746337890625,0.08264796435832977,3303.705078125,,
20241001,00,63,2024-10-03 15:00:00,0.0,10.248190879821777,20.720855712890625,36.76729965209961,4.022333145141602,982.7723388671875,66082924.0,93164832.0,64075176.0,21.256500244140625,0.08265547454357147,3405.683349609375,,
20241001,00,64,2024-10-03 16:00:00,0.0,9.197274208068848,22.6209716796875,36.75337600708008,4.653109550476074,981.634765625,67140768.0,94951864.0,67636736.0,24.02874755859375,0.08266332745552063,3444.14404296875,,
20241001,00,65,2024-10-03 17:00:00,0.0,9.098072052001953,23.7862548828125,31.707782745361328,4.647833347320557,980.3497314453125,68218352.0,96783440.0,71216816.0,26.4239501953125,0.08267221599817276,3547.512939453125,,
20241001,00,66,2024-10-03 18:00:00,0.0,8.927128791809082,25.022216796875,28.220752716064453,5.336613178253174,979.0973510742188,69308672.0,98627640.0,74566656.0,28.216217041015625,0.08268105983734131,3674.510986328125,,
20241001,00,67,2024-10-03 19:00:00,0.0,9.351473808288574,25.407958984375,23.42127227783203,5.823273658752441,978.0891723632812,70410384.0,100453736.0,77447288.0,29.270843505859375,0.0826902687549591,3836.010009765625,,
20241001,00,68,2024-10-03 20:00:00,0.0,9.848051071166992,25.174407958984375,26.45183563232422,5.214944839477539,977.40625,71516648.0,102228896.0,79661920.0,29.474273681640625,0.0826989933848381,3959.020263671875,,
20241001,00,69,2024-10-03 21:00:00,0.0,11.196196556091309,24.499114990234375,29.205467224121094,4.6312055587768555,977.5557861328125,72627456.0,103931328.0,81069552.0,28.830718994140625,0.08270832896232605,4041.740966796875,,
20241001,00,70,2024-10-03 22:00:00,0.0,14.944128036499023,22.796539306640625,27.615047454833984,3.2852330207824707,977.9088745117188,73738200.0,105541304.0,81622536.0,27.320526123046875,0.08271760493516922,4089.3037109375,,
20241001,00,71,2024-10-03 23:00:00,0.0,19.152511596679688,19.3011474609375,27.97665023803711,2.609222888946533,978.4180297851562,74839768.0,107028072.0,81644112.0,24.993865966796875,0.08272883296012878,4116.57177734375,,
20241001,00,72,2024-10-04 00:00:00,0.0,20.676618576049805,17.154876708984375,25.67607879638672,2.567744016647339,979.3848876953125,75923664.0,108462768.0,81644112.0,22.829437255859375,0.08273999392986298,4164.6865234375,,
20241001,06,0,2024-10-01 06:00:00,0.0,44.37678146362305,17.622589111328125,193.74371337890625,4.6429948806762695,970.4186401367188,0.0,0.0,0.0,25.4593505859375,0.08458343148231506,4237.73388671875,,
20241001,06,1,2024-10-01 07:00:00,0.0,42.41727828979492,17.255035400390625,201.38961791992188,5.027390003204346,971.3655395507812,1142470.25,1449001.125,0.0,23.356231689453125,0.08460783958435059,4209.36962890625,,
20241001,06,2,2024-10-01 08:00:00,0.0,37.9456901550293,16.229217529296875,199.2249755859375,5.407895088195801,972.2811279296875,2268719.5,2876825.5,0.0,21.54913330078125,0.08462874591350555,4202.39697265625,,
20241001,06,3,2024-10-01 09:00:00,0.0,37.96778869628906,15.5546875,198.40980529785156,6.627939701080322,973.9181518554688,3369662.5,4278180.0,0.0,19.941741943359375,0.08464636653661728,4190.8173828125,,
20241001,06,4,2024-10-01 10:00:00,0.0,39.32479476928711,14.59161376953125,202.29620361328125,6.490139007568359,975.0999755859375,4437281.5,5652029.5,3343.278076171875,18.46734619140625,0.08466280996799469,4192.00341796875,,
20241001,06,5,2024-10-01 11:00:00,0.0,34.04200744628906,14.00616455078125,198.04739379882812,6.119999885559082,975.4090576171875,5495697.0,7027755.5,393895.25,17.595550537109375,0.08467931300401688,4154.50537109375,,
20241001,06,6,2024-10-01 12:00:00,0.0,28.53619384765625,15.64593505859375,189.16775512695312,6.87534236907959,976.0452270507812,6566709.5,8479067.0,1606121.375,17.924530029296875,0.08469407260417938,4141.59423828125,,
20241001,06,7,2024-10-01 13:00:00,0.0,23.90387725830078,19.029815673828125,178.3445587158203,7.42344331741333,977.087890625,7648283.0,10023315.0,3629632.75,19.2301025390625,0.08470943570137024,4109.17822265625,,
20241001,06,8,2024-10-01 14:00:00,0.0,21.173381805419922,20.716888427734375,171.3205108642578,7.480806350708008,976.8023071289062,8734987.0,11659875.0,6349986.5,21.153839111328125,0.08472433686256409,4056.57373046875,,
20241001,06,9,2024-10-01 15:00:00,0.0,19.995532989501953,22.295501708984375,164.95335388183594,5.303587913513184,975.8450317382812,9833368.0,13377083.0,9573207.0,23.382080078125,0.08473941683769226,3981.070068359375,,
20241001,06,10,2024-10-01 16:00:00,0.0,18.710847854614258,23.744873046875,165.3049774169922,4.897066116333008,974.3833618164062,10942814.0,15170089.0,13073831.0,25.741424560546875,0.08475616574287415,3947.1796875,,
20241001,06,11,2024-10-01 17:00:00,0.0,17.69141960144043,24.1507568359375,152.60411071777344,4.647708892822266,973.137939453125,12061743.0,17017190.0,16605609.0,27.9300537109375,0.0847727507352829,3945.80224609375,,
20241001,06,12,2024-10-01 18:00:00,0.0,16.96632194519043,24.850128173828125,144.3332977294922,4.1268720626831055,971.7395629882812,13187066.0,18886780.0,19915666.0,29.690155029296875,0.08478879928588867,3917.967041015625,,
20241001,06,13,2024-10-01 19:00:00,0.0,17.039505004882812,25.293731689453125,141.34732055664062,3.716790199279785,971.435546875,14323983.0,20745178.0,22760750.0,30.77093505859375,0.08480509370565414,3917.699951171875,,
20241001,06,14,2024-10-01 20:00:00,0.0,17.090757369995117,25.70123291015625,131.50253295898438,3.6448047161102295,970.5650024414062,15471801.0,22564550.0,24940824.0,31.09405517578125,0.0848216861486435,3882.9248046875,,
20241001,06,15,2024-10-01 21:00:00,0.0,18.226499557495117,24.981842041015625,134.81251525878906,3.5557620525360107,970.7804565429688,16624734.0,24304308.0,26319014.0,30.429931640625,0.08483847230672836,3809.152099609375,,
