date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20231001,00,0,2023-10-01 00:00:00,0.0,41.3063850402832,13.90179443359375,206.5675048828125,0.8230404257774353,1017.2888793945312,0.0,0.0,0.0,13.896270751953125,0.2240000069141388,2971.99365234375,,
20231001,00,1,2023-10-01 01:00:00,0.0,42.747596740722656,13.3480224609375,236.65438842773438,0.8507293462753296,1017.0325317382812,946127.6875,1320775.375,0.0,12.579833984375,0.2239999920129776,3031.059814453125,,
20231001,00,2,2023-10-01 02:00:00,0.0,46.17072677612305,12.342620849609375,219.0016632080078,1.1939072608947754,1017.1171875,1887146.125,2632591.0,0.0,11.577362060546875,0.2239999920129776,3073.85888671875,,
20231001,00,3,2023-10-01 03:00:00,0.0,48.25480270385742,11.91937255859375,245.19070434570312,1.0112875699996948,1017.8929443359375,2820301.0,3928671.75,0.0,10.785430908203125,0.2239999920129776,3063.64794921875,,
20231001,00,4,2023-10-01 04:00:00,0.0,50.67116165161133,11.17596435546875,264.79205322265625,1.3362951278686523,1018.117919921875,3748971.75,5212535.5,0.0,10.158050537109375,0.2239999920129776,3085.416259765625,,
20231001,00,5,2023-10-01 05:00:00,0.0,51.54074478149414,10.75927734375,268.61273193359375,1.3194102048873901,1016.9674072265625,4671255.0,6486380.0,0.0,9.634857177734375,0.2239999920129776,3181.700439453125,,
20231001,00,6,2023-10-01 06:00:00,0.0,51.29075241088867,10.188568115234375,278.2972717285156,1.5108423233032227,1016.3164672851562,5585887.0,7751669.5,0.0,9.192413330078125,0.2239999920129776,3197.8330078125,,
20231001,00,7,2023-10-01 07:00:00,0.0,51.55696487426758,9.778564453125,276.0816650390625,1.5242998600006104,1016.1126098632812,6493734.0,9009735.0,0.0,8.807708740234375,0.2239999920129776,3225.481201171875,,
20231001,00,8,2023-10-01 08:00:00,0.0,51.323402404785156,9.628173828125,275.69061279296875,1.4207278490066528,1016.0165405273438,7395855.0,10261065.0,0.0,8.45428466796875,0.2239999920129776,3326.567626953125,,
20231001,00,9,2023-10-01 09:00:00,0.0,51.429325103759766,9.230224609375,286.1835632324219,1.459511637687683,1016.0787963867188,8292544.0,11506094.0,0.0,8.122222900390625,0.2239999920129776,3490.115966796875,,
20231001,00,10,2023-10-01 10:00:00,0.0,49.4130859375,9.42974853515625,291.41668701171875,1.3441734313964844,1016.2695922851562,9186015.0,12746970.0,58793.578125,7.981842041015625,0.2239999920129776,3650.63916015625,,
20231001,00,11,2023-10-01 11:00:00,0.0,44.65889358520508,10.74755859375,292.9141845703125,1.521142601966858,1016.985595703125,10081651.0,14022915.0,746113.1875,9.37982177734375,0.2239999920129776,3918.7099609375,,
20231001,00,12,2023-10-01 12:00:00,0.0,38.620296478271484,13.17742919921875,287.3367004394531,1.82491934299469,1016.8556518554688,10989107.0,15378002.0,2274523.5,12.27593994140625,0.2239999920129776,3997.67626953125,,
20231001,00,13,2023-10-01 13:00:00,0.0,33.430965423583984,15.29541015625,279.7684020996094,1.7213479280471802,1017.1334228515625,11912422.0,16831514.0,4578256.0,16.033203125,0.2239999920129776,4050.817138671875,,
20231001,00,14,2023-10-01 14:00:00,0.0,29.185802459716797,16.2860107421875,258.957275390625,1.4323269128799438,1016.8865966796875,12851493.0,18396028.0,7507031.0,20.254150390625,0.2239999920129776,4105.81787109375,,
20231001,00,15,2023-10-01 15:00:00,0.0,25.66242218017578,17.247406005859375,320.56201171875,1.4058634042739868,1016.393310546875,13799941.0,20068622.0,10858710.0,24.28814697265625,0.2239999920129776,4188.7353515625,,
20231001,00,16,2023-10-01 16:00:00,0.0,22.418365478515625,18.531341552734375,356.7396240234375,1.7510507106781006,1015.745361328125,14756159.0,21821788.0,14399772.0,27.449127197265625,0.2239999920129776,4224.19287109375,,
20231001,00,17,2023-10-01 17:00:00,0.0,21.62977409362793,19.610809326171875,4.872344970703125,2.0485074520111084,1014.123779296875,15726390.0,23616734.0,17873856.0,29.383819580078125,0.2239999920129776,4229.74462890625,,
20231001,00,18,2023-10-01 18:00:00,0.0,19.117300033569336,19.96160888671875,25.97991943359375,2.805905818939209,1013.1314697265625,16715597.0,25412266.0,21026030.0,29.8826904296875,0.2239999920129776,4215.77001953125,,
20231001,00,19,2023-10-01 19:00:00,0.0,17.648921966552734,20.191375732421875,29.96704864501953,3.0380892753601074,1012.4454345703125,17707746.0,27166202.0,23644976.0,29.007843017578125,0.2239999920129776,4219.8662109375,,
20231001,00,20,2023-10-01 20:00:00,0.0,20.062551498413086,19.565460205078125,37.28075408935547,3.1418590545654297,1012.0218505859375,18699384.0,28852344.0,25552806.0,27.073577880859375,0.2239999920129776,4231.6064453125,,
20231001,00,21,2023-10-01 21:00:00,0.0,19.814918518066406,18.989654541015625,42.57634353637695,3.1203880310058594,1011.868408203125,19686952.0,30458656.0,26637820.0,24.43701171875,0.2239999920129776,4250.70751953125,,
20231001,00,22,2023-10-01 22:00:00,0.0,33.830078125,18.169403076171875,44.5443229675293,2.491396427154541,1012.2793579101562,20679048.0,31981334.0,26914190.0,21.446197509765625,0.2239999920129776,4262.60498046875,,
20231001,00,23,2023-10-01 23:00:00,0.0,45.71222686767578,16.492919921875,78.34397888183594,2.7570552825927734,1012.8626098632812,21666080.0,33435830.0,26914190.0,18.89605712890625,0.2239999920129776,4294.1904296875,,
20231001,00,24,2023-10-02 00:00:00,0.0,59.42133331298828,15.592071533203125,82.44770050048828,3.031954050064087,1013.3751831054688,22651738.0,34852432.0,26914190.0,17.08642578125,0.2239999920129776,4285.95263671875,,
20231001,00,25,2023-10-02 01:00:00,0.0,59.19279861450195,15.030975341796875,82.8463134765625,3.243377447128296,1013.64794921875,23633264.0,36242932.0,26914190.0,15.7911376953125,0.2239999920129776,4283.92041015625,,
20231001,00,26,2023-10-02 02:00:00,0.0,67.9136734008789,14.40264892578125,82.49361419677734,2.926945924758911,1013.6644897460938,24610886.0,37615040.0,26914190.0,14.846923828125,0.2239999920129776,4265.87744140625,,
20231001,00,27,2023-10-02 03:00:00,0.0,73.59615325927734,13.991943359375,81.66938781738281,2.595928907394409,1013.6217651367188,25588716.0,38973460.0,26914190.0,14.133941650390625,0.2239999920129776,4234.10107421875,,
20231001,00,28,2023-10-02 04:00:00,0.0,71.0688247680664,13.5872802734375,77.13842010498047,2.408902883529663,1013.54296875,26564164.0,40321208.0,26914190.0,13.564666748046875,0.2239999920129776,4211.60498046875,,
20231001,00,29,2023-10-02 05:00:00,0.0,71.06331634521484,13.189910888671875,76.61394500732422,2.2758452892303467,1013.1389770507812,27532130.0,41659284.0,26914190.0,13.06622314453125,0.2239999920129776,4170.5263671875,,
20231001,00,30,2023-10-02 06:00:00,0.0,67.20118713378906,12.841278076171875,76.03143310546875,2.2205135822296143,1012.7564086914062,28493446.0,42988376.0,26914190.0,12.61962890625,0.2239999920129776,4129.54833984375,,
20231001,00,31,2023-10-02 07:00:00,0.0,71.6199951171875,12.5145263671875,68.63088989257812,2.2903952598571777,1012.6878662109375,29455204.0,44310848.0,26914190.0,12.250885009765625,0.2239999920129776,4089.1005859375,,
20231001,00,32,2023-10-02 08:00:00,0.0,73.35588836669922,12.11846923828125,61.2479248046875,2.3842761516571045,1012.7135620117188,30416192.0,45627232.0,26914190.0,11.91473388671875,0.2239999920129776,4054.552734375,,
20231001,00,33,2023-10-02 09:00:00,0.0,74.90828704833984,11.534820556640625,59.18846893310547,2.3207192420959473,1012.7240600585938,31371522.0,46937084.0,26914190.0,11.569732666015625,0.2239999920129776,4051.705810546875,,
20231001,00,34,2023-10-02 10:00:00,0.0,75.1954345703125,11.919830322265625,65.1948471069336,2.207674026489258,1013.2684326171875,32321940.0,48241568.0,26978594.0,11.39599609375,0.2239999920129776,4052.161376953125,,
20231001,00,35,2023-10-02 11:00:00,0.0,72.93092346191406,13.171234130859375,62.799896240234375,2.7503738403320312,1013.6329956054688,33274998.0,49580128.0,27679850.0,12.656768798828125,0.2239999920129776,4088.941650390625,,
20231001,00,36,2023-10-02 12:00:00,0.0,69.96354675292969,14.538421630859375,63.02497100830078,2.8771939277648926,1013.764892578125,34238496.0,50987588.0,29213440.0,15.088653564453125,0.2239999920129776,4184.37060546875,,
20231001,00,37,2023-10-02 13:00:00,0.0,63.528892517089844,15.8790283203125,65.02127838134766,3.1078269481658936,1013.5477905273438,35212696.0,52475136.0,31508414.0,18.0863037109375,0.2239999920129776,4276.5712890625,,
20231001,00,38,2023-10-02 14:00:00,2.11180899296543e-25,54.40547561645508,17.2237548828125,70.67410278320312,3.853384494781494,1013.0405883789062,36200740.0,54045452.0,34412508.0,21.2449951171875,0.2239999920129776,4336.6826171875,,
20231001,00,39,2023-10-02 15:00:00,1.446503949645009e-23,48.00985336303711,17.651824951171875,74.21994018554688,3.305604934692383,1012.1442260742188,37203476.0,55692976.0,37725496.0,24.17523193359375,0.2239999920129776,4357.2099609375,,
20231001,00,40,2023-10-02 16:00:00,3.9651468118226244e-21,41.63351821899414,18.748779296875,82.55327606201172,3.4141714572906494,1010.9991455078125,38217292.0,57401096.0,41192472.0,26.551513671875,0.2239999920129776,4389.10009765625,,
20231001,00,41,2023-10-02 17:00:00,0.0,39.19416046142578,18.97265625,91.30615234375,3.5240325927734375,1009.9662475585938,39241572.0,59138708.0,44563752.0,27.92327880859375,0.2239999920129776,4370.14013671875,,
20231001,00,42,2023-10-02 18:00:00,0.0,36.346885681152344,19.316680908203125,98.11223602294922,3.888160228729248,1008.5670776367188,40264096.0,60879088.0,47671656.0,28.390594482421875,0.2239999920129776,4353.76318359375,,
20231001,00,43,2023-10-02 19:00:00,0.0,36.01540756225586,19.53582763671875,97.78970336914062,3.8260746002197266,1007.6050415039062,41303684.0,62590404.0,50247356.0,27.74261474609375,0.2239999920129776,4359.091796875,,
20231001,00,44,2023-10-02 20:00:00,0.0,36.937286376953125,19.302978515625,98.32140350341797,3.6507837772369385,1007.3744506835938,42363436.0,64251436.0,52084684.0,26.26287841796875,0.2239999920129776,4344.21142578125,,
20231001,00,45,2023-10-02 21:00:00,0.0,50.670021057128906,17.37939453125,97.97400665283203,4.0333638191223145,1007.1348876953125,43427632.0,65845088.0,53119852.0,23.93927001953125,0.2239999920129776,4350.845703125,,
20231001,00,46,2023-10-02 22:00:00,0.0,66.99649810791016,15.223968505859375,101.32057189941406,3.8403327465057373,1006.8984375,44488568.0,67346752.0,53370548.0,20.828277587890625,0.2239999920129776,4359.6240234375,,
20231001,00,47,2023-10-02 23:00:00,0.0,75.93465423583984,14.63543701171875,101.89242553710938,3.5558338165283203,1006.6139526367188,45544976.0,68785952.0,53370584.0,18.42510986328125,0.2239999920129776,4381.451171875,,
20231001,00,48,2023-10-03 00:00:00,0.0,79.59293365478516,14.683746337890625,95.68385314941406,3.279780149459839,1006.6237182617188,46612120.0,70199160.0,53370584.0,16.95440673828125,0.2239999920129776,4404.84228515625,,
20231001,00,49,2023-10-03 01:00:00,0.0,83.93634033203125,14.75115966796875,89.44734191894531,3.1497530937194824,1006.5081176757812,47684792.0,71597304.0,53370584.0,16.060791015625,0.2239999920129776,4382.01513671875,,
20231001,00,50,2023-10-03 02:00:00,0.0,93.98219299316406,14.2906494140625,81.2199478149414,2.4872448444366455,1006.7391967773438,48761824.0,72985528.0,53370584.0,15.45367431640625,0.2239999920129776,4286.2744140625,,
20231001,00,51,2023-10-03 03:00:00,0.0,79.18567657470703,14.89801025390625,63.5252799987793,1.9464882612228394,1007.095703125,49845916.0,74366400.0,53370584.0,15.033294677734375,0.2239999920129776,4253.50048828125,,
20231001,00,52,2023-10-03 04:00:00,0.0,75.6639633178711,14.558441162109375,51.51986312866211,2.1825766563415527,1007.1571044921875,50925636.0,75741096.0,53370584.0,14.68841552734375,0.2239999920129776,4249.0830078125,,
20231001,00,53,2023-10-03 05:00:00,0.0,69.06887817382812,14.591827392578125,49.88184356689453,2.415648937225342,1007.1627197265625,52011536.0,77112120.0,53370584.0,14.43646240234375,0.2239999920129776,4241.4365234375,,
20231001,00,54,2023-10-03 06:00:00,0.0,72.82110595703125,14.235260009765625,39.561248779296875,2.57783842086792,1006.6705932617188,53092228.0,78478912.0,53370584.0,14.20819091796875,0.2239999920129776,4182.0029296875,,
20231001,00,55,2023-10-03 07:00:00,0.0,76.31849670410156,13.96856689453125,36.378021240234375,2.5067827701568604,1006.5134887695312,54176512.0,79842360.0,53370584.0,13.994293212890625,0.2239999920129776,4052.19677734375,,
20231001,00,56,2023-10-03 08:00:00,0.0,77.62837219238281,13.769134521484375,43.294677734375,2.4269821643829346,1006.510498046875,55254028.0,81200768.0,53370584.0,13.74884033203125,0.2239999920129776,4009.348388671875,,
20231001,00,57,2023-10-03 09:00:00,0.0,80.80314636230469,13.488372802734375,44.01899337768555,2.491098165512085,1007.111328125,56333156.0,82554576.0,53370584.0,13.496490478515625,0.2239999920129776,4030.07080078125,,
20231001,00,58,2023-10-03 10:00:00,0.0,84.66217803955078,13.382781982421875,47.61113357543945,2.2590062618255615,1007.174560546875,57411976.0,83904320.0,53427756.0,13.378082275390625,0.2239999920129776,4105.62158203125,,
