date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20230801,00,0,2023-08-01 00:00:00,0.0,69.42829132080078,18.78173828125,36.468223571777344,2.349454402923584,974.9286499023438,0.0,0.0,0.0,19.845611572265625,0.11398473381996155,,,
20230801,00,1,2023-08-01 01:00:00,0.0,82.12669372558594,17.232879638671875,16.32421875,2.126664638519287,975.51708984375,1218503.75,1428797.0,0.0,18.563995361328125,0.11403800547122955,,,
20230801,00,2,2023-08-01 02:00:00,0.0,85.00542449951172,16.61090087890625,344.4370422363281,2.1766510009765625,975.482177734375,2426283.75,2837464.25,0.0,17.441497802734375,0.11409151554107666,,,
20230801,00,3,2023-08-01 03:00:00,0.0,86.79606628417969,16.393157958984375,349.1285705566406,1.9104892015457153,974.3817138671875,3626366.5,4230154.0,0.0,16.466461181640625,0.11414552479982376,,,
20230801,00,4,2023-08-01 04:00:00,0.0,88.16484069824219,15.915618896484375,8.548713684082031,1.884043574333191,974.1622924804688,4815167.5,5604484.0,0.0,15.5714111328125,0.11419819295406342,,,
20230801,00,5,2023-08-01 05:00:00,0.0,91.01669311523438,15.24407958984375,18.770950317382812,2.0165860652923584,974.2911376953125,5996833.0,6968117.5,0.0,14.824462890625,0.11425131559371948,,,
20230801,00,6,2023-08-01 06:00:00,0.0,96.47937774658203,14.76641845703125,19.96320343017578,2.146796941757202,973.6699829101562,7163368.5,8321793.5,0.0,14.172637939453125,0.11430564522743225,,,
20230801,00,7,2023-08-01 07:00:00,0.0,100.0,14.077789306640625,23.96044921875,2.291072368621826,973.104248046875,8313700.0,9660784.0,0.0,13.536163330078125,0.11436018347740173,,,
20230801,00,8,2023-08-01 08:00:00,7.32370285497322e-22,100.0,13.0196533203125,17.74897003173828,2.3040194511413574,972.930908203125,9453437.0,10989876.0,0.0,12.969085693359375,0.11441532522439957,,,
20230801,00,9,2023-08-01 09:00:00,1.6574583372452878e-10,100.0,12.738983154296875,23.251876831054688,2.7108540534973145,972.8973999023438,10586609.0,12311383.0,0.0,12.4871826171875,0.11447150260210037,,,
20230801,00,10,2023-08-01 10:00:00,7.786200129089593e-09,100.0,12.163055419921875,19.60840606689453,2.885835647583008,973.0929565429688,11714010.0,13627571.0,0.0,12.079437255859375,0.11452838033437729,,,
20230801,00,11,2023-08-01 11:00:00,4.3887293941224925e-06,100.0,12.60711669921875,18.104629516601562,2.453397274017334,973.4669799804688,12907970.0,14948766.0,0.0,11.912628173828125,0.11458197236061096,,,
