date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20240801,00,0,2024-08-01 00:00:00,0.0,82.707763671875,16.24114990234375,45.78823471069336,4.2312517166137695,995.2208251953125,0.0,0.0,0.0,14.527587890625,0.13408315181732178,4742.25244140625,,
20240801,00,1,2024-08-01 01:00:00,0.0,92.4504165649414,15.028289794921875,55.24171447753906,2.571420669555664,996.2907104492188,1350211.875,1405754.5,0.0,14.5184326171875,0.13416233658790588,4726.69580078125,,
20240801,00,2,2024-08-01 02:00:00,8.08318689760057e-11,93.54092407226562,14.798309326171875,72.12132263183594,2.92964506149292,995.2876586914062,2719694.75,2809054.25,0.0,14.491790771484375,0.13424177467823029,4768.90087890625,,
20240801,00,3,2024-08-01 03:00:00,0.0,93.29576110839844,15.0272216796875,74.71834564208984,2.8872382640838623,995.896240234375,4113735.0,4216841.0,0.0,14.542816162109375,0.13432055711746216,4837.18603515625,,
20240801,00,4,2024-08-01 04:00:00,5.33058575058476e-09,94.68091583251953,14.628387451171875,75.05406951904297,3.436619997024536,995.6083374023438,5511623.5,5625899.5,0.0,14.59454345703125,0.13439998030662537,4884.43359375,,
20240801,00,5,2024-08-01 05:00:00,0.0,100.0,14.043548583984375,62.88850402832031,4.008459091186523,994.8427124023438,6857149.0,7029138.5,0.0,14.51824951171875,0.13448114693164825,4907.42578125,,
20240801,00,6,2024-08-01 06:00:00,0.0,100.0,14.16119384765625,52.10157012939453,3.6823551654815674,994.34375,8223027.0,8428743.0,0.0,14.493743896484375,0.1345638483762741,4887.59912109375,,
20240801,00,7,2024-08-01 07:00:00,2.830523815333663e-09,100.0,13.6844482421875,43.73091125488281,4.2869415283203125,993.6028442382812,9462528.0,9810401.0,0.0,14.165374755859375,0.1346469521522522,4866.67724609375,,
20240801,00,8,2024-08-01 08:00:00,4.49772450394903e-08,100.0,13.99810791015625,39.960716247558594,4.4761271476745605,993.4712524414062,10734416.0,11186055.0,0.0,13.9595947265625,0.13472948968410492,4858.3037109375,,
20240801,00,9,2024-08-01 09:00:00,5.6419548144504006e-08,100.0,14.073028564453125,39.143619537353516,4.182113170623779,994.3346557617188,12023043.0,12563880.0,0.0,13.816680908203125,0.1348108947277069,4811.07470703125,,
20240801,00,10,2024-08-01 10:00:00,3.824739280844369e-08,100.0,13.937896728515625,37.73820877075195,4.32880973815918,994.2290649414062,13332440.0,13943720.0,0.0,13.733551025390625,0.13489176332950592,4789.1796875,,
20240801,00,11,2024-08-01 11:00:00,1.2924388670398912e-08,100.0,13.911041259765625,39.0934944152832,4.4616007804870605,994.0670776367188,14644830.0,15322946.0,168.43292236328125,13.671142578125,0.13497281074523926,4824.1904296875,,
20240801,00,12,2024-08-01 12:00:00,5.243805389909539e-12,98.11906433105469,14.6351318359375,41.57508087158203,4.128586769104004,993.6732788085938,15930851.0,16706301.0,123425.65625,13.766082763671875,0.1350536346435547,4775.11474609375,,
