date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,Freezing_level,Tmax,Tmin
20230601,00,0,2023-06-01 00:00:00,0.0,84.78018951416016,14.84814453125,13.483840942382812,2.5574779510498047,1003.3670043945312,0.0,0.0,0.0,15.46881103515625,0.2637098431587219,,,
20230601,00,1,2023-06-01 01:00:00,0.0,93.04373931884766,13.831268310546875,31.26306915283203,2.160249710083008,1004.2374267578125,1159267.0,1358935.0,0.0,14.76849365234375,0.26372918486595154,,,
20230601,00,2,2023-06-01 02:00:00,0.0,93.92853546142578,13.579254150390625,28.551773071289062,2.108464479446411,1003.15771484375,2331508.0,2715974.5,0.0,14.21905517578125,0.2637605667114258,,,
20230601,00,3,2023-06-01 03:00:00,0.0,96.35059356689453,12.988067626953125,22.248680114746094,2.5020694732666016,1003.7443237304688,3469438.0,4059384.0,0.0,13.68560791015625,0.26381030678749084,,,
20230601,00,4,2023-06-01 04:00:00,0.0,97.65638732910156,12.7862548828125,28.56279754638672,2.2313764095306396,1004.17333984375,4603203.5,5395201.5,0.0,13.222625732421875,0.263873428106308,,,
20230601,00,5,2023-06-01 05:00:00,0.0,98.24127197265625,12.5299072265625,31.293533325195312,2.068326950073242,1004.1565551757812,5735556.0,6724473.5,0.0,12.82061767578125,0.26394566893577576,,,
20230601,00,6,2023-06-01 06:00:00,0.0,98.87530517578125,12.60516357421875,44.57683563232422,2.0187864303588867,1004.33740234375,6871084.5,8047960.5,0.0,12.47412109375,0.2640193998813629,,,
20230601,00,7,2023-06-01 07:00:00,0.0,100.0,12.3206787109375,45.81235122680664,1.9864109754562378,1004.4255981445312,8008194.0,9367500.0,0.0,12.1790771484375,0.26409950852394104,,,
20230601,00,8,2023-06-01 08:00:00,0.0,100.0,11.933807373046875,55.842308044433594,2.006775379180908,1004.1768798828125,9141800.0,10682552.0,0.0,11.917236328125,0.2641841471195221,,,
20230601,00,9,2023-06-01 09:00:00,0.0,100.0,11.72210693359375,56.3495979309082,2.134263038635254,1004.2391357421875,10274817.0,11994585.0,0.0,11.69696044921875,0.2642757296562195,,,
20230601,00,10,2023-06-01 10:00:00,0.0,100.0,11.439178466796875,51.23524856567383,2.196789026260376,1004.1319580078125,11406621.0,13303639.0,0.0,11.50048828125,0.2643708884716034,,,
20230601,00,11,2023-06-01 11:00:00,0.0,100.0,11.347625732421875,39.73043441772461,2.311007499694824,1004.9682006835938,12537481.0,14610075.0,0.0,11.33154296875,0.2644680142402649,,,
20230601,00,12,2023-06-01 12:00:00,0.0,97.0469741821289,12.88232421875,39.257076263427734,2.5153841972351074,1005.0031127929688,13670905.0,15931269.0,206574.03125,11.6053466796875,0.26452451944351196,,,
