date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,GHI_Wm2
20231101,0,0,2023-11-01 00:00:00,0.0,75.20901489257812,11.748199462890623,124.03563690185548,2.848999261856079,980.41015625,0.0,0.0,0.0,20.10678100585937,0.1634471416473388,
20231101,0,1,2023-11-01 01:00:00,1.1003714455971122e-32,73.26786804199219,12.683197021484377,131.5696563720703,3.211666822433472,981.3909912109376,1224289.25,1355862.875,0.0,18.124481201171875,0.163399189710617,0.0
20231101,0,2,2023-11-01 02:00:00,3.3475499111186563e-16,74.40071868896484,12.329864501953123,144.23507690429688,2.9901652336120605,981.7776489257812,2492133.0,2711729.5,0.0,16.753387451171875,0.1633539497852325,0.0
20231101,0,3,2023-11-01 03:00:00,4.971380622009747e-05,75.52123260498047,11.873260498046877,151.1774444580078,2.950733184814453,981.575927734375,3760424.75,4060837.75,0.0,15.74249267578125,0.1633134484291076,0.0
20231101,0,4,2023-11-01 04:00:00,0.0621325373649597,79.21890258789062,11.286224365234377,155.86770629882812,2.840532064437866,982.275146484375,5028158.5,5398030.0,0.0,14.927703857421877,0.1636895537376403,0.0
20231101,0,5,2023-11-01 05:00:00,0.1061586439609527,84.60223388671875,10.953216552734377,159.89572143554688,2.422196865081787,981.3485107421876,6293680.0,6728615.5,0.0,14.2666015625,0.1643514931201934,0.0
20231101,0,6,2023-11-01 06:00:00,0.0583875179290771,82.32492065429688,10.92669677734375,153.72840881347656,2.735069990158081,980.24755859375,7555620.0,8050716.0,0.0,13.715423583984377,0.1647169888019561,0.0
20231101,0,7,2023-11-01 07:00:00,0.0591976642608642,81.2829360961914,11.02545166015625,152.20986938476562,3.022142171859741,980.1583862304688,8819212.0,9372055.0,0.0,13.323028564453123,0.1650763154029846,0.0
20231101,0,8,2023-11-01 08:00:00,0.0673073828220367,85.56124877929688,10.84332275390625,150.9568328857422,2.9866628646850586,980.097412109375,10082086.0,10690110.0,0.0,12.985626220703123,0.1654934883117675,0.0
20231101,0,9,2023-11-01 09:00:00,0.0857922732830047,85.22517395019531,10.8179931640625,149.3913116455078,2.682013511657715,980.2237548828124,11340750.0,12002932.0,0.0,12.68414306640625,0.1660384535789489,0.0
20231101,0,10,2023-11-01 10:00:00,0.0115857124328613,80.71284484863281,10.3433837890625,148.04409790039062,2.870185852050781,980.8756713867188,12596067.0,13314102.0,17302.8515625,12.463653564453123,0.1660950183868408,4.80634765625
20231101,0,11,2023-11-01 11:00:00,0.2785944044589996,86.60714721679688,9.538360595703123,147.07656860351562,3.3181912899017334,980.3705444335938,13847313.0,14624623.0,137624.671875,12.30718994140625,0.1679227203130722,33.42272786458334
20231101,0,12,2023-11-01 12:00:00,0.005854845046997,83.78813171386719,8.725799560546875,149.3324432373047,3.085591554641724,980.4422607421876,15100546.0,15940194.0,383627.59375,12.35113525390625,0.1679382026195526,68.33414496527777
20231101,0,13,2023-11-01 13:00:00,0.1607745885848999,85.242919921875,8.81640625,154.75350952148438,2.7865149974823,980.1426391601562,16356723.0,17264718.0,668613.375,12.49017333984375,0.1689525544643402,79.1627170138889
20231101,0,14,2023-11-01 14:00:00,0.1364341974258422,79.79058074951172,8.781494140625,156.52560424804688,2.968282461166382,979.80029296875,17616316.0,18609922.0,1274519.125,13.0657958984375,0.1697983294725418,168.3071527777778
20231101,0,15,2023-11-01 15:00:00,0.1769735813140869,79.05176544189453,8.8636474609375,152.37974548339844,2.570208549499512,979.50927734375,18882678.0,19987838.0,2060611.25,13.845123291015623,0.1708722710609436,218.35892361111112
20231101,0,16,2023-11-01 16:00:00,0.2044609785079956,78.3568115234375,8.4332275390625,141.58831787109375,2.396538019180298,978.602294921875,20154056.0,21357802.0,2645981.25,14.203155517578123,0.1721654832363128,162.6027777777778
20231101,0,17,2023-11-01 17:00:00,0.2201367616653442,78.72565460205078,8.550628662109375,152.3524169921875,2.5290489196777344,978.081298828125,21427414.0,22730946.0,3312729.0,14.60064697265625,0.1735366582870483,185.20770833333333
20231101,0,18,2023-11-01 18:00:00,0.0316966772079467,74.71964263916016,9.28680419921875,157.64358520507812,2.6786670684814453,976.718505859375,22705654.0,24126810.0,3980578.0,15.036865234375,0.173652246594429,185.51361111111112
20231101,0,19,2023-11-01 19:00:00,0.0275146961212158,69.25175476074219,9.1510009765625,158.54367065429688,3.147251844406128,975.9711303710938,23989656.0,25521872.0,4557351.5,15.239654541015623,0.1737455129623413,160.2148611111111
20231101,0,20,2023-11-01 20:00:00,0.0307459831237792,69.79305267333984,10.045654296875,150.7223663330078,3.036547899246216,974.8668823242188,25280680.0,26918334.0,5059256.0,15.302734375,0.1738566309213638,139.41791666666666
20231101,0,21,2023-11-01 21:00:00,0.0983045101165771,77.07331085205078,10.8101806640625,140.3609619140625,2.807826519012451,975.0760498046876,26575422.0,28300140.0,5360280.0,15.062774658203123,0.1744160950183868,83.61777777777777
20231101,0,22,2023-11-01 22:00:00,0.2510629892349243,85.73307800292969,10.64752197265625,159.07672119140625,2.225536108016968,974.7720947265624,27865750.0,29656596.0,5491083.5,14.571075439453123,0.1760104745626449,36.33430555555555
20231101,0,23,2023-11-01 23:00:00,0.2690694332122803,90.38690948486328,11.093170166015623,185.7440490722656,2.0379433631896973,975.358154296875,29153270.0,31000026.0,5506415.0,14.065948486328123,0.1780406534671783,4.25875
20231101,0,24,2023-11-02 00:00:00,0.328911542892456,92.49773406982422,11.310699462890623,191.4432678222656,2.1198673248291016,975.95458984375,30446808.0,32338052.0,5506415.0,13.638916015625,0.1809945851564407,0.0
20231101,0,25,2023-11-02 01:00:00,0.4420912265777588,94.95632934570312,11.406768798828123,172.60934448242188,2.3664207458496094,976.5994262695312,31743210.0,33674484.0,5506415.0,13.310943603515623,0.1850359290838241,0.0
20231101,0,26,2023-11-02 02:00:00,0.3943643569946289,95.14096069335938,11.363525390625,154.57925415039062,1.8943467140197756,975.9817504882812,33039740.0,35011364.0,5506415.0,13.088287353515623,0.1888272017240524,0.0
20231101,0,27,2023-11-02 03:00:00,0.2771713733673095,96.92739868164062,11.167449951171877,173.16616821289062,2.134831666946411,976.1870727539062,34345608.0,36348176.0,5506415.0,12.942108154296877,0.1913268268108368,0.0
20231101,0,28,2023-11-02 04:00:00,0.4688498973846435,97.15666198730467,10.8905029296875,161.06594848632812,2.291135787963867,974.093505859375,35634216.0,37681500.0,5506415.0,12.759979248046877,0.1958121955394745,0.0
20231101,0,29,2023-11-02 05:00:00,3.3896970748901367,98.1828384399414,10.91064453125,189.6920318603516,1.9436039924621584,974.2301635742188,36920456.0,39011632.0,5506415.0,12.577362060546877,0.2267365604639053,0.0
20231101,0,30,2023-11-02 06:00:00,2.7463927268981934,98.16500854492188,11.364532470703123,180.98426818847656,2.2530016899108887,973.5238037109376,38187872.0,40337660.0,5506415.0,12.391845703125,0.2521250247955322,0.0
20231101,0,31,2023-11-02 07:00:00,0.6168899536132812,97.81394958496094,11.5120849609375,199.09689331054688,2.5118303298950195,972.7858276367188,39458712.0,41663504.0,5506415.0,12.264495849609377,0.2572349309921264,0.0
20231101,0,32,2023-11-02 08:00:00,0.0064687728881835,97.3838882446289,11.439239501953123,179.5291290283203,2.4243414402008057,972.7152099609376,40759220.0,42993108.0,5506415.0,12.225372314453123,0.2564976215362549,0.0
20231101,0,33,2023-11-02 09:00:00,0.3365612030029297,98.11273956298828,11.6983642578125,203.5485382080078,2.129415512084961,972.6896362304688,42063788.0,44323020.0,5506415.0,12.195404052734377,0.2588069438934326,0.0
20231101,0,34,2023-11-02 10:00:00,0.0280838012695312,95.66075134277344,11.3212890625,194.09759521484372,2.7604122161865234,973.5324096679688,43368940.0,45654628.0,5536164.5,12.198089599609377,0.2582162320613861,8.26375
20231101,0,35,2023-11-02 11:00:00,0.1573686599731445,94.78123474121094,10.22674560546875,155.34515380859375,2.784341812133789,973.6490478515624,44663800.0,46989476.0,5694369.5,12.299896240234377,0.2586557865142822,43.94583333333333
20231101,0,36,2023-11-02 12:00:00,0.0403223037719726,89.35206604003906,10.845703125,180.6420745849609,3.3795759677886963,973.9913330078124,45964316.0,48353672.0,6309171.5,13.001495361328123,0.2579606473445892,170.77833333333334
20231101,0,37,2023-11-02 13:00:00,0.0,77.1532974243164,12.676177978515623,164.70225524902344,3.124041557312012,973.5012817382812,47275712.0,49783680.0,7665348.5,14.60455322265625,0.2567164897918701,376.7158333333333
20231101,0,38,2023-11-02 14:00:00,0.0,68.71387481689453,14.157745361328123,173.357421875,2.224900245666504,973.3460083007812,48569992.0,51321340.0,10206320.0,17.4942626953125,0.2549646496772766,705.8254166666667
20231101,0,39,2023-11-02 15:00:00,0.0,59.26036071777344,15.820281982421877,152.19393920898438,2.6054062843322754,972.2994995117188,49708064.0,52954868.0,13724406.0,20.74542236328125,0.2527602016925812,977.2461111111111
20231101,0,40,2023-11-02 16:00:00,0.0,54.93668365478516,16.984649658203125,145.90548706054688,2.365730762481689,971.5731811523438,50826360.0,54647136.0,17554840.0,23.601470947265625,0.2503382563591003,1064.0094444444444
20231101,0,41,2023-11-02 17:00:00,0.0,49.60588455200195,18.773590087890625,170.83538818359375,4.211913585662842,971.3739013671876,51957504.0,56377372.0,21402114.0,25.790985107421875,0.2478852272033691,1068.6872222222223
20231101,0,42,2023-11-02 18:00:00,0.1481571197509765,63.65064239501953,15.272369384765623,185.44924926757807,7.769362449645996,971.8045654296876,53320316.0,58011228.0,22955804.0,24.82186889648437,0.2473061829805374,431.5805555555556
20231101,0,43,2023-11-02 19:00:00,0.0086984634399414,48.21090316772461,16.344940185546875,174.73397827148438,8.031328201293945,971.1742553710938,54436176.0,59608340.0,26076488.0,24.7581787109375,0.2456958889961242,866.8566666666667
20231101,0,44,2023-11-02 20:00:00,0.0,47.38550567626953,14.97174072265625,174.66226196289062,8.27204418182373,971.3088989257812,55511172.0,61171584.0,28543056.0,23.78411865234375,0.2442939579486847,685.1577777777778
20231101,0,45,2023-11-02 21:00:00,0.0,45.53235626220703,14.816558837890623,179.24221801757812,7.255678176879883,972.1035766601562,56566572.0,62679284.0,30215510.0,22.321014404296875,0.2431345134973526,464.57055555555553
20231101,0,46,2023-11-02 22:00:00,0.0,51.32926177978516,13.05938720703125,180.25860595703125,5.995476245880127,973.3131103515624,57595384.0,64127968.0,31041524.0,20.42156982421875,0.2422159761190414,229.44833333333332
20231101,0,47,2023-11-02 23:00:00,0.0,62.05704879760742,11.924560546875,173.70181274414062,4.881577014923096,974.5665283203124,58602440.0,65508736.0,31160174.0,18.22711181640625,0.2415097802877426,32.958333333333336
20231101,0,48,2023-11-03 00:00:00,0.0,62.48073196411133,11.210174560546877,176.0835723876953,3.659898519515991,976.2174072265624,59593608.0,66850392.0,31160174.0,16.337249755859375,0.2409125715494156,0.0
