date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,GHI_Wm2
20240401,0,0,2024-04-01 00:00:00,0.0,86.33065032958984,18.77792358398437,110.3315887451172,3.150918245315552,1000.116943359375,0.0,0.0,0.0,22.334991455078125,0.1700240969657898,
20240401,0,1,2024-04-01 01:00:00,0.0,78.39102935791016,19.487213134765625,127.45602416992188,3.8826088905334473,1001.6526489257812,1314079.25,1468783.0,0.0,21.34661865234375,0.1701725572347641,0.0
20240401,0,2,2024-04-01 02:00:00,0.0002402425889158,73.69236755371094,18.6470947265625,127.8585205078125,3.86038875579834,1001.7450561523438,2662266.75,2947352.75,0.0,20.620330810546875,0.1703100353479385,0.0
20240401,0,3,2024-04-01 03:00:00,3.957320586778224e-06,78.5460205078125,17.35736083984375,137.33229064941406,3.8940908908844,1002.8032836914062,3917873.5,4396395.0,0.0,19.77520751953125,0.1704363971948623,0.0
20240401,0,4,2024-04-01 04:00:00,0.0184262674301862,73.21401977539062,17.758148193359375,126.1210479736328,3.383474111557007,1002.2386474609376,5228877.5,5835811.5,0.0,19.163299560546875,0.1706828027963638,0.0
20240401,0,5,2024-04-01 05:00:00,0.0061622653156518,74.5840835571289,16.72833251953125,145.91958618164062,3.557274580001831,1002.2817993164062,6523764.0,7276678.0,0.0,18.654571533203125,0.1708427220582962,0.0
20240401,0,6,2024-04-01 06:00:00,0.0001239962875843,74.55229187011719,16.835845947265625,132.169921875,3.804082155227661,1001.7113037109376,7861713.0,8708522.0,0.0,18.286376953125,0.1709609031677246,0.0
20240401,0,7,2024-04-01 07:00:00,0.3031111359596252,85.81907653808594,15.918975830078123,126.1454849243164,3.3581817150115967,1001.8284912109376,9224911.0,10139933.0,0.0,17.9613037109375,0.1730177253484726,0.0
20240401,0,8,2024-04-01 08:00:00,0.0776353478431701,90.95475769042967,15.0555419921875,151.03334045410156,3.534928560256958,1001.662841796875,10418443.0,11531462.0,0.0,17.249542236328125,0.1737125217914581,0.0
20240401,0,9,2024-04-01 09:00:00,0.0102113485336303,88.58937072753906,14.9693603515625,133.2294921875,3.944786787033081,1002.017578125,11678430.0,12919318.0,0.0,16.77520751953125,0.1739153414964676,0.0
20240401,0,10,2024-04-01 10:00:00,0.0,87.82763671875,14.56884765625,126.7837371826172,3.479637622833252,1002.53076171875,12829461.0,14296024.0,0.0,16.217132568359375,0.1740433275699615,0.0
20240401,0,11,2024-04-01 11:00:00,0.0,87.44078826904297,14.937103271484377,111.91194915771484,3.4971189498901367,1003.4702758789062,13968737.0,15671701.0,102062.2421875,15.912841796875,0.1741686016321182,28.350622829861113
20240401,0,12,2024-04-01 12:00:00,0.0,76.13277435302734,16.958709716796875,114.87232971191406,4.7976837158203125,1004.2169799804688,15105036.0,17097404.0,855909.9375,16.54547119140625,0.1742908209562301,209.40213758680557
20240401,0,13,2024-04-01 13:00:00,0.0,62.62812423706055,18.543914794921875,111.68830871582033,5.229011535644531,1004.655517578125,16245516.0,18592516.0,2377327.25,17.99505615234375,0.1743966788053512,422.6159201388889
20240401,0,14,2024-04-01 14:00:00,0.0,52.25852966308594,20.104248046875,112.71585845947266,5.382259368896484,1004.3294067382812,17396284.0,20159866.0,4568981.0,20.00057983398437,0.174485296010971,608.7927083333333
20240401,0,15,2024-04-01 15:00:00,0.0,43.8899040222168,21.386474609375,105.7642593383789,6.037820816040039,1004.10107421875,18557388.0,21790876.0,7258236.0,22.188720703125,0.1745583862066269,747.0152777777778
20240401,0,16,2024-04-01 16:00:00,0.0,41.27078628540039,22.171600341796875,101.95933532714844,5.388678550720215,1003.2435913085938,19729734.0,23468464.0,10190403.0,24.231658935546875,0.174621894955635,814.4908333333333
20240401,0,17,2024-04-01 17:00:00,0.0,37.72715377807617,22.832672119140625,111.07332611083984,5.242292881011963,1002.7674560546876,20915688.0,25180172.0,13167708.0,25.990875244140625,0.1746806800365448,827.0291666666667
20240401,0,18,2024-04-01 18:00:00,0.0,35.22272872924805,23.050445556640625,123.07272338867188,4.8831281661987305,1002.2567749023438,22112606.0,26904224.0,15939133.0,27.23876953125,0.1747345179319381,769.8402777777778
20240401,0,19,2024-04-01 19:00:00,0.0,35.54417419433594,23.109039306640625,119.68009948730467,4.510885238647461,1001.5870971679688,23317284.0,28617050.0,18245946.0,27.806610107421875,0.1747894883155822,640.7813888888888
20240401,0,20,2024-04-01 20:00:00,0.0,36.117919921875,22.423736572265625,119.8499755859375,4.4714789390563965,1001.1253051757812,24548012.0,30290266.0,19804422.0,27.533233642578125,0.1748489886522293,432.91
20240401,0,21,2024-04-01 21:00:00,0.0,38.55362701416016,21.285675048828125,104.97177124023438,4.339027404785156,1001.245849609375,25784954.0,31905368.0,20612952.0,26.47689819335937,0.1749120652675628,224.59166666666667
20240401,0,22,2024-04-01 22:00:00,0.0,45.67750549316406,19.33697509765625,83.19598388671875,3.386196613311768,1001.9973754882812,26976324.0,33458328.0,20886518.0,24.9451904296875,0.1749882996082306,75.99055555555556
20240401,0,23,2024-04-01 23:00:00,0.0,54.74547576904297,17.462005615234375,63.05148696899414,2.643266439437866,1002.667236328125,28150244.0,34950916.0,20886518.0,23.27081298828125,0.1750788390636444,0.0
20240401,0,24,2024-04-02 00:00:00,0.0,59.38447952270508,16.17633056640625,61.72953796386719,2.6760735511779785,1003.0505981445312,29308232.0,36415848.0,20886518.0,21.805816650390625,0.175182431936264,0.0
20240401,0,25,2024-04-02 01:00:00,0.0,64.76220703125,15.02752685546875,69.66545867919922,2.423871755599976,1003.3033447265624,30452532.0,37855564.0,20886518.0,20.5198974609375,0.175284281373024,0.0
20240401,0,26,2024-04-02 02:00:00,0.0,73.74170684814453,14.1134033203125,70.17842102050781,2.09379243850708,1003.875732421875,31590362.0,39271980.0,20886518.0,19.39874267578125,0.1753920316696167,0.0
20240401,0,27,2024-04-02 03:00:00,0.0,81.06403350830078,13.419891357421877,72.11720275878906,1.8133116960525515,1004.0786743164062,32723306.0,40671060.0,20886518.0,18.42987060546875,0.1755061894655227,0.0
20240401,0,28,2024-04-02 04:00:00,0.0,86.73665618896484,12.887603759765623,64.88429260253906,1.9311991930007932,1004.2192993164062,33849440.0,42055780.0,20886518.0,17.58367919921875,0.1756250113248825,0.0
20240401,0,29,2024-04-02 05:00:00,0.0,91.662841796875,12.290679931640623,60.60356140136719,1.9922566413879397,1004.0272216796876,34957588.0,43426124.0,20886518.0,16.80609130859375,0.175746738910675,0.0
20240401,0,30,2024-04-02 06:00:00,0.0,95.07022094726562,11.86151123046875,59.659088134765625,1.7985142469406128,1004.0462036132812,36057360.0,44782696.0,20886518.0,16.1083984375,0.175868809223175,0.0
20240401,0,31,2024-04-02 07:00:00,0.0,98.15206146240234,11.612579345703123,61.81394958496094,1.7111328840255735,1003.3267211914062,37150160.0,46127820.0,20886518.0,15.48187255859375,0.1759906113147735,0.0
20240401,0,32,2024-04-02 08:00:00,0.0,100.0,11.338470458984377,71.91474151611328,1.7829254865646362,1003.088623046875,38229892.0,47461912.0,20886518.0,14.898101806640623,0.176113411784172,0.0
20240401,0,33,2024-04-02 09:00:00,0.0,100.0,10.977569580078123,78.53182983398438,2.002480983734131,1003.2266845703124,39300888.0,48787552.0,20886518.0,14.363128662109377,0.1762373894453048,0.0
20240401,0,34,2024-04-02 10:00:00,0.0,100.0,10.61962890625,80.63353729248047,1.9383260011672971,1003.5028076171876,40364280.0,50105444.0,20886518.0,13.870574951171877,0.1763623505830764,0.0
20240401,0,35,2024-04-02 11:00:00,0.0,97.21540069580078,11.827972412109377,66.0302734375,2.027315378189087,1003.9391479492188,41423436.0,51422496.0,20988466.0,13.6351318359375,0.1764857321977615,28.31888888888889
20240401,0,36,2024-04-02 12:00:00,0.0,79.8176040649414,14.7862548828125,67.61746215820312,3.521186113357544,1003.8133544921876,42490032.0,52812224.0,21753704.0,14.57623291015625,0.1766049414873123,212.5661111111111
20240401,0,37,2024-04-02 13:00:00,0.0,63.640892028808594,17.479461669921875,65.02606201171875,4.447427749633789,1003.4188842773438,43574996.0,54290788.0,23293266.0,16.4835205078125,0.1767089664936065,427.6561111111111
20240401,0,38,2024-04-02 14:00:00,0.0,49.83512115478516,19.49322509765625,68.85050201416016,5.3504958152771,1002.8024291992188,44680748.0,55852648.0,25510532.0,18.9012451171875,0.1767906695604324,615.9072222222222
20240401,0,39,2024-04-02 15:00:00,0.0,42.73271942138672,20.699859619140625,67.87760925292969,5.938980579376221,1002.3225708007812,45802472.0,57482096.0,28230648.0,21.40386962890625,0.1768557578325271,755.5877777777778
20240401,0,40,2024-04-02 16:00:00,0.0,35.53214645385742,22.017547607421875,60.79895782470703,5.397226810455322,1001.34375,46937244.0,59165356.0,31234754.0,23.75543212890625,0.1769052296876907,834.4738888888888
20240401,0,41,2024-04-02 17:00:00,0.0,31.318056106567383,22.67108154296875,53.91162109375,5.349909782409668,1000.189453125,48083872.0,60886224.0,34281916.0,25.74603271484375,0.1769446283578872,846.4338888888889
20240401,0,42,2024-04-02 18:00:00,0.0,30.54902648925781,23.239013671875,47.601863861083984,4.893322944641113,998.6878051757812,49241120.0,62622892.0,37126788.0,27.18197631835937,0.1769755631685257,790.2422222222223
20240401,0,43,2024-04-02 19:00:00,0.0,32.847900390625,23.270416259765625,42.75905227661133,5.0969343185424805,997.748046875,50415532.0,64350368.0,39535944.0,27.89044189453125,0.1770152449607849,669.21
20240401,0,44,2024-04-02 20:00:00,0.0,32.2017707824707,22.807159423828125,45.33905792236328,5.064944267272949,996.9285888671876,51600900.0,66044308.0,41318160.0,27.800750732421875,0.1770617514848709,495.06
20240401,0,45,2024-04-02 21:00:00,0.0,38.54130172729492,22.1575927734375,43.68302154541016,4.835063934326172,996.123779296875,52801904.0,67687416.0,42341736.0,26.976318359375,0.1771199405193328,284.32666666666665
20240401,0,46,2024-04-02 22:00:00,0.0,47.3460807800293,20.325408935546875,39.5440559387207,3.491588592529297,995.874755859375,54010732.0,69263064.0,42608268.0,25.503692626953125,0.1772018522024154,74.03666666666666
20240401,0,47,2024-04-02 23:00:00,0.0,53.74405670166016,18.4903564453125,40.49672317504883,2.798621416091919,996.1970825195312,55214828.0,70781792.0,42608268.0,23.9227294921875,0.177303746342659,0.0
20240401,0,48,2024-04-03 00:00:00,0.0,61.91728591918945,17.456024169921875,50.579288482666016,2.801819324493408,996.4039916992188,56421612.0,72276064.0,42608268.0,22.582489013671875,0.1774151921272277,0.0
20240401,0,49,2024-04-03 01:00:00,0.0,69.11080932617188,16.66326904296875,54.71261978149414,2.8447153568267822,996.363037109375,57619608.0,73749648.0,42608268.0,21.428192138671875,0.1775371879339218,0.0
20240401,0,50,2024-04-03 02:00:00,0.0,76.36595153808594,16.24798583984375,55.24908828735352,2.927719831466675,996.7551879882812,58823800.0,75209072.0,42608268.0,20.473876953125,0.1776692867279052,0.0
20240401,0,51,2024-04-03 03:00:00,0.0,81.24124145507812,16.1566162109375,49.68427658081055,3.2361502647399902,996.8776245117188,60042344.0,76660224.0,42608268.0,19.719512939453125,0.1778113394975662,0.0
20240401,0,52,2024-04-03 04:00:00,0.0,83.94693756103516,15.853302001953123,43.94000244140625,3.037100076675415,996.7033081054688,61275156.0,78104824.0,42608268.0,19.121795654296875,0.1779574304819107,0.0
20240401,0,53,2024-04-03 05:00:00,0.0,82.13565063476562,16.49066162109375,38.286319732666016,2.9758129119873047,996.3875732421876,62596916.0,79553096.0,42608268.0,18.822662353515625,0.1781063079833984,0.0
20240401,0,54,2024-04-03 06:00:00,0.0,83.65401458740234,16.505859375,37.25009536743164,2.9239072799682617,995.8345947265624,64014268.0,81019072.0,42608268.0,18.7947998046875,0.1782553791999817,0.0
20240401,0,55,2024-04-03 07:00:00,0.0,87.05082702636719,15.975311279296877,40.70944213867188,2.7989869117736816,994.9574584960938,65292536.0,82465496.0,42608268.0,18.467803955078125,0.1784065812826156,0.0
20240401,0,56,2024-04-03 08:00:00,0.0,87.51570892333984,16.2823486328125,36.101959228515625,2.8980953693389893,994.4119873046876,66638824.0,83914648.0,42608268.0,18.3341064453125,0.1785584092140197,0.0
20240401,0,57,2024-04-03 09:00:00,0.0,89.01583862304688,16.1630859375,28.2800407409668,2.959707021713257,994.481689453125,67931184.0,85352936.0,42608268.0,18.0799560546875,0.1787116378545761,0.0
20240401,0,58,2024-04-03 10:00:00,0.0,88.62614440917969,16.411956787109375,27.67523956298828,2.486578941345215,994.878173828125,69228488.0,86789440.0,42608268.0,17.89263916015625,0.1788651943206787,0.0
20240401,0,59,2024-04-03 11:00:00,0.0,85.38655090332031,16.916534423828125,34.975040435791016,2.316725254058838,995.519287109375,70528768.0,88228632.0,42697828.0,17.88836669921875,0.1790162473917007,24.877777777777776
20240401,0,60,2024-04-03 12:00:00,0.0,77.6077651977539,19.0753173828125,23.48593139648437,2.9266302585601807,996.1717529296876,71917056.0,89722632.0,43131884.0,18.653228759765625,0.1791593879461288,120.57111111111111
20240401,0,61,2024-04-03 13:00:00,0.0227025747299194,77.7184829711914,20.038818359375,12.618118286132812,3.2735934257507324,996.4862060546876,73390384.0,91249952.0,43472612.0,19.473388671875,0.179433062672615,94.64666666666666
20240401,0,62,2024-04-03 14:00:00,0.246923953294754,86.99642181396484,19.3759765625,20.787010192871094,2.951013326644897,996.641357421875,74868432.0,92767992.0,43827204.0,20.044921875,0.1812268048524856,98.49777777777778
20240401,0,63,2024-04-03 15:00:00,0.0198773145675659,78.73389434814453,20.3504638671875,13.94782257080078,2.958438873291016,996.768310546875,76350752.0,94316656.0,44318008.0,20.84799194335937,0.1815039217472076,136.33444444444444
20240401,0,64,2024-04-03 16:00:00,0.0716723203659057,73.31580352783203,22.29461669921875,33.5358772277832,1.745880126953125,996.3233642578124,77837312.0,95918616.0,45447124.0,22.6097412109375,0.182128369808197,313.6433333333333
20240401,0,65,2024-04-03 17:00:00,0.0018247365951538,63.77839279174805,24.02630615234375,198.2965545654297,3.791865825653076,995.6414794921876,79300208.0,97667960.0,47648904.0,25.562225341796875,0.1822384446859359,611.6055555555556
20240401,0,66,2024-04-03 18:00:00,0.5214162468910217,81.38804626464844,21.525665283203125,176.37295532226562,4.06022834777832,995.8571166992188,80779848.0,99363560.0,48933324.0,26.065704345703125,0.1859613806009292,356.78333333333336
20240401,0,67,2024-04-03 19:00:00,0.738618016242981,92.84317779541016,19.442169189453125,173.53927612304688,5.236463069915772,996.1554565429688,82279320.0,100932560.0,49334984.0,25.02923583984375,0.1914276480674743,111.57222222222222
20240401,0,68,2024-04-03 20:00:00,0.5115828514099121,90.62702941894533,19.033905029296875,162.67263793945312,4.870149612426758,997.1802368164062,83757752.0,102472408.0,49617960.0,23.98785400390625,0.1958122849464416,78.60444444444444
20240401,0,69,2024-04-03 21:00:00,0.0727105140686035,72.23040771484375,19.666412353515625,139.3207550048828,6.100090026855469,997.124755859375,85215120.0,103996680.0,49875536.0,23.09539794921875,0.1964879035949707,71.54888888888888
20240401,0,70,2024-04-03 22:00:00,0.0,73.41232299804688,19.5421142578125,120.12222290039062,4.84966516494751,998.5446166992188,86666072.0,105527944.0,49974916.0,22.42767333984375,0.1965595632791519,27.605555555555554
20240401,0,71,2024-04-03 23:00:00,0.0,74.0140380859375,18.34124755859375,115.81874084472656,4.610403537750244,998.2885131835938,88104968.0,107044960.0,49974916.0,21.822052001953125,0.1966462433338165,0.0
20240401,0,72,2024-04-04 00:00:00,0.0,76.8313980102539,17.662506103515625,104.79251098632812,4.001378059387207,998.9240112304688,89353040.0,108532816.0,49974916.0,21.01303100585937,0.1967421472072601,0.0
20240401,6,0,2024-04-01 06:00:00,0.0,90.01718139648438,15.55108642578125,133.59547424316406,3.343679189682007,1001.2784423828124,0.0,0.0,0.0,21.06494140625,0.1717977374792099,
20240401,6,1,2024-04-01 07:00:00,2.3535287496656565e-08,78.4179458618164,16.679290771484375,137.58383178710938,3.636148691177368,1001.9060668945312,1300331.5,1431512.875,0.0,20.02398681640625,0.171930506825447,0.0
20240401,6,2,2024-04-01 08:00:00,0.7217947244644165,86.91276550292969,15.848297119140623,130.7801055908203,3.6673176288604736,1001.8853759765624,2661024.0,2864261.0,0.0,19.219940185546875,0.1774508655071258,0.0
20240401,6,3,2024-04-01 09:00:00,0.6887341737747192,87.35912322998047,15.6009521484375,133.68861389160156,3.706568956375122,1001.9986572265624,4010270.75,4279653.5,0.0,18.49847412109375,0.1837360858917236,0.0
20240401,6,4,2024-04-01 10:00:00,0.0004664659500122,86.44955444335938,15.067535400390623,130.13165283203125,4.415438652038574,1001.5581665039062,5293462.0,5684317.5,0.0,17.825347900390625,0.1838736534118652,0.0
20240401,6,5,2024-04-01 11:00:00,0.0,81.81183624267578,15.224853515625,131.81060791015625,4.109947204589844,1003.11328125,6548143.0,7085695.5,72843.875,17.380126953125,0.1839956194162368,20.23440972222222
20240401,6,6,2024-04-01 12:00:00,0.0,74.19759368896484,16.828643798828125,120.62808990478516,5.557487487792969,1003.3331298828124,7698446.0,8523202.0,824290.0,17.666259765625,0.1841006875038147,208.73503472222222
20240401,6,7,2024-04-01 13:00:00,0.0,62.634368896484375,18.467803955078125,108.18074798583984,5.454028606414795,1003.8638916015624,8843022.0,10022202.0,2345481.0,18.821990966796875,0.1841783672571182,422.55305555555555
20240401,6,8,2024-04-01 14:00:00,0.0,50.78260040283203,20.134002685546875,102.95106506347656,5.785141468048096,1004.1212158203124,9995571.0,11590208.0,4536480.0,20.578521728515625,0.1842271238565445,608.6108333333333
20240401,6,9,2024-04-01 15:00:00,0.0,38.58966064453125,21.42001342773437,107.3763198852539,6.202334880828857,1004.0081787109376,11152578.0,13219616.0,7227186.5,22.585205078125,0.1842332929372787,747.4184722222222
20240401,6,10,2024-04-01 16:00:00,0.0,36.70828628540039,22.368804931640625,111.57943725585938,5.651102066040039,1003.1134643554688,12329774.0,14892478.0,10122297.0,24.44891357421875,0.1842191070318222,804.1973611111111
20240401,6,11,2024-04-01 17:00:00,0.0,35.80309295654297,22.524566650390625,108.34416961669922,4.877165794372559,1003.1075439453124,13656134.0,16581174.0,12406192.0,25.64385986328125,0.1842055469751358,634.4152777777778
20240401,6,12,2024-04-01 18:00:00,0.0,33.486480712890625,23.16265869140625,110.02305603027344,4.636784553527832,1002.2562255859376,14943940.0,18283712.0,14800588.0,26.8406982421875,0.1841817051172256,665.11
20240401,6,13,2024-04-01 19:00:00,0.0,33.85297775268555,22.690185546875,108.9404296875,4.68279504776001,1001.4181518554688,16151565.0,19996436.0,17089228.0,27.552459716796875,0.1841590702533722,635.7333333333333
20240401,6,14,2024-04-01 20:00:00,0.0,36.5991325378418,21.92535400390625,106.31336212158205,4.254745960235596,1000.8162231445312,17393748.0,21657146.0,18522248.0,27.2076416015625,0.1841577291488647,398.06111111111113
20240401,6,15,2024-04-01 21:00:00,0.0,39.6309700012207,20.75421142578125,103.8228530883789,3.80483341217041,1001.5134887695312,18632424.0,23268810.0,19322222.0,26.250396728515625,0.1841751188039779,222.215
