date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,GHI_Wm2
20240201,0,0,2024-02-01 00:00:00,0.0,37.88911819458008,29.829803466796875,37.07495880126953,2.9982917308807373,973.8209838867188,0.0,0.0,0.0,29.362518310546875,0.085421472787857,
20240201,0,1,2024-02-01 01:00:00,0.0,50.21079254150391,27.33016967773437,14.016716003417969,2.2014424800872803,974.4155883789062,1339882.875,1581880.5,0.0,27.8424072265625,0.0854425281286239,0.0
20240201,0,2,2024-02-01 02:00:00,0.0,52.7099494934082,26.32763671875,341.1836242675781,2.213914394378662,974.9839477539062,2656812.75,3126575.0,0.0,26.460235595703125,0.0854674726724624,0.0
20240201,0,3,2024-02-01 03:00:00,0.0,53.15249252319336,24.76278686523437,274.574462890625,1.9160101413726809,975.8446655273438,3947722.0,4646637.0,0.0,25.162322998046875,0.08549165725708,0.0
20240201,0,4,2024-02-01 04:00:00,0.0,55.3671760559082,23.647857666015625,163.2734375,1.143736481666565,976.382080078125,5237914.5,6135784.0,0.0,24.00146484375,0.0855168029665947,0.0
20240201,0,5,2024-02-01 05:00:00,0.0,53.96358871459961,23.829315185546875,282.5947265625,1.267017483711243,976.495849609375,6527298.5,7596433.0,0.0,22.978057861328125,0.0855451002717018,0.0
20240201,0,6,2024-02-01 06:00:00,0.0,52.37348937988281,23.946319580078125,284.24566650390625,1.4037599563598633,975.9860229492188,7821119.5,9055629.0,0.0,22.134429931640625,0.0855721905827522,0.0
20240201,0,7,2024-02-01 07:00:00,0.0,53.166751861572266,23.47225952148437,316.2099609375,1.301031470298767,975.7347412109376,9111622.0,10506675.0,0.0,21.4000244140625,0.0855990871787071,0.0
20240201,0,8,2024-02-01 08:00:00,0.0,56.04215621948242,22.641143798828125,305.9146728515625,1.6147692203521729,975.7553100585938,10395989.0,11954816.0,0.0,20.77471923828125,0.0856263488531112,0.0
20240201,0,9,2024-02-01 09:00:00,0.0,58.08090972900391,22.299468994140625,287.6036376953125,1.758313536643982,976.0838623046876,11673273.0,13399514.0,0.0,20.23471069335937,0.0856541320681572,0.0
20240201,0,10,2024-02-01 10:00:00,0.0,60.54899215698242,22.027557373046875,288.83502197265625,1.8472808599472048,976.4367065429688,12945818.0,14838814.0,11934.4794921875,19.78857421875,0.0856830105185508,3.3151331922743057
20240201,0,11,2024-02-01 11:00:00,0.0,50.444217681884766,24.46685791015625,299.6366577148437,1.7267351150512695,977.1547241210938,14217262.0,16348163.0,498574.1875,20.320068359375,0.0857045650482177,135.1776966688368
20240201,0,12,2024-02-01 12:00:00,0.0,40.50966644287109,27.611297607421875,355.3649597167969,3.2216174602508545,977.5865478515624,15511405.0,17995880.0,1812013.0,22.10821533203125,0.0857114493846893,364.84411458333335
20240201,0,13,2024-02-01 13:00:00,0.0,37.647220611572266,29.767974853515625,1.0571746826171875,5.345492362976074,977.7232666015624,16835754.0,19764466.0,3953651.75,24.598358154296875,0.0857062488794326,594.8996527777778
20240201,0,14,2024-02-01 14:00:00,0.0,34.80070114135742,31.0267333984375,7.331405639648437,4.938538074493408,977.8693237304688,18177704.0,21614084.0,6826606.0,27.28231811523437,0.0856927186250686,798.0428472222222
20240201,0,15,2024-02-01 15:00:00,0.0,30.63186836242676,32.21771240234375,18.17292022705078,4.693178653717041,977.4560546875,19538200.0,23549640.0,10271992.0,30.14154052734375,0.0856650620698928,957.0516666666666
20240201,0,16,2024-02-01 16:00:00,0.0,29.752351760864254,33.16668701171875,21.14594268798828,5.444037914276123,977.1159057617188,20919124.0,25537222.0,14067265.0,32.718994140625,0.0856281816959381,1054.2425
20240201,0,17,2024-02-01 17:00:00,0.0,26.85029411315918,33.7818603515625,23.37981414794922,5.375272274017334,976.4392700195312,22318700.0,27557304.0,17971066.0,34.890625,0.0855844691395759,1084.3891666666666
20240201,0,18,2024-02-01 18:00:00,0.0,23.768592834472656,34.66522216796875,28.85113906860352,5.48486328125,975.4651489257812,23723744.0,29591108.0,21751086.0,36.53387451171875,0.0855359807610511,1050.0055555555555
20240201,0,19,2024-02-01 19:00:00,0.0,23.102724075317383,34.99658203125,33.017032623291016,5.435818672180176,974.718017578125,25117464.0,31615912.0,25182268.0,37.533477783203125,0.0854833498597145,953.1061111111111
20240201,0,20,2024-02-01 20:00:00,0.0,14.178418159484863,34.786773681640625,38.14753341674805,5.983724594116211,974.0977172851562,26512400.0,33612168.0,28041948.0,37.8743896484375,0.085432082414627,794.3555555555556
20240201,0,21,2024-02-01 21:00:00,0.0,12.751667976379396,34.1776123046875,39.97404861450195,5.866795063018799,973.6973266601562,27838214.0,35554568.0,30202828.0,37.505157470703125,0.0853714942932128,600.2444444444444
20240201,0,22,2024-02-01 22:00:00,0.0,15.865666389465332,32.693695068359375,35.0203857421875,4.4796953201293945,973.419677734375,29139478.0,37427144.0,31526052.0,36.515045166015625,0.0853243395686149,367.5622222222222
20240201,0,23,2024-02-01 23:00:00,0.0,25.30488967895508,30.42803955078125,25.890655517578125,3.035308599472046,973.7560424804688,30437554.0,39208928.0,31997456.0,34.8707275390625,0.0852993503212928,130.94555555555556
20240201,0,24,2024-02-02 00:00:00,0.0,33.35250473022461,28.000152587890625,14.0443115234375,2.421844482421875,974.8176879882812,31734984.0,40857532.0,32007532.0,32.655731201171875,0.0853003785014152,2.798888888888889
20240201,0,25,2024-02-02 01:00:00,0.0,37.52398300170898,26.620758056640625,3.279083251953125,1.882784485816956,975.8211669921876,33028874.0,42458044.0,32007532.0,30.682830810546875,0.0853096917271614,0.0
20240201,0,26,2024-02-02 02:00:00,0.0,38.97852325439453,25.26058959960937,356.32525634765625,2.003671407699585,976.4677124023438,34309868.0,44028536.0,32007532.0,28.948638916015625,0.0853222906589508,0.0
20240201,0,27,2024-02-02 03:00:00,0.0,41.24601745605469,24.15292358398437,358.0064392089844,1.8121812343597408,976.7374267578124,35567136.0,45572368.0,32007532.0,27.406280517578125,0.0853365957736969,0.0
