date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,GHI_Wm2
20231001,0,0,2023-10-01 00:00:00,0.0,35.016212463378906,15.923553466796877,54.95492172241211,2.151519298553467,979.9315185546876,0.0,0.0,0.0,20.193084716796875,0.0863340124487876,
20231001,0,1,2023-10-01 01:00:00,0.0,41.35570907592773,14.527008056640623,26.13472366333008,2.0020930767059326,980.7837524414062,1040127.75,1349937.25,0.0,18.2822265625,0.0863505601882934,0.0
20231001,0,2,2023-10-01 02:00:00,0.0,43.81886672973633,13.20196533203125,348.3002624511719,2.140310287475586,980.8876342773438,2071646.75,2679662.0,0.0,16.632232666015625,0.0863676220178604,0.0
20231001,0,3,2023-10-01 03:00:00,0.0,44.86262130737305,13.61956787109375,335.4072570800781,1.9067497253417969,981.02099609375,3096805.25,3987184.0,0.0,15.175140380859377,0.0863838344812393,0.0
20231001,0,4,2023-10-01 04:00:00,0.0,46.6483268737793,12.97430419921875,19.717010498046875,1.2585819959640503,980.600830078125,4121198.0,5270140.0,0.0,13.841400146484377,0.0864005386829376,0.0
20231001,0,5,2023-10-01 05:00:00,0.0,47.56513595581055,12.6920166015625,24.7562255859375,1.2656902074813845,979.9284057617188,5145847.5,6536512.0,0.0,12.684112548828123,0.0864178836345672,0.0
20231001,0,6,2023-10-01 06:00:00,0.0,48.59152603149414,12.216217041015623,8.87689208984375,1.5809211730957031,979.247802734375,6168177.0,7792621.0,0.0,11.704498291015623,0.0864355042576789,0.0
20231001,0,7,2023-10-01 07:00:00,0.0,50.73429489135742,11.75299072265625,347.1278991699219,1.503805160522461,978.7107543945312,7181594.5,9035379.0,0.0,10.81689453125,0.0864529460668563,0.0
20231001,0,8,2023-10-01 08:00:00,0.0,53.86167907714844,11.365631103515623,11.893165588378906,1.736099362373352,978.688720703125,8184560.5,10266418.0,0.0,10.018585205078123,0.0864710286259651,0.0
20231001,0,9,2023-10-01 09:00:00,0.0,56.043113708496094,10.865325927734377,350.5775451660156,1.832102656364441,978.1232299804688,9175124.0,11485437.0,0.0,9.286712646484377,0.0864890590310096,0.0
20231001,0,10,2023-10-01 10:00:00,0.0,56.81990051269531,10.9908447265625,342.422119140625,1.6028484106063845,978.1420288085938,10165868.0,12698319.0,2666.002197265625,8.678436279296875,0.0865069106221199,0.740556165907118
20231001,0,11,2023-10-01 11:00:00,0.0,47.94874954223633,12.152130126953123,352.415283203125,1.183295965194702,978.6075439453124,11158983.0,13955178.0,387594.5,9.128662109375,0.0865241736173629,106.92458272298177
20231001,0,12,2023-10-01 12:00:00,0.0,36.24743270874024,15.116943359375,16.599205017089844,2.472267866134644,978.9411010742188,12171868.0,15360125.0,1608712.125,11.313995361328123,0.0865418389439582,339.19934027777776
20231001,0,13,2023-10-01 13:00:00,0.0,29.72233772277832,18.455230712890625,17.417343139648438,4.1624369621276855,978.8612060546876,13224623.0,16903248.0,3645713.25,14.4051513671875,0.0865597352385521,565.8336458333333
20231001,0,14,2023-10-01 14:00:00,0.0,25.45610237121582,21.2713623046875,21.231704711914062,5.482101917266846,978.0901489257812,14314711.0,18558750.0,6369804.0,17.775115966796875,0.0865797251462936,756.691875
20231001,0,15,2023-10-01 15:00:00,0.0,23.18058013916016,22.951171875,24.39804077148437,5.847707748413086,977.3585205078124,15429762.0,20293910.0,9593900.0,20.97567749023437,0.0866007879376411,895.5822222222222
20231001,0,16,2023-10-01 16:00:00,0.0,22.45953750610352,24.025634765625,26.109130859375,6.259194374084473,976.2003784179688,16566280.0,22089724.0,13085270.0,23.854217529296875,0.0866216570138931,969.825
20231001,0,17,2023-10-01 17:00:00,0.0,21.763744354248047,24.943267822265625,28.975372314453125,6.391673564910889,974.8853149414062,17718978.0,23922266.0,16597928.0,26.23275756835937,0.086643248796463,975.7383333333333
20231001,0,18,2023-10-01 18:00:00,0.0,21.291643142700195,25.19622802734375,30.546180725097656,6.153566360473633,973.210693359375,18883414.0,25762348.0,19881330.0,27.96533203125,0.0866652205586433,912.0561111111111
20231001,0,19,2023-10-01 19:00:00,0.0,20.50749015808105,25.169403076171875,28.80674362182617,5.629909992218018,972.5081176757812,20056700.0,27585118.0,22697374.0,28.975616455078125,0.0866867676377296,782.2344444444444
20231001,0,20,2023-10-01 20:00:00,0.0,19.809309005737305,24.679168701171875,29.869651794433597,5.5402913093566895,972.1035766601562,21223934.0,29360248.0,24858060.0,29.16168212890625,0.0867064073681831,600.1905555555555
20231001,0,21,2023-10-01 21:00:00,0.0,20.985078811645508,23.39266967773437,30.975048065185547,5.518791198730469,972.0419921875,22382416.0,31062788.0,26224658.0,28.491363525390625,0.0867247283458709,379.61055555555555
20231001,0,22,2023-10-01 22:00:00,0.0,24.814870834350582,21.98663330078125,32.110042572021484,4.712138652801514,972.6526489257812,23531742.0,32672248.0,26749822.0,26.96038818359375,0.0867430120706558,145.8788888888889
20231001,0,23,2023-10-01 23:00:00,0.0,29.358173370361328,18.98028564453125,27.597362518310547,2.7717723846435547,973.0619506835938,24662944.0,34174848.0,26767534.0,24.7655029296875,0.0867616832256317,4.92
20231001,0,24,2023-10-02 00:00:00,0.0,31.93128967285156,17.303985595703125,22.957061767578125,2.0634355545043945,973.639404296875,25774326.0,35620336.0,26767534.0,22.639129638671875,0.0867790877819061,0.0
20231001,0,25,2023-10-02 01:00:00,0.0,34.23810195922852,16.212677001953125,15.61052703857422,1.9899035692214968,973.8029174804688,26873316.0,37032496.0,26767534.0,20.748199462890625,0.0867966786026954,0.0
20231001,0,26,2023-10-02 02:00:00,0.0,36.48802185058594,15.38360595703125,356.05438232421875,2.014512300491333,973.8939819335938,27966102.0,38418276.0,26767534.0,19.093963623046875,0.0868147909641265,0.0
20231001,0,27,2023-10-02 03:00:00,0.0,40.15026473999024,14.4447021484375,346.5697631835937,2.506146192550659,973.5625,29050330.0,39781820.0,26767534.0,17.642608642578125,0.0868326053023338,0.0
20231001,0,28,2023-10-02 04:00:00,0.0,42.77670669555664,13.678070068359377,349.6229858398437,2.3329179286956787,973.1801147460938,30125956.0,41125760.0,26767534.0,16.368133544921875,0.0868503898382186,0.0
20231001,0,29,2023-10-02 05:00:00,0.0,45.36328887939453,13.21905517578125,4.929710388183594,2.377504587173462,972.7655029296876,31195904.0,42455888.0,26767534.0,15.2864990234375,0.0868688970804214,0.0
20231001,0,30,2023-10-02 06:00:00,0.0,49.11200714111328,12.760467529296877,15.206451416015623,2.4828786849975586,972.43896484375,32261046.0,43772776.0,26767534.0,14.340789794921877,0.0868878662586212,0.0
20231001,0,31,2023-10-02 07:00:00,0.0,52.787845611572266,12.076904296875,4.246490478515625,2.281688690185547,972.0317993164062,33321220.0,45075972.0,26767534.0,13.485137939453123,0.0869070217013359,0.0
20231001,0,32,2023-10-02 08:00:00,0.0,55.80056381225586,10.902587890625,356.6400146484375,2.1806037425994877,971.760498046875,34370744.0,46360408.0,26767534.0,12.636505126953123,0.0869260802865028,0.0
20231001,0,33,2023-10-02 09:00:00,0.0,58.24416732788086,10.680419921875,8.293556213378906,2.4244446754455566,971.6768798828124,35414336.0,47636892.0,26767534.0,11.934356689453123,0.0869463607668876,0.0
20231001,0,34,2023-10-02 10:00:00,0.0,58.17129135131836,10.755340576171877,8.686508178710938,2.543318033218384,971.9136352539062,36454420.0,48910264.0,26770326.0,11.38909912109375,0.0869667306542396,0.7755555555555556
20231001,0,35,2023-10-02 11:00:00,0.0,44.6471061706543,13.58697509765625,13.64606475830078,2.720524549484253,972.2916870117188,37495452.0,50224480.0,27166500.0,11.764312744140623,0.0869868099689483,110.04833333333333
20231001,0,36,2023-10-02 12:00:00,0.0,31.608591079711918,17.3525390625,12.607818603515623,4.045705795288086,972.4360961914062,38565648.0,51669616.0,28388240.0,13.647979736328123,0.0870059877634048,339.3722222222222
20231001,0,37,2023-10-02 13:00:00,0.0,25.86638832092285,19.87127685546875,13.484573364257812,6.111648082733154,972.21240234375,39665888.0,53239488.0,30419798.0,16.367034912109375,0.087024912238121,564.3216666666667
20231001,0,38,2023-10-02 14:00:00,0.0,22.87689971923828,22.726837158203125,17.531021118164062,6.632514953613281,971.634521484375,40791920.0,54908764.0,33137920.0,19.353668212890625,0.0870449393987655,755.0338888888889
20231001,0,39,2023-10-02 15:00:00,0.0,20.502370834350582,24.36224365234375,21.80024719238281,6.844710826873779,970.4677734375,41945512.0,56660968.0,36356000.0,22.311187744140625,0.0870654955506324,893.9111111111112
20231001,0,40,2023-10-02 16:00:00,0.0,19.075366973876957,25.7344970703125,25.20769500732422,7.621963977813721,968.8795776367188,43122896.0,58477160.0,39845560.0,25.044403076171875,0.0870863050222396,969.3222222222222
20231001,0,41,2023-10-02 17:00:00,0.0,18.71072769165039,27.09893798828125,25.201988220214844,7.41218900680542,967.5592041015624,44320712.0,60336992.0,43356104.0,27.38485717773437,0.0871077254414558,975.1511111111112
20231001,0,42,2023-10-02 18:00:00,0.0,18.455486297607425,27.899932861328125,23.77548217773437,6.957103252410889,966.343505859375,45530716.0,62215060.0,46639980.0,29.195220947265625,0.0871298760175705,912.1877777777778
20231001,0,43,2023-10-02 19:00:00,0.0,18.93669319152832,28.096221923828125,25.387359619140625,6.243098258972168,965.1190185546876,46750632.0,64084300.0,49462956.0,30.34725952148437,0.0871527716517448,784.16
20231001,0,44,2023-10-02 20:00:00,0.0,19.252212524414062,27.35882568359375,27.717315673828125,6.500788688659668,964.3848876953124,47973284.0,65913432.0,51628968.0,30.717498779296875,0.0871753022074699,601.67
20231001,0,45,2023-10-02 21:00:00,0.0,20.625120162963867,26.36727905273437,26.604347229003903,5.830324172973633,964.544677734375,49192828.0,67673136.0,52998664.0,30.22650146484375,0.0871975198388099,380.4711111111111
20231001,0,46,2023-10-02 22:00:00,0.0,24.048831939697266,24.713134765625,29.46337127685547,3.9987874031066895,965.1767578125,50408592.0,69343320.0,53523048.0,28.877349853515625,0.0872192159295082,145.66222222222223
20231001,0,47,2023-10-02 23:00:00,0.0,28.95667266845703,21.479736328125,39.39381408691406,2.9146037101745605,965.9780883789062,51607116.0,70900584.0,53539484.0,26.782745361328125,0.0872408524155616,4.565555555555555
20231001,0,48,2023-10-03 00:00:00,0.0,31.99251365661621,19.5025634765625,43.0986328125,1.7259321212768557,967.0245971679688,52785080.0,72400408.0,53539484.0,24.72808837890625,0.0872621014714241,0.0
20231001,0,49,2023-10-03 01:00:00,0.0,33.02188873291016,18.3759765625,32.48249816894531,1.8270868062973025,967.6085205078124,53951348.0,73862808.0,53539484.0,22.86972045898437,0.0872827991843223,0.0
20231001,0,50,2023-10-03 02:00:00,0.0,33.8676643371582,17.802520751953125,17.596893310546875,2.2172186374664307,967.7583618164062,55108936.0,75303616.0,53539484.0,21.30316162109375,0.0873019844293594,0.0
20231001,0,51,2023-10-03 03:00:00,0.0,36.53810501098633,16.931610107421875,8.664451599121094,2.6242618560791016,967.7385864257812,56250528.0,76724920.0,53539484.0,19.93896484375,0.0873215273022651,0.0
20231001,0,52,2023-10-03 04:00:00,0.0,40.46484375,16.07037353515625,1.4345703125,2.347742080688477,967.3909301757812,57374836.0,78121840.0,53539484.0,18.684234619140625,0.0873411670327186,0.0
20231001,0,53,2023-10-03 05:00:00,0.0,44.14996337890625,15.39349365234375,8.333602905273438,2.427126407623291,966.8778076171876,58483428.0,79497560.0,53539484.0,17.54052734375,0.087361454963684,0.0
20231001,0,54,2023-10-03 06:00:00,0.0,48.258548736572266,14.69891357421875,13.453453063964844,2.327955484390259,966.4279174804688,59583768.0,80856128.0,53539484.0,16.506683349609375,0.0873826295137405,0.0
20231001,0,55,2023-10-03 07:00:00,0.0,51.62453842163086,14.159271240234377,24.143165588378903,2.201009511947632,965.9520263671876,60679732.0,82198504.0,53539484.0,15.579315185546877,0.0874048098921775,0.0
20231001,0,56,2023-10-03 08:00:00,0.0,51.45075225830078,14.2847900390625,39.66354370117188,1.904228925704956,966.035888671875,61776988.0,83522648.0,53539484.0,14.689605712890623,0.0874276831746101,0.0
20231001,0,57,2023-10-03 09:00:00,0.0,53.31509399414063,13.9107666015625,211.9447326660156,1.654073715209961,966.8005981445312,62878720.0,84836144.0,53539484.0,13.9163818359375,0.0874508544802665,0.0
20231001,0,58,2023-10-03 10:00:00,0.0,64.47722625732422,10.94580078125,207.53842163085935,2.6020452976226807,968.1060791015624,63951912.0,86136696.0,53542188.0,13.191131591796877,0.0874738171696662,0.7511111111111111
20231001,0,59,2023-10-03 11:00:00,0.0,47.482566833496094,14.268829345703123,192.0834503173828,3.6109488010406494,969.1962280273438,65017788.0,87469440.0,53946572.0,13.3275146484375,0.0874970480799675,112.32888888888888
20231001,0,60,2023-10-03 12:00:00,0.0,37.422149658203125,16.55029296875,191.11505126953125,4.670944690704346,970.242919921875,66107112.0,88918264.0,55168568.0,14.840667724609377,0.0875180587172508,339.4433333333333
20231001,0,61,2023-10-03 13:00:00,0.0,32.75897979736328,18.296844482421875,190.8771514892578,6.23632287979126,970.669921875,67226216.0,90475128.0,57188008.0,17.126922607421875,0.0875410884618759,560.9555555555555
