date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,GHI_Wm2
20240601,0,0,2024-06-01 00:00:00,0.0,81.87944030761719,11.824920654296877,32.657257080078125,3.0637645721435547,1001.1925048828124,0.0,0.0,0.0,13.8651123046875,0.1505812406539917,
20240601,0,1,2024-06-01 01:00:00,0.0,92.18009185791016,10.34820556640625,40.768062591552734,2.9000284671783447,1000.7536010742188,1079121.0,1311525.375,0.0,12.86083984375,0.1506574153900146,0.0
20240601,0,2,2024-06-01 02:00:00,0.0,95.44181823730467,9.770416259765623,34.865257263183594,2.8087120056152344,1000.7339477539062,2152572.5,2609843.0,0.0,11.976165771484377,0.1507321745157241,0.0
20240601,0,3,2024-06-01 03:00:00,0.0,96.42615509033205,9.600067138671877,34.57272720336914,2.615422010421753,1000.022216796875,3278880.25,3910217.0,0.0,11.417572021484377,0.1508076190948486,0.0
20240601,0,4,2024-06-01 04:00:00,0.0,100.0,8.95477294921875,32.67908477783203,2.9932000637054443,1000.7439575195312,4388048.0,5201438.5,0.0,10.892333984375,0.1508827209472656,0.0
20240601,0,5,2024-06-01 05:00:00,0.0,98.22674560546876,9.4322509765625,33.91020584106445,2.4010825157165527,1000.4783935546876,5517744.5,6485639.0,0.0,10.50360107421875,0.1509580612182617,0.0
20240601,0,6,2024-06-01 06:00:00,0.0,100.0,8.360321044921875,27.41587829589844,2.533250570297241,1000.146240234375,6638168.5,7770648.0,0.0,10.13775634765625,0.1510344445705413,0.0
20240601,0,7,2024-06-01 07:00:00,4.443621530243298e-24,100.0,8.16064453125,34.689727783203125,2.560361623764038,999.9055786132812,7724713.0,9038083.0,0.0,9.719635009765623,0.151111215353012,0.0
20240601,0,8,2024-06-01 08:00:00,7.890851166925117e-12,100.0,7.733154296875,38.26427459716797,2.189023494720459,1000.1681518554688,8817069.0,10302922.0,0.0,9.347930908203123,0.1511875838041305,0.0
20240601,0,9,2024-06-01 09:00:00,2.236356522189453e-08,100.0,8.33984375,39.10221481323242,2.386565923690796,999.815185546875,9894065.0,11555659.0,0.0,8.978271484375,0.1512635350227356,0.0
20240601,0,10,2024-06-01 10:00:00,0.0020921838004142,100.0,8.28814697265625,38.09521865844727,1.803654432296753,1000.0820922851562,11110717.0,12833356.0,0.0,9.10430908203125,0.1513517647981643,0.0
20240601,0,11,2024-06-01 11:00:00,0.0121432812884449,100.0,8.241455078125,24.99082946777344,1.5975375175476074,1000.483154296875,12342014.0,14116696.0,0.0,9.203338623046877,0.1515019536018371,0.0
20240601,0,12,2024-06-01 12:00:00,0.0063465703278779,98.9477310180664,8.508941650390625,19.1627197265625,1.9830948114395144,1000.7367553710938,13568572.0,15406224.0,129230.3671875,9.46905517578125,0.1516180038452148,35.89732421875
20240601,0,13,2024-06-01 13:00:00,0.0,89.71726989746094,11.5203857421875,346.8787841796875,2.803251981735229,1001.4713134765624,14737233.0,16748116.0,797109.9375,10.60870361328125,0.1516959071159362,185.52210286458333
20240601,0,14,2024-06-01 14:00:00,0.0,68.287353515625,15.600616455078123,314.97711181640625,3.311434030532837,1001.5983276367188,15804871.0,18186516.0,2189340.75,12.806365966796877,0.1517767608165741,386.73078125
20240601,0,15,2024-06-01 15:00:00,0.0,56.38101577758789,18.388702392578125,286.0780029296875,3.2782490253448486,1001.228515625,16899016.0,19723774.0,4009584.0,15.568084716796877,0.1518567502498626,505.623125
20240601,0,16,2024-06-01 16:00:00,0.0,49.42040252685547,20.1639404296875,275.56494140625,3.132908821105957,1000.46435546875,18011268.0,21337702.0,6066655.5,18.353515625,0.1519366949796676,571.40875
20240601,0,17,2024-06-01 17:00:00,0.0,45.22581100463867,21.2733154296875,242.46218872070312,2.818166255950928,999.634033203125,19137198.0,22995816.0,8140630.5,20.699859619140625,0.1520148366689682,576.1041666666666
20240601,0,18,2024-06-01 18:00:00,0.0,40.702972412109375,21.98959350585937,212.682373046875,2.8597888946533203,998.8596801757812,20271734.0,24675540.0,10017094.0,22.46957397460937,0.1520897597074508,521.2398611111112
20240601,0,19,2024-06-01 19:00:00,0.0,38.38471603393555,22.032470703125,175.88470458984375,2.737303733825684,998.5447998046876,21412460.0,26339882.0,11493543.0,23.3448486328125,0.1521608978509903,410.1247222222222
20240601,0,20,2024-06-01 20:00:00,0.0,40.74119567871094,21.22906494140625,154.41981506347656,2.5279290676116943,998.440673828125,22554192.0,27950338.0,12406005.0,23.1265869140625,0.1522316634654998,253.46166666666667
20240601,0,21,2024-06-01 21:00:00,0.0,48.75456237792969,18.403717041015625,138.73333740234375,2.1390392780303955,998.1690673828124,23690604.0,29471530.0,12689701.0,21.686676025390625,0.152301475405693,78.80444444444444
20240601,0,22,2024-06-01 22:00:00,0.0,50.07884979248047,16.591705322265625,122.82079315185548,2.006591796875,998.6680908203124,24819324.0,30905442.0,12690825.0,19.79144287109375,0.15236696600914,0.31222222222222223
20240601,0,23,2024-06-01 23:00:00,0.0,52.95136642456055,14.58587646484375,130.2516326904297,2.17386245727539,999.04638671875,25932848.0,32312708.0,12690825.0,18.1895751953125,0.1524322926998138,0.0
20240601,0,24,2024-06-02 00:00:00,0.0,56.65593719482422,13.06878662109375,113.22992706298828,2.414273500442505,999.1178588867188,27028928.0,33695164.0,12690825.0,16.779754638671875,0.1524957865476608,0.0
20240601,0,25,2024-06-02 01:00:00,0.0,62.44342422485352,12.049835205078123,121.30931091308594,2.199074506759644,998.9367065429688,28116428.0,35055744.0,12690825.0,15.553985595703123,0.1525597125291824,0.0
20240601,0,26,2024-06-02 02:00:00,0.0,68.52706146240234,11.73834228515625,116.03224182128906,2.147040367126465,998.7216186523438,29204400.0,36399040.0,12690825.0,14.49981689453125,0.1526267677545547,0.0
20240601,0,27,2024-06-02 03:00:00,0.0,74.20673370361328,11.340087890625,99.58732604980467,2.092109441757202,998.6430053710938,30295822.0,37730916.0,12690825.0,13.63433837890625,0.1526978015899658,0.0
20240601,0,28,2024-06-02 04:00:00,0.0,75.94584655761719,11.19598388671875,100.89990997314452,2.2251017093658447,998.6104736328124,31390894.0,39051720.0,12690825.0,12.904052734375,0.1527701318264007,0.0
20240601,0,29,2024-06-02 05:00:00,0.0,81.65721893310547,10.383148193359377,82.9659423828125,2.2163052558898926,998.612060546875,32502856.0,40367804.0,12690825.0,12.340301513671877,0.1528433412313461,0.0
20240601,0,30,2024-06-02 06:00:00,0.0,88.08940124511719,9.816131591796877,102.43814086914062,2.3866288661956787,997.7798461914062,33621412.0,41677740.0,12690825.0,11.873046875,0.1529189497232437,0.0
20240601,0,31,2024-06-02 07:00:00,0.0,91.42359161376952,9.6890869140625,113.05992126464844,2.544778823852539,997.2368774414062,34743928.0,42983740.0,12690825.0,11.4989013671875,0.1529982984066009,0.0
20240601,0,32,2024-06-02 08:00:00,0.0,93.91410064697266,9.458221435546877,116.50863647460938,2.5123324394226074,997.0205078125,35866940.0,44283728.0,12690825.0,11.1533203125,0.1530771851539611,0.0
20240601,0,33,2024-06-02 09:00:00,0.0,96.52788543701172,9.266632080078123,127.42726135253906,2.3599510192871094,997.1652221679688,36990940.0,45578068.0,12690825.0,10.839080810546877,0.1531562954187393,0.0
20240601,0,34,2024-06-02 10:00:00,0.0,97.75431823730467,8.877410888671875,136.74777221679688,2.594301462173462,997.7774658203124,38113712.0,46866388.0,12690825.0,10.542449951171877,0.1532345712184906,0.0
20240601,0,35,2024-06-02 11:00:00,0.0,97.54642486572266,8.503448486328125,135.80381774902344,2.8904616832733154,998.33740234375,39230472.0,48151520.0,12690825.0,10.285736083984377,0.1533123105764389,0.0
20240601,0,36,2024-06-02 12:00:00,0.0,81.69572448730469,10.228668212890623,145.59153747558594,3.861797571182251,999.3674926757812,40347672.0,49448172.0,12885326.0,10.44683837890625,0.1533882617950439,54.028055555555554
20240601,0,37,2024-06-02 13:00:00,0.0,58.50932693481445,12.928619384765623,146.15211486816406,5.746621608734131,1001.1909790039062,41477104.0,50814888.0,13670027.0,11.638671875,0.1534550487995147,217.9725
20240601,0,38,2024-06-02 14:00:00,0.0,40.75914001464844,14.762725830078123,151.35308837890625,6.5062575340271,1002.3905029296876,42676960.0,52252836.0,14821360.0,13.324493408203123,0.1535111218690872,319.8147222222222
20240601,0,39,2024-06-02 15:00:00,0.0,31.704742431640625,14.594818115234377,155.99404907226562,7.730474948883057,1003.0121459960938,44023168.0,53707308.0,15666631.0,14.534759521484377,0.1535549014806747,234.7975
20240601,0,40,2024-06-02 16:00:00,0.0,34.06938552856445,13.428466796875,152.76873779296875,8.29819107055664,1003.3447265625,45355428.0,55151648.0,16548901.0,15.189605712890623,0.1535921394824981,245.075
20240601,0,41,2024-06-02 17:00:00,0.0,39.22823333740234,12.56329345703125,151.6441192626953,8.10537052154541,1003.9749145507812,46674232.0,56583644.0,17409174.0,15.449371337890623,0.1536331474781036,238.96472222222224
20240601,0,42,2024-06-02 18:00:00,0.0,38.530704498291016,11.9068603515625,150.93896484375,8.289234161376953,1004.6053466796876,47983064.0,57997084.0,18105996.0,15.354095458984377,0.1536738574504852,193.56166666666667
20240601,0,43,2024-06-02 19:00:00,0.0,42.29441833496094,11.58404541015625,148.04432678222656,5.980099201202393,1005.4445190429688,49285888.0,59387648.0,18500618.0,14.95440673828125,0.1537161767482757,109.61722222222222
20240601,0,44,2024-06-02 20:00:00,0.0,46.33816909790039,11.005767822265623,135.0049285888672,4.778221607208252,1006.1499633789062,50582028.0,60768928.0,18752656.0,14.577392578125,0.1537598818540573,70.01055555555556
20240601,0,45,2024-06-02 21:00:00,0.0,48.28425216674805,10.275543212890623,123.58238983154295,2.995004177093506,1006.6311645507812,51824228.0,62129176.0,18855134.0,13.97216796875,0.1538044661283493,28.46611111111111
20240601,0,46,2024-06-02 22:00:00,0.0,55.203739166259766,8.016265869140625,98.93844604492188,1.622222661972046,1007.3130493164062,52957596.0,63450592.0,18855156.0,13.06268310546875,0.1538482159376144,0.006111111111111111
20240601,0,47,2024-06-02 23:00:00,0.0,55.2492790222168,7.818939208984375,155.9296417236328,1.1991803646087646,1008.8250732421876,54086144.0,64755480.0,18855156.0,12.27703857421875,0.1538909375667572,0.0
20240601,0,48,2024-06-03 00:00:00,0.0,54.65082550048828,7.923980712890625,224.312255859375,1.2841746807098389,1009.8867797851562,55216396.0,66047832.0,18855156.0,11.620361328125,0.1539341956377029,0.0
20240601,0,49,2024-06-03 01:00:00,0.0,51.98095703125,6.38885498046875,232.6947784423828,1.771889567375183,1010.919921875,56242184.0,67317184.0,18855156.0,10.713287353515623,0.1539761573076248,0.0
20240601,0,50,2024-06-03 02:00:00,0.0,48.191741943359375,5.192169189453125,202.67318725585935,2.6987218856811523,1011.781982421875,57200184.0,68558368.0,18855156.0,9.766845703125,0.1540098488330841,0.0
20240601,0,51,2024-06-03 03:00:00,0.0,48.41595077514648,4.884613037109375,193.34164428710935,3.1576333045959477,1012.4705810546876,58137612.0,69788904.0,18855156.0,8.976715087890625,0.1540427356958389,0.0
20240601,0,52,2024-06-03 04:00:00,0.0,52.09217834472656,3.852752685546875,189.64178466796875,2.9992966651916504,1013.1995849609376,59058012.0,71007504.0,18855156.0,8.241180419921875,0.1540756076574325,0.0
20240601,0,53,2024-06-03 05:00:00,0.0,55.67673873901367,3.202484130859375,192.45037841796875,2.8212640285491943,1013.718017578125,59965272.0,72208800.0,18855156.0,7.49481201171875,0.154108390212059,0.0
20240601,0,54,2024-06-03 06:00:00,0.0,60.93735885620117,2.4329833984375,188.9961853027344,2.766907215118408,1014.1283569335938,60862892.0,73398408.0,18855156.0,6.810272216796875,0.1541429311037063,0.0
20240601,0,55,2024-06-03 07:00:00,0.0,66.2921371459961,1.75897216796875,184.34202575683597,3.001140594482422,1014.5965576171876,61747940.0,74574608.0,18855156.0,6.137603759765625,0.1541781574487686,0.0
