date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,GHI_Wm2
20230801,0,0,2023-08-01 00:00:00,0.0,80.54019165039062,15.59295654296875,25.699668884277344,2.3910064697265625,1014.2102661132812,0.0,0.0,0.0,14.996246337890623,0.3400000035762787,
20230801,0,1,2023-08-01 01:00:00,0.0,87.05884552001953,15.353515625,21.32969665527344,2.140855550765991,1015.632568359375,1135807.375,1370548.25,0.0,14.049102783203123,0.3400212526321411,0.0
20230801,0,2,2023-08-01 02:00:00,0.0,91.04942321777344,14.981597900390623,23.083724975585938,2.559217929840088,1013.5358276367188,2266444.75,2730596.0,0.0,13.3277587890625,0.3400432765483856,0.0
20230801,0,3,2023-08-01 03:00:00,0.0,93.87712860107422,14.80694580078125,17.38420867919922,2.450051069259644,1013.7688598632812,3398202.5,4080741.0,0.0,12.79998779296875,0.3400653004646301,0.0
20230801,0,4,2023-08-01 04:00:00,0.0,97.01776123046876,14.626373291015623,13.352165222167969,2.215521335601806,1013.32373046875,4540628.5,5423677.0,0.0,12.40380859375,0.3400878310203552,0.0
20230801,0,5,2023-08-01 05:00:00,2.4106902729714257e-30,100.0,14.703277587890623,7.394813537597656,2.303739547729492,1013.4666748046876,5698416.0,6762104.5,0.0,12.1209716796875,0.340110719203949,0.0
20230801,0,6,2023-08-01 06:00:00,1.2947426334189438e-12,100.0,14.4075927734375,7.265205383300781,2.256064891815185,1012.838623046875,6867261.0,8097403.5,0.0,11.915283203125,0.3401331603527069,0.0
20230801,0,7,2023-08-01 07:00:00,1.144626935456472e-06,100.0,14.5262451171875,1.4859390258789062,1.977638602256775,1011.992919921875,8100685.0,9434713.0,0.0,11.9056396484375,0.3401561975479126,0.0
20230801,0,8,2023-08-01 08:00:00,0.0060763480141758,100.0,14.971527099609377,359.2333984375,3.1227993965148926,1012.1685791015624,9443221.0,10785008.0,0.0,12.13958740234375,0.3402376174926758,0.0
20230801,0,9,2023-08-01 09:00:00,0.0147945675998926,100.0,15.2265625,358.821533203125,3.046544551849365,1012.546875,10822831.0,12144862.0,0.0,12.4288330078125,0.3404067456722259,0.0
20230801,0,10,2023-08-01 10:00:00,0.0429962240159511,100.0,15.210235595703123,357.1155700683594,2.7575807571411133,1012.1583862304688,12207587.0,13509393.0,0.0,12.647552490234377,0.3408551216125488,0.0
20230801,0,11,2023-08-01 11:00:00,0.0465547516942024,100.0,15.26361083984375,354.7365417480469,1.658604621887207,1013.5054321289062,13591025.0,14876113.0,2320.08984375,12.78851318359375,0.3413389027118683,0.6444694010416666
20230801,0,12,2023-08-01 12:00:00,0.0260342732071876,100.0,15.885986328125,358.20379638671875,1.950312614440918,1013.6525268554688,14980297.0,16253837.0,160622.3125,13.25836181640625,0.3416220545768738,43.97283962673611
20230801,0,13,2023-08-01 13:00:00,1.563131809234619e-05,99.0774917602539,17.188720703125,349.89385986328125,2.2178409099578857,1014.12890625,16375661.0,17662804.0,666694.125,14.333251953125,0.34164759516716,140.5755034722222
20230801,0,14,2023-08-01 14:00:00,1.4156103134155271e-06,86.8916015625,19.550262451171875,340.964599609375,2.670607328414917,1014.4037475585938,17693354.0,19125380.0,1916344.625,16.394622802734375,0.3416732251644134,347.1251388888889
20230801,0,15,2023-08-01 15:00:00,0.0,73.69265747070312,22.01083374023437,338.6005859375,2.9885849952697754,1014.1547241210938,18942076.0,20665940.0,3825631.0,19.0640869140625,0.3416992127895355,530.3573263888889
20230801,0,16,2023-08-01 16:00:00,0.0,64.95172119140625,23.62030029296875,340.4351806640625,3.0348269939422607,1013.1205444335938,20215148.0,22271726.0,5950792.0,21.596160888671875,0.3417255580425262,590.3225
20230801,0,17,2023-08-01 17:00:00,0.0,59.10152816772461,25.185821533203125,336.72412109375,3.230159282684326,1012.0118408203124,21504322.0,23926470.0,8082583.0,23.64862060546875,0.341751754283905,592.1641666666667
20230801,0,18,2023-08-01 18:00:00,0.0,56.95975875854492,25.83099365234375,317.7005310058594,2.8559529781341557,1011.5078735351562,22808676.0,25608828.0,10005767.0,25.01043701171875,0.3417779207229614,534.2177777777778
20230801,0,19,2023-08-01 19:00:00,0.0,54.479251861572266,26.240386962890625,324.38916015625,2.496712207794189,1010.9055786132812,24125140.0,27293680.0,11525802.0,25.53768920898437,0.3418036699295044,422.2319444444444
20230801,0,20,2023-08-01 20:00:00,0.0,56.06220626831055,25.6275634765625,357.1534118652344,1.702742099761963,1010.69921875,25449372.0,28953086.0,12491808.0,25.102996826171875,0.3418291509151459,268.335
20230801,0,21,2023-08-01 21:00:00,0.0,67.22856903076172,22.54937744140625,56.94496536254883,1.6471595764160156,1010.8291015625,26756170.0,30553454.0,12834347.0,23.4991455078125,0.3418542146682739,95.14972222222222
20230801,0,22,2023-08-01 22:00:00,0.0,72.39607238769531,21.39312744140625,67.05503845214844,1.5059794187545776,1011.1953735351562,28044502.0,32088612.0,12839275.0,21.592681884765625,0.3418790698051452,1.3688888888888888
20230801,0,23,2023-08-01 23:00:00,0.0,75.48135375976562,20.696929931640625,79.45480346679688,1.4582957029342651,1011.1423950195312,29337074.0,33592860.0,12839275.0,20.193328857421875,0.3419036269187927,0.0
20230801,0,24,2023-08-02 00:00:00,0.0,79.54967498779297,19.332672119140625,77.96854400634766,1.7739551067352295,1011.1981811523438,30628964.0,35075368.0,12839275.0,19.148956298828125,0.3419283330440521,0.0
20230801,0,25,2023-08-02 01:00:00,0.0,80.66837310791016,18.07952880859375,79.07622528076172,1.8559542894363403,1011.3358154296876,31888994.0,36535564.0,12839275.0,18.20660400390625,0.3419530689716339,0.0
20230801,0,26,2023-08-02 02:00:00,0.0,83.0381088256836,17.57733154296875,78.1142349243164,1.967595100402832,1011.1644897460938,33135398.0,37978592.0,12839275.0,17.4468994140625,0.3419776856899261,0.0
20230801,0,27,2023-08-02 03:00:00,0.0,81.43634796142578,17.6727294921875,74.70671081542969,2.125706911087036,1010.9249267578124,34373344.0,39409252.0,12839275.0,16.853485107421875,0.3420023620128631,0.0
20230801,0,28,2023-08-02 04:00:00,0.0,82.89311218261719,17.135589599609375,78.55642700195312,1.9547823667526243,1010.8441772460938,35600488.0,40829452.0,12839275.0,16.35302734375,0.3420265614986419,0.0
