date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,GHI_Wm2
20230701,0,0,2023-07-01 00:00:00,0.0,60.46879577636719,9.643585205078123,20.95165252685547,2.051795721054077,981.732177734375,0.0,0.0,0.0,14.236053466796877,0.0994570702314376,
20230701,0,1,2023-07-01 01:00:00,0.0,66.92061614990234,9.0855712890625,19.63414764404297,1.9271570444107056,982.8943481445312,1018449.0625,1275888.75,0.0,12.82891845703125,0.0994827523827552,0.0
20230701,0,2,2023-07-01 02:00:00,0.0,67.63491821289062,9.04815673828125,25.6466064453125,1.3893440961837769,983.0218505859376,2032307.5,2534039.5,0.0,11.58197021484375,0.0995086655020713,0.0
20230701,0,3,2023-07-01 03:00:00,0.0,69.54949188232422,8.706939697265625,11.03546905517578,1.7299896478652954,982.689208984375,3045761.75,3777322.25,0.0,10.51885986328125,0.0995344743132591,0.0
20230701,0,4,2023-07-01 04:00:00,0.0,69.73668670654297,8.528472900390625,7.985382080078125,1.6602861881256104,983.2816162109376,4062834.75,5010278.0,0.0,9.63018798828125,0.0995583981275558,0.0
20230701,0,5,2023-07-01 05:00:00,0.0,70.25110626220703,8.41265869140625,18.36114501953125,1.6562987565994265,982.5655517578124,5084877.5,6234823.0,0.0,8.888641357421875,0.0995818153023719,0.0
20230701,0,6,2023-07-01 06:00:00,0.0,70.92003631591797,8.52813720703125,43.377925872802734,1.2598429918289185,982.1448974609376,6114660.0,7452443.0,0.0,8.267608642578125,0.0996053889393806,0.0
20230701,0,7,2023-07-01 07:00:00,0.0,73.29605865478516,7.9173583984375,20.44522857666016,1.7661161422729492,981.726318359375,7144238.5,8663883.0,0.0,7.743621826171875,0.0996286645531654,0.0
20230701,0,8,2023-07-01 08:00:00,0.0,74.35814666748047,7.730743408203125,5.44952392578125,1.519981026649475,981.0763549804688,8169024.5,9869699.0,0.0,7.279510498046875,0.0996525362133979,0.0
20230701,0,9,2023-07-01 09:00:00,0.0,74.27832794189453,8.04461669921875,357.8203430175781,1.369233250617981,981.041015625,9190708.0,11068964.0,0.0,6.858428955078125,0.0996764227747917,0.0
20230701,0,10,2023-07-01 10:00:00,0.0,76.96202850341797,7.240875244140625,346.6913452148437,1.5592081546783447,981.3130493164062,10213993.0,12265481.0,0.0,6.52557373046875,0.0997000560164451,0.0
20230701,0,11,2023-07-01 11:00:00,0.0,77.30773162841797,7.296417236328125,352.6816711425781,1.4483604431152344,981.3778076171876,11236261.0,13458529.0,0.0,6.2254638671875,0.0997243896126747,0.0
20230701,0,12,2023-07-01 12:00:00,0.0,72.89789581298828,6.967193603515625,356.91143798828125,1.1881930828094482,981.5982666015624,12257281.0,14654483.0,96391.28125,6.191192626953125,0.0997475683689117,26.77535590277778
20230701,0,13,2023-07-01 13:00:00,1.6160840279105e-21,58.77960205078125,9.834442138671877,6.067962646484375,1.4687151908874512,981.7517700195312,13355305.0,15933823.0,639237.25,7.464508056640625,0.0997711420059204,150.790546875
20230701,0,14,2023-07-01 14:00:00,0.000206529875868,49.207801818847656,12.458404541015623,10.8311767578125,2.4809844493865967,981.9284057617188,14671795.0,17300690.0,1203603.125,9.329315185546877,0.0997977703809738,156.7682986111111
20230701,0,15,2023-07-01 15:00:00,6.249174475669861e-07,44.55875778198242,14.239501953125,14.971672058105469,3.330801010131836,981.3901977539062,15968088.0,18748294.0,2266023.5,11.757537841796877,0.0998243764042854,295.1167708333333
