date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,GHI_Wm2
20240501,0,0,2024-05-01 00:00:00,0.0,95.32643127441406,17.300323486328125,138.5243377685547,2.821680784225464,1005.266845703125,0.0,0.0,0.0,17.13580322265625,0.3710000216960907,
20240501,0,1,2024-05-01 01:00:00,0.0,97.17961883544922,16.88592529296875,144.23178100585938,2.297382354736328,1005.7992553710938,1188877.75,1414673.25,0.0,16.46966552734375,0.3710000216960907,0.0
20240501,0,2,2024-05-01 02:00:00,6.2871740367348314e-27,95.25138854980467,17.12371826171875,140.6668701171875,2.1606109142303467,1007.2185668945312,2449186.25,2827560.0,0.0,16.112060546875,0.3710000216960907,0.0
20240501,0,3,2024-05-01 03:00:00,1.0471602251982405e-07,93.56951141357422,17.088531494140625,137.53915405273438,1.953250765800476,1008.1932373046876,3848243.0,4252398.0,0.0,16.10272216796875,0.3710000216960907,0.0
20240501,0,4,2024-05-01 04:00:00,5.4190138598642086e-08,91.4190902709961,16.9256591796875,139.58126831054688,2.0554747581481934,1007.7771606445312,5240096.0,5675686.0,0.0,16.0616455078125,0.3710000216960907,0.0
20240501,0,5,2024-05-01 05:00:00,6.85112672726973e-06,88.11016845703125,16.59295654296875,155.18533325195312,2.694775342941284,1007.5784301757812,6629234.0,7097406.0,0.0,16.0064697265625,0.3710004091262817,0.0
20240501,0,6,2024-05-01 06:00:00,1.211792550748214e-07,82.45648956298828,16.5579833984375,165.28790283203125,2.8865671157836914,1008.0648193359376,8008726.5,8516077.0,0.0,15.910736083984377,0.3710004091262817,0.0
20240501,0,7,2024-05-01 07:00:00,2.0955212676199156e-08,73.98991394042969,16.077178955078125,167.83192443847656,2.849137306213379,1008.1975708007812,9379541.0,9931946.0,0.0,15.801544189453123,0.3710004687309265,0.0
20240501,0,8,2024-05-01 08:00:00,0.0,71.73627471923828,14.853729248046877,165.05979919433594,2.5813472270965576,1008.0806274414062,10481022.0,11318528.0,0.0,15.096649169921877,0.3710020780563354,0.0
20240501,0,9,2024-05-01 09:00:00,0.0,72.81538391113281,13.975799560546877,169.36294555664062,2.5922532081604004,1008.1064453125,11551706.0,12687303.0,0.0,14.462982177734377,0.3710022270679474,0.0
20240501,0,10,2024-05-01 10:00:00,0.0,71.13356018066406,13.5667724609375,168.32791137695312,2.899535655975342,1009.4574584960938,12664602.0,14047526.0,0.0,13.997955322265623,0.3710022270679474,0.0
20240501,0,11,2024-05-01 11:00:00,0.0,66.13432312011719,13.272247314453123,165.52334594726562,2.890471935272217,1009.2353515625,13815495.0,15405416.0,26495.302734375,13.71392822265625,0.3710022270679474,7.359806315104167
20240501,0,12,2024-05-01 12:00:00,0.0,52.43421173095703,14.687164306640623,156.02505493164062,2.916090250015259,1010.5237426757812,14990775.0,16776368.0,321736.28125,14.066436767578123,0.3710022270679474,82.01138292100694
20240501,0,13,2024-05-01 13:00:00,0.0,45.85807418823242,15.98553466796875,155.34716796875,2.9421865940093994,1010.9186401367188,16207472.0,18175840.0,822661.6875,14.837738037109377,0.3710022270679474,139.14594618055557
20240501,0,14,2024-05-01 14:00:00,0.0,36.72574996948242,17.214630126953125,149.78709411621094,3.165799856185913,1010.8321533203124,17431012.0,19600832.0,1509453.5,15.81939697265625,0.3710022270679474,190.77550347222223
20240501,0,15,2024-05-01 15:00:00,0.0,32.427452087402344,18.476837158203125,164.17672729492188,3.455973863601685,1010.4064331054688,18672020.0,21058502.0,2435657.0,17.0772705078125,0.3710022270679474,257.27875
20240501,0,16,2024-05-01 16:00:00,0.0,26.746864318847656,19.03948974609375,158.47543334960938,4.277423858642578,1010.1998901367188,19900800.0,22560914.0,3812674.0,18.61361694335937,0.3710022270679474,382.5047222222222
20240501,0,17,2024-05-01 17:00:00,0.0,27.01150131225586,18.9739990234375,155.02349853515625,3.3543426990509038,1010.0590209960938,21157054.0,24079050.0,4915693.5,19.406158447265625,0.3710022270679474,306.39430555555555
20240501,0,18,2024-05-01 18:00:00,0.0,25.28736114501953,19.04745483398437,147.2428436279297,2.5052695274353027,1009.513671875,22410294.0,25592542.0,5817950.0,19.750213623046875,0.3710022270679474,250.62680555555556
20240501,0,19,2024-05-01 19:00:00,0.0,25.616195678710938,19.194732666015625,144.3646240234375,3.093668937683105,1009.2015380859376,23622042.0,27121074.0,6866751.5,20.20809936523437,0.3710022270679474,291.33375
20240501,0,20,2024-05-01 20:00:00,0.0,28.385915756225582,18.426177978515625,147.0830841064453,2.9166884422302246,1008.961669921875,24848616.0,28629422.0,7420794.5,19.80038452148437,0.3710022270679474,153.90083333333334
20240501,0,21,2024-05-01 21:00:00,0.0,29.436429977416992,18.00628662109375,144.38284301757812,2.588629961013794,1008.9223022460938,26096158.0,30105370.0,7549453.5,18.890411376953125,0.3710022270679474,35.73861111111111
20240501,0,22,2024-05-01 22:00:00,0.0,31.721132278442383,17.310150146484375,140.1949920654297,1.963290333747864,1009.3457641601562,27333458.0,31557230.0,7550401.5,18.029754638671875,0.3710022270679474,0.2633333333333333
20240501,0,23,2024-05-01 23:00:00,0.0,33.49386215209961,16.412353515625,136.4517059326172,1.932119846343994,1008.7659301757812,28527688.0,32992488.0,7550401.5,17.28826904296875,0.3710022270679474,0.0
