date,corrida,leadtime,valid_time,PP,HR2,T2,dirViento10,magViento10,PSFC,ACLWDNB,ACLWUPB,ACSWDNB,TSLB,SMOIS,GHI_Wm2
20230301,0,0,2023-03-01 00:00:00,0.0,38.77985763549805,29.677734375,12.726470947265623,1.8624382019042969,1007.9649047851562,0.0,0.0,0.0,31.328338623046875,0.202000007033348,
20230301,0,1,2023-03-01 01:00:00,0.0,40.72241973876953,28.772918701171875,6.277290344238281,1.9544308185577397,1008.110107421875,1364744.75,1687081.5,0.0,29.15167236328125,0.202000007033348,0.0
20230301,0,2,2023-03-01 02:00:00,0.0,56.30245590209961,27.188201904296875,27.183582305908203,2.2044992446899414,1008.6322631835938,2707799.0,3339680.25,0.0,27.5086669921875,0.202000007033348,0.0
20230301,0,3,2023-03-01 03:00:00,0.0,55.30440521240234,26.87948608398437,15.60455322265625,2.091627836227417,1008.4484252929688,4039366.25,4963145.5,0.0,26.32257080078125,0.202000007033348,0.0
20230301,0,4,2023-03-01 04:00:00,0.0,56.8873176574707,26.50399780273437,13.876136779785156,2.7400949001312256,1008.0809326171876,5363331.0,6566769.0,0.0,25.467681884765625,0.202000007033348,0.0
20230301,0,5,2023-03-01 05:00:00,0.0,62.814697265625,26.12725830078125,12.464744567871094,2.098029375076294,1008.6826171875,6683376.5,8156267.0,0.0,24.83074951171875,0.202000007033348,0.0
20230301,0,6,2023-03-01 06:00:00,0.0,62.27488708496094,25.645172119140625,6.688644409179688,2.0244009494781494,1007.9537353515624,8000436.5,9733909.0,0.0,24.32135009765625,0.202000007033348,0.0
20230301,0,7,2023-03-01 07:00:00,0.0,57.56167221069336,24.92465209960937,2.3032989501953125,2.42587685585022,1007.8603515625,9391866.0,11311009.0,0.0,24.061798095703125,0.202000007033348,0.0
20230301,0,8,2023-03-01 08:00:00,3.1122090885363325e-33,57.95699691772461,24.41513061523437,113.43536376953124,0.55805504322052,1008.515625,10755259.0,12874790.0,0.0,23.74365234375,0.202000007033348,0.0
20230301,0,9,2023-03-01 09:00:00,5.0535781591278976e-27,60.05932235717773,25.5548095703125,69.84562683105469,2.1450035572052,1008.8167114257812,12174711.0,14447297.0,0.0,23.6810302734375,0.202000007033348,0.0
20230301,0,10,2023-03-01 10:00:00,7.333941228226594e-31,50.553993225097656,25.937774658203125,44.13297271728516,2.1498916149139404,1009.3236694335938,13493228.0,16006331.0,11560.8662109375,23.4517822265625,0.202000007033348,3.2113517252604167
20230301,0,11,2023-03-01 11:00:00,0.0,43.6884994506836,27.6685791015625,27.44566345214844,2.81479811668396,1009.477783203125,14807417.0,17589620.0,471263.375,24.41778564453125,0.202000007033348,127.69514133029514
20230301,0,12,2023-03-01 12:00:00,0.0,40.99436950683594,28.914215087890625,19.927978515625,3.1714885234832764,1009.255126953125,16127902.0,19249528.0,1725422.625,26.79180908203125,0.202000007033348,348.3775694444444
20230301,0,13,2023-03-01 13:00:00,0.0,43.89635467529297,29.558807373046875,11.80511474609375,3.317415714263916,1009.1971435546876,17452208.0,20995324.0,3751804.0,29.652069091796875,0.202000007033348,562.8837152777778
20230301,0,14,2023-03-01 14:00:00,0.0,41.15699005126953,29.68246459960937,9.954757690429688,3.975541114807129,1009.1014404296876,18778470.0,22821736.0,6432548.5,32.4788818359375,0.202000007033348,744.65125
20230301,0,15,2023-03-01 15:00:00,0.0,36.22850799560547,31.103302001953125,8.008758544921875,3.004079341888428,1008.73828125,20116814.0,24725440.0,9597796.0,35.19586181640625,0.202000007033348,879.2354166666667
20230301,0,16,2023-03-01 16:00:00,0.0,29.39340591430664,33.8701171875,352.2886047363281,3.2866177558898926,1007.8770141601562,21487674.0,26720716.0,13030808.0,38.14523315429688,0.202000007033348,953.6144444444444
20230301,0,17,2023-03-01 17:00:00,0.0,23.279680252075195,35.811370849609375,345.5292358398437,3.191347122192383,1006.8069458007812,22896210.0,28792884.0,16492466.0,40.653106689453125,0.202000007033348,961.5716666666667
20230301,0,18,2023-03-01 18:00:00,0.0,22.56302833557129,36.061370849609375,1.7852783203125,3.362167835235596,1005.4805297851562,24325886.0,30906604.0,19742942.0,42.19830322265625,0.202000007033348,902.91
20230301,0,19,2023-03-01 19:00:00,0.0,23.04241752624512,35.6934814453125,18.49370574951172,3.524812936782837,1004.4737548828124,25757924.0,33006882.0,22558290.0,42.26336669921875,0.202000007033348,782.0411111111111
20230301,0,20,2023-03-01 20:00:00,0.0,22.51991844177246,35.780792236328125,22.989669799804688,3.4898552894592285,1003.8722534179688,27178844.0,35053688.0,24754904.0,41.123809814453125,0.202000007033348,610.1705555555556
20230301,0,21,2023-03-01 21:00:00,0.0,25.338584899902344,34.718536376953125,22.695358276367188,2.8847458362579346,1003.8890991210938,28589522.0,37031948.0,26198886.0,39.257720947265625,0.202000007033348,401.1061111111111
20230301,0,22,2023-03-01 22:00:00,0.0,30.46868324279785,32.351837158203125,24.54791259765625,2.3606317043304443,1003.5101318359376,29980908.0,38922072.0,26839390.0,36.6263427734375,0.202000007033348,177.9177777777778
20230301,0,23,2023-03-01 23:00:00,0.0,33.15907287597656,31.532379150390625,25.10728454589844,1.9579648971557615,1004.4114379882812,31354006.0,40717536.0,26893454.0,33.7806396484375,0.202000007033348,15.017777777777777
20230301,0,24,2023-03-02 00:00:00,0.0,35.6690673828125,30.358062744140625,19.27191162109375,1.507642149925232,1005.3699951171876,32720448.0,42458820.0,26893454.0,31.761505126953125,0.202000007033348,0.0
20230301,0,25,2023-03-02 01:00:00,0.0,36.91884613037109,29.71112060546875,13.171066284179688,1.577991604804993,1005.5787353515624,34084896.0,44166848.0,26893454.0,30.34921264648437,0.202000007033348,0.0
20230301,0,26,2023-03-02 02:00:00,0.0,51.32011413574219,27.611053466796875,36.339202880859375,2.03737735748291,1005.630615234375,35433068.0,45847324.0,26893454.0,29.1962890625,0.202000007033348,0.0
20230301,0,27,2023-03-02 03:00:00,0.0,49.05338668823242,27.45751953125,25.63658905029297,1.8313918113708496,1005.5266723632812,36768308.0,47504896.0,26893454.0,28.297027587890625,0.202000007033348,0.0
20230301,0,28,2023-03-02 04:00:00,0.0,52.422489166259766,26.915252685546875,23.952491760253903,2.0947983264923096,1005.7445068359376,38100880.0,49147580.0,26893454.0,27.61199951171875,0.202000007033348,0.0
20230301,0,29,2023-03-02 05:00:00,0.0,51.29818344116211,26.791534423828125,11.5584716796875,1.9260971546173096,1005.1630249023438,39424928.0,50776800.0,26893454.0,27.03744506835937,0.202000007033348,0.0
20230301,0,30,2023-03-02 06:00:00,0.0,50.80582809448242,26.330535888671875,10.606163024902344,1.5937315225601196,1004.8296508789062,40743560.0,52396180.0,26893454.0,26.571197509765625,0.202000007033348,0.0
20230301,0,31,2023-03-02 07:00:00,0.0,49.59928512573242,25.891754150390625,4.670089721679688,2.2132160663604736,1004.869140625,42053748.0,54006012.0,26893454.0,26.153594970703125,0.202000007033348,0.0
20230301,0,32,2023-03-02 08:00:00,0.0,43.66205596923828,25.01617431640625,344.1988830566406,2.093148231506348,1004.9967041015624,43351368.0,55605548.0,26893454.0,25.718902587890625,0.202000007033348,0.0
20230301,0,33,2023-03-02 09:00:00,0.0,41.83185577392578,25.186309814453125,327.12628173828125,2.1732702255249023,1005.3348999023438,44642136.0,57195880.0,26893454.0,25.32763671875,0.202000007033348,0.0
20230301,0,34,2023-03-02 10:00:00,0.0,46.20222473144531,25.001007080078125,320.85382080078125,1.7977559566497805,1006.1771850585938,45939140.0,58781128.0,26905234.0,25.06689453125,0.202000007033348,3.272222222222222
20230301,0,35,2023-03-02 11:00:00,0.0,46.32114410400391,26.48837280273437,316.56597900390625,1.9426631927490237,1006.8319091796876,47241048.0,60387984.0,27360596.0,25.88824462890625,0.202000007033348,126.48944444444444
20230301,0,36,2023-03-02 12:00:00,0.0,45.3042221069336,28.16375732421875,290.5613098144531,1.773872137069702,1006.75146484375,48558932.0,62071460.0,28609276.0,28.2662353515625,0.202000007033348,346.85555555555555
20230301,0,37,2023-03-02 13:00:00,0.0,38.9987907409668,30.0404052734375,121.02484893798828,1.3351670503616333,1007.470458984375,49892884.0,63868488.0,30630212.0,31.869110107421875,0.202000007033348,561.3711111111111
20230301,0,38,2023-03-02 14:00:00,0.0,37.10079956054688,31.460235595703125,63.38376235961914,1.7121652364730835,1007.6865234375,51243516.0,65786268.0,33309090.0,35.771881103515625,0.202000007033348,744.1327777777777
20230301,0,39,2023-03-02 15:00:00,0.0,46.215179443359375,31.49530029296875,65.87793731689453,2.068873167037964,1007.6393432617188,52617748.0,67810704.0,36464988.0,39.24725341796875,0.202000007033348,876.6383333333333
20230301,0,40,2023-03-02 16:00:00,0.0,44.97228240966797,31.849884033203125,39.9349365234375,2.5859155654907227,1007.0798950195312,54007232.0,69901120.0,39873820.0,41.62542724609375,0.202000007033348,946.8977777777778
20230301,0,41,2023-03-02 17:00:00,0.0,33.29755783081055,34.5350341796875,26.025997161865234,2.883695602416992,1006.5252075195312,55413540.0,72038432.0,43315592.0,43.42037963867188,0.202000007033348,956.0477777777778
20230301,0,42,2023-03-02 18:00:00,0.0,35.534523010253906,35.138519287109375,30.524932861328125,3.384140014648437,1005.7134399414062,56851016.0,74190848.0,46542596.0,44.08905029296875,0.202000007033348,896.39
20230301,0,43,2023-03-02 19:00:00,0.0,33.61046600341797,35.420013427734375,29.38544464111328,3.456064462661743,1004.6466064453124,58318668.0,76316640.0,49321704.0,43.71554565429688,0.202000007033348,771.9744444444444
20230301,0,44,2023-03-02 20:00:00,0.0,26.579856872558597,35.874481201171875,23.842308044433597,3.6943652629852295,1004.09130859375,59774188.0,78388000.0,51490052.0,42.39938354492188,0.202000007033348,602.3188888888889
20230301,0,45,2023-03-02 21:00:00,0.0,29.58380508422852,35.13079833984375,21.51183319091797,2.983001232147217,1003.6112060546876,61231252.0,80388432.0,52907664.0,40.4134521484375,0.202000007033348,393.7811111111111
20230301,0,46,2023-03-02 22:00:00,0.0,34.69486999511719,33.367950439453125,17.911880493164062,2.360604286193848,1003.6663208007812,62682736.0,82303184.0,53522176.0,37.849212646484375,0.202000007033348,170.6977777777778
20230301,0,47,2023-03-02 23:00:00,0.0,35.33743667602539,32.363800048828125,11.653823852539062,1.9580681324005127,1003.9104614257812,64119232.0,84128264.0,53568696.0,35.135406494140625,0.202000007033348,12.922222222222222
20230301,0,48,2023-03-03 00:00:00,0.0,35.832366943359375,31.29379272460937,7.483772277832031,1.748701572418213,1004.5462036132812,65548308.0,85904648.0,53568696.0,33.280609130859375,0.202000007033348,0.0
20230301,0,49,2023-03-03 01:00:00,0.0,38.675079345703125,30.32086181640625,2.3141326904296875,1.7601033449172974,1004.529052734375,66962232.0,87648440.0,53568696.0,31.940582275390625,0.202000007033348,0.0
20230301,0,50,2023-03-03 02:00:00,0.0,40.64178466796875,29.410430908203125,1.1288299560546875,1.693608641624451,1004.5670166015624,68367856.0,89368616.0,53568696.0,30.94735717773437,0.202000007033348,0.0
20230301,0,51,2023-03-03 03:00:00,0.0,43.73516845703125,28.83880615234375,4.777862548828125,1.669087290763855,1004.557373046875,69761864.0,91069960.0,53568696.0,30.15673828125,0.202000007033348,0.0
20230301,0,52,2023-03-03 04:00:00,0.0,40.45890045166016,28.878082275390625,358.85699462890625,1.694229006767273,1004.7570190429688,71135984.0,92753664.0,53568696.0,29.45660400390625,0.202000007033348,0.0
20230301,0,53,2023-03-03 05:00:00,0.0,36.2972526550293,28.47576904296875,353.3432312011719,1.6238940954208374,1004.6700439453124,72507912.0,94425384.0,53568696.0,28.92071533203125,0.202000007033348,0.0
20230301,0,54,2023-03-03 06:00:00,0.0,35.17594146728516,28.383270263671875,349.7378845214844,1.5021833181381226,1004.1304321289062,73876784.0,96087432.0,53568696.0,28.475494384765625,0.202000007033348,0.0
20230301,0,55,2023-03-03 07:00:00,0.0,36.37226104736328,27.916290283203125,344.301513671875,1.807067632675171,1004.112548828125,75239200.0,97740160.0,53568696.0,28.06732177734375,0.202000007033348,0.0
20230301,0,56,2023-03-03 08:00:00,0.0,46.08628845214844,26.812042236328125,356.0765380859375,1.5292932987213137,1004.2913818359376,76594448.0,99383096.0,53568696.0,27.639556884765625,0.202000007033348,0.0
20230301,0,57,2023-03-03 09:00:00,0.0,46.07218551635742,26.204864501953125,359.992919921875,1.6332297325134275,1004.9962768554688,77944232.0,101016400.0,53568696.0,27.223876953125,0.202000007033348,0.0
20230301,0,58,2023-03-03 10:00:00,0.0,51.08192825317383,25.84393310546875,6.618370056152344,1.7141841650009155,1005.9004516601562,79287080.0,102640304.0,53578040.0,26.86260986328125,0.202000007033348,2.5955555555555554
20230301,0,59,2023-03-03 11:00:00,0.0,45.13581085205078,27.05487060546875,357.1611328125,2.203418731689453,1006.6909790039062,80636688.0,104282984.0,54014580.0,27.549530029296875,0.202000007033348,121.2611111111111
20230301,0,60,2023-03-03 12:00:00,0.0,37.74316787719727,28.777862548828125,345.7593994140625,2.373764514923096,1006.9751586914062,81997472.0,105997624.0,55240008.0,29.72125244140625,0.202000007033348,340.39666666666665
20230301,0,61,2023-03-03 13:00:00,0.0,32.85554885864258,31.8875732421875,327.641357421875,2.398874998092652,1007.0634155273438,83379480.0,107812024.0,57232996.0,32.8702392578125,0.202000007033348,553.6077777777778
20230301,0,62,2023-03-03 14:00:00,0.0,30.511924743652344,33.912689208984375,318.62921142578125,2.5087687969207764,1007.1351318359376,84790856.0,109739392.0,59879808.0,36.479339599609375,0.202000007033348,735.2255555555555
20230301,0,63,2023-03-03 15:00:00,0.0,29.573993682861328,35.22552490234375,345.8995056152344,2.7651126384735107,1006.8129272460938,86225264.0,111772192.0,63011360.0,39.790435791015625,0.202000007033348,869.8755555555556
20230301,0,64,2023-03-03 16:00:00,0.0,29.480772018432617,35.651458740234375,346.0294189453125,3.166273832321167,1006.2015991210938,87676536.0,113870136.0,66402548.0,42.17364501953125,0.202000007033348,941.9966666666667
20230301,0,65,2023-03-03 17:00:00,0.0,26.855060577392575,36.12994384765625,349.7254333496094,3.016265630722046,1005.484375,89134984.0,116019416.0,69824408.0,44.00259399414063,0.202000007033348,950.5166666666667
20230301,0,66,2023-03-03 18:00:00,0.0,25.45111083984375,36.075439453125,359.1697998046875,2.803100824356079,1004.4680786132812,90591440.0,118201136.0,73039968.0,45.18765258789063,0.202000007033348,893.2111111111111
20230301,0,67,2023-03-03 19:00:00,0.0,24.841176986694336,35.9400634765625,22.242393493652344,2.7255125045776367,1003.5299682617188,92045688.0,120380752.0,75822936.0,45.43209838867188,0.202000007033348,773.0466666666666
20230301,0,68,2023-03-03 20:00:00,0.0,22.020362854003903,36.42486572265625,3.8635177612304688,2.368858814239502,1003.2174682617188,93504104.0,122517424.0,77979536.0,44.541259765625,0.202000007033348,599.0555555555555
20230301,0,69,2023-03-03 21:00:00,0.0,21.469253540039062,36.671661376953125,340.6620483398437,2.1198558807373047,1003.07421875,94974448.0,124585216.0,79371416.0,42.70562744140625,0.202000007033348,386.6333333333333
20230301,0,70,2023-03-03 22:00:00,0.0,25.185941696166992,35.635498046875,23.618728637695312,1.6526347398757937,1003.1936645507812,96452056.0,126558224.0,79966440.0,40.049346923828125,0.202000007033348,165.28444444444443
20230301,0,71,2023-03-03 23:00:00,0.0,36.06929016113281,32.502838134765625,78.8402099609375,2.001755952835083,1003.2032470703124,97911432.0,128427680.0,80009512.0,36.9625244140625,0.202000007033348,11.964444444444444
20230301,0,72,2023-03-04 00:00:00,0.0,38.74101638793945,31.148834228515625,74.42991638183594,1.7339147329330444,1003.8656005859376,99342120.0,130231984.0,80009512.0,34.677215576171875,0.202000007033348,0.0
20230301,12,0,2023-03-01 12:00:00,0.0,41.83872604370117,27.668426513671875,323.2912902832031,2.220306396484375,1008.9715576171876,0.0,0.0,0.0,26.525390625,0.2040000110864639,
20230301,12,1,2023-03-01 13:00:00,0.0,32.84782791137695,30.922393798828125,315.5859680175781,2.682831287384033,1009.3013916015624,1331901.5,1751079.25,2031029.875,30.0599365234375,0.2040000110864639,564.1749652777778
20230301,12,2,2023-03-01 14:00:00,0.0,28.606836318969727,32.620758056640625,322.62945556640625,3.1769859790802,1008.6805419921876,2679872.75,3617381.75,4723725.0,33.73370361328125,0.2040000110864639,747.9708680555556
20230301,12,3,2023-03-01 15:00:00,0.0,25.311756134033203,34.44854736328125,332.0062255859375,2.997913122177124,1007.7029418945312,4048270.5,5583810.5,7901528.0,37.10369873046875,0.2040000110864639,882.7230555555556
20230301,12,4,2023-03-01 16:00:00,0.0,21.468263626098636,35.734466552734375,315.4955139160156,3.127164602279663,1007.5784301757812,5438110.5,7635192.5,11347724.0,39.995391845703125,0.2040000110864639,957.2766666666666
20230301,12,5,2023-03-01 17:00:00,0.0,19.89081573486328,36.475982666015625,311.2270812988281,2.919882297515869,1006.6967163085938,6842158.0,9747770.0,14824573.0,42.143096923828125,0.2040000110864639,965.7913888888888
20230301,12,6,2023-03-01 18:00:00,0.0,18.694679260253903,36.90106201171875,330.4102783203125,2.874746084213257,1005.4240112304688,8259512.0,11894196.0,18088400.0,43.493255615234375,0.2040000110864639,906.6186111111111
20230301,12,7,2023-03-01 19:00:00,0.0,19.597360610961918,36.87969970703125,5.05035400390625,3.192930221557617,1003.908203125,9686002.0,14033855.0,20913702.0,43.624359130859375,0.2040000110864639,784.8061111111111
20230301,12,8,2023-03-01 20:00:00,0.0,22.048986434936523,36.150634765625,19.282127380371094,3.283152341842652,1003.9191284179688,11099906.0,16111892.0,23117630.0,42.28863525390625,0.2040000110864639,612.2022222222222
20230301,12,9,2023-03-01 21:00:00,0.0,22.995969772338867,35.23028564453125,27.485107421875,2.5773766040802,1003.6514892578124,12503395.0,18111934.0,24566312.0,40.21551513671875,0.2040000110864639,402.4116666666667
20230301,12,10,2023-03-01 22:00:00,0.0,29.122953414916992,33.76031494140625,29.171630859375,2.0688235759735107,1003.78857421875,13906223.0,20024062.0,25205370.0,37.5467529296875,0.2040000110864639,177.51611111111112
20230301,12,11,2023-03-01 23:00:00,0.0,32.907161712646484,31.714813232421875,19.20421600341797,2.0597193241119385,1004.2463989257812,15282731.0,21836340.0,25259172.0,34.556793212890625,0.2040000110864639,14.945
20230301,12,12,2023-03-02 00:00:00,0.0,33.90501403808594,30.77108764648437,11.573692321777344,1.5816035270690918,1004.4567260742188,16639832.0,23590486.0,25259172.0,32.42877197265625,0.2040000110864639,0.0
20230301,12,13,2023-03-02 01:00:00,0.0,33.99308013916016,30.312652587890625,7.210235595703125,1.2894333600997925,1004.5885009765624,17982990.0,25308664.0,25259172.0,30.9193115234375,0.2040000110864639,0.0
20230301,12,14,2023-03-02 02:00:00,0.0,45.42387390136719,28.4664306640625,38.062870025634766,1.8942911624908447,1004.7601318359376,19321498.0,27000204.0,25259172.0,29.778106689453125,0.2040000110864639,0.0
20230301,12,15,2023-03-02 03:00:00,0.0,48.44416427612305,27.680389404296875,28.1504020690918,1.84178364276886,1005.3358154296876,20661170.0,28669444.0,25259172.0,28.87069702148437,0.2040000110864639,0.0
20230301,12,16,2023-03-02 04:00:00,0.0,52.46638870239258,27.36474609375,28.574535369873047,2.530311584472656,1005.2784423828124,22004522.0,30322776.0,25259172.0,28.15118408203125,0.2040000110864639,0.0
20230301,12,17,2023-03-02 05:00:00,0.0,56.33977127075195,26.753692626953125,23.81269836425781,2.1203813552856445,1005.17138671875,23339276.0,31962652.0,25259172.0,27.548004150390625,0.2040000110864639,0.0
20230301,12,18,2023-03-02 06:00:00,0.0,58.22427368164063,26.00457763671875,19.933982849121094,1.6817175149917605,1004.6214599609376,24662578.0,33589008.0,25259172.0,26.99188232421875,0.2040000110864639,0.0
20230301,12,19,2023-03-02 07:00:00,0.0,59.71725082397461,25.55059814453125,21.874244689941406,2.0042521953582764,1003.9884643554688,25975858.0,35204500.0,25259172.0,26.5023193359375,0.2040000110864639,0.0
20230301,12,20,2023-03-02 08:00:00,0.0,58.37444686889648,24.853912353515625,6.498619079589844,1.8130013942718504,1004.188232421875,27282384.0,36810112.0,25259172.0,26.0643310546875,0.2040000110864639,0.0
20230301,12,21,2023-03-02 09:00:00,0.0,57.67180252075195,24.72381591796875,2.058418273925781,1.764546275138855,1004.3676147460938,28579580.0,38406376.0,25259172.0,25.64633178710937,0.2040000110864639,0.0
20230301,12,22,2023-03-02 10:00:00,0.0,55.71969604492188,24.4317626953125,357.8157958984375,1.750707983970642,1005.3741455078124,29879436.0,39994752.0,25270668.0,25.3145751953125,0.2040000110864639,3.1933333333333334
20230301,12,23,2023-03-02 11:00:00,0.0,47.37973403930664,25.806121826171875,352.230224609375,2.1749720573425293,1006.0355834960938,31186666.0,41603628.0,25725320.0,26.066558837890625,0.2040000110864639,126.29222222222222
20230301,12,24,2023-03-02 12:00:00,0.0,43.05889892578125,28.58013916015625,334.128173828125,2.848625659942627,1006.1529541015624,32513510.0,43287052.0,26971622.0,28.356414794921875,0.2040000110864639,346.195
20230301,12,25,2023-03-02 13:00:00,0.0,40.13665390014648,31.39056396484375,322.3977966308594,3.0064072608947754,1006.509765625,33864772.0,45071652.0,28992222.0,31.5604248046875,0.2040000110864639,561.2777777777778
